Date,Tweet_id,Verified,Tweet,User,Location,Source,Likes,Followers,Following,Retweets
2020-11-18 05:56:12,1328940048734105604,False,"#AAP cares 
#Delhi #India #Punjab https://t.co/QQEkH0bmx7",GutznGlory,"New York, NY",Twitter for iPhone,0,253,297,0
2020-11-18 05:55:08,1328939778746834944,True,"Book Haryana, Punjab chief ministers for farm fires, demands AAP MLA https://t.co/bbm3GdrwqS",TOICitiesNews,,cmssocialservice,1,21575,96,0
2020-11-18 05:45:48,1328937431844970499,True,"Book Haryana, Punjab chief ministers for farm fires, demands AAP MLA https://t.co/pCmR5fWWXZ",TOIDelhi,"New Delhi, India",cmssocialservice,0,53511,42,0
2020-11-18 05:04:51,1328927125743669250,False,"Prashant Kishore

2014 Election : #BJP : WON
 2015 #Bihar : #JDU : WON
2017 #Punjab  : #INC : WON
2017 #UttarPradesh : INC : LOST 
2019 #AndhraPradesh : #YSRCP : WON 
2020 #Delhi : #AAP : WON  
2021 #WestBengal : #TMC : ?? 
2021 #TamilNadu : #DMK : ??

Can he win WB &amp; TN https://t.co/5FI43UT9sI",yogendrapal72,,Twitter Web App,0,12622,12562,0
2020-11-18 04:50:23,1328923484433604608,False,"#Delhi | AAP demands cases to be lodged against Punjab, Haryana CMs for stubble-burning:

https://t.co/CsHKMGxYVy",sahnipuneet,"Punjab, India",IFTTT,0,4149,422,0
2020-11-18 04:44:11,1328921924353675264,False,@scribe_prashant @AshishXL Aap was distributing Oxymeter in punjab villages. Meanwhile delhi tops the charts. News Over.,monulko,,Twitter Web App,1,374,1150,1
2020-11-18 04:00:00,1328910804566085639,True,"#Delhi | AAP demands cases to be lodged against Punjab, Haryana CMs for stubble-burning:

https://t.co/TbuqRU5G6L",AAPInNews,India,Twitter Web App,13,135531,3,5
2020-11-18 03:46:41,1328907455129030658,True,"Farm Reforms Fallout: Can BJP Wrestle Punjab From The AAP, Congress, And Shiromani Akali Dal In 2022

@tushjain15 and @nishthaanushree on Swarajya Standpoint. 

https://t.co/lojYgeEGhk",SwarajyaMag,India,TweetDeck,62,265181,675,10
2020-11-18 00:53:32,1328863880487976962,False,@raghav_chadha What happened to his statement if AAP doesnt form government in Punjab he will resign from politics.....height of hypocrisy,AmitMah25962553,"Noida, India",Twitter for Android,0,4,33,0
2020-11-18 00:06:15,1328851979091656704,False,"AAP demands cases to be lodged against Punjab, Haryana CMs for stubble-burning but the AAP Punjab leader burned stubble to oppose law prohibiting stubble burning.
 https://t.co/1Yftkkwe76 https://t.co/Qs6EeskVk9",Bhalothia_ssb,Bhiwani(Hry),Twitter for Android,1,6062,881,1
2020-11-18 00:02:04,1328850927550308352,False,"AAP demands cases to be lodged against Punjab, Haryana CMs for stubble-burning https://t.co/BULxVrUZen via @timesofindia",iyer_sk,India,Twitter Web App,32,1141,783,20
2020-11-17 23:15:19,1328839163521626113,False,@Maheshjoshi0123 @TamannaUAH @AbbakkaHypatia 2020 Delhi Dange pe Kaun chup? And baat Punjab ke UAPA ko leke shuru hui thi Jo fake news hai. AAP wale Hain hi paidaishi jhuthe. Come here I will show u my local MLa who is from AAP is involved in illegal mining and acts. AAP is najayaz aulaad of BJP. Got it?,jach2003,ROPAR (PB),Twitter for Android,0,368,764,0
