Date,Tweet_id,Verified,Tweet,User,Location,Source,Likes,Followers,Following,Retweets
2020-11-20 01:37:00,1329599593923948547,False,We just sitting here looking dumb she could’ve opened up https://t.co/r3eBFynlWJ,BigBaby_Sp,"Drexel Hill, PA",Twitter for iPhone,0,2206,809,0
2020-11-20 01:35:48,1329599293393489922,False,"@ShashikalaJolle  madam, I wish you a happy birthday and to thank you for your service to our society. You are an inspiration, and I hope you have many more years to keep up the good work. @annasahebsjolle https://t.co/e9MmCkPSx4",Vivek_sp,"Belgaum, India",Twitter for Android,1,63,336,0
2020-11-20 01:35:21,1329599176863338496,False,"15, 16, and 20 👉👈 My grandma had a NES and SNES bc she loved video games and played them with my older sister who grew up in the 80s; my older brother had a GameCube that I'd play sometimes too 👀 The first system of my own was a GBA SP, and console was Wii 😌 https://t.co/e2dvXIALPd",angstyweeaboo,Hell,Twitter for Android,1,30,348,0
2020-11-20 01:33:23,1329598681214029832,False,"@washingtonpost Please produce your evidence and findings from your teams investigations that allow you to state that the claims, which are supported with evidence, are false. Factually back up your claims and be held to account for them.",EVnLI_SP,UK,Twitter for Android,0,32,96,0
2020-11-20 01:27:01,1329597080931733505,False,"Sharing the festive joy! I'm gifting you Soan Papdi for Paytm Diwali Tambola! Get started &amp; Win up to ₹11,000! #PaytmWaliDiwali
 https://t.co/1tjsvcYShK https://t.co/VoB4obfM8M",miEZR0zD5eweWFz,,Twitter for Android,0,1,6,0
2020-11-20 01:23:17,1329596140157865989,False,@I_DontKir They gotta hurry up,BigBaby_Sp,"Drexel Hill, PA",Twitter for iPhone,0,2206,809,0
2020-11-20 01:21:49,1329595770551603200,False,@Samw80918827 @Dntthen24 Most picked Groves but nobody knew how messed up his shoulder was.,Babs_SP,London,Twitter for iPhone,0,2377,1398,0
2020-11-20 01:18:58,1329595056030965760,False,"I'm not mad about free ""money"", it just feels so transparent. It's all to just keep us from thinking about how little we're payed to come and put ourselves at risk every day. They did this same thing back in the sp when everything really ramped up.",Ejsponge61,"Dacula, Georgia",Twitter for Android,1,1128,1756,0
2020-11-20 01:11:27,1329593163389005825,False,"New video up! 
https://t.co/Pug2E1GxnD",PsychoSterope,"Nebraska, USA",Twitter Web App,0,59,189,0
2020-11-20 01:09:06,1329592570742128640,False,@sintrate80 the upward trend starting 03/11 is comforting.  got in at 2.7 before the drop then topped up at 2.3.  fingers x'd sp stays on track.,PaulAnthony_19,"Sydney, New South Wales",Twitter Web App,0,44,90,0
2020-11-20 01:00:57,1329590520541184000,False,"@stalkeralker Absolutely! Its a little different to 1 though. A lot less tight gameplay and intense and more open areas.
Trades it up for other features. 
I think 1 is the better experience by far for SP",394_Faiery,Australia,Twitter for Android,1,63,35,0
2020-11-20 00:58:44,1329589964095455233,False,"ah it's that time again, when I dig up my it*nes password and open the app for the first time in months to buy the album, after which I'll close it again until next cb and continue listening to music on sp*t*fy",etharei,"Melbourne, Victoria",Twitter Web App,0,829,454,0
2020-11-20 00:56:26,1329589386112020483,False,"Next time: go look at what I can do SP-combo-wise while I age some more Quest Magnus to do more quests and free some room, and see what’s up on Alfard.
Might start on Operation Rescue Friends depending on time.",liareplaysbk,,Twitter for iPhone,0,12,4,0
2020-11-20 00:53:02,1329588530176266241,False,Growing up a Bucks fan I used to despise David Stern.. especially in 01 when the rumors came out he said this city wasn't big enough to host a finals and the controversial refs in that series etc..but I honestly can say I despise Adam Silver even more now. NBA HATES SMALL MARKETS,SP_funkadelic,,Twitter for Android,13,674,728,2
2020-11-20 00:46:02,1329586767834587136,True,"ICYMI: Kelly Olynyk picks up Heat player option for 2020-21, now becomes trade eligible https://t.co/lp3FhUUmA6",IraHeatBeat,,Twitter for iPhone,29,84166,143,1
2020-11-20 00:42:29,1329585873772556288,False,"@AndyB25334608 @PenguinLiberat2 @shaun_vids Who cares? The average American won't complain if you pass SP as opposed to some other option, and support for single payer would go up significantly if one of the major parties stopped lying about it.",JustDevBK,,Twitter Web App,0,233,266,0
2020-11-20 00:39:57,1329585236246671362,False,"He asks for those who speak once finished to consider giving up their seat to let others in.

We start with public comment.

First is Tonchi Weaver (sp?), who said the city is here to protect citizens' liberty, not suspend them.",SiandharaB,"Rapid City, SD",Twitter for Android,0,1048,1135,0
2020-11-20 00:35:58,1329584234110050304,False,"@Miz_Rosenberg They don’t need to win in court, they just need to keep the base ginned (sp?)up.",ddrovetta,Middle of Everywhere,Twitter for iPhone,0,319,516,0
2020-11-20 00:30:06,1329582755689213954,False,"@steamtug7 I just made it up ...i set aside some of the bacon from my brussel sp, melt about 
*3tbls of butter-i use landolakes
add *1tbls flour or cornst, 
*1 -1/2c Quaker oats, 
*bacon, 
*chopped pecans 
*1/2c br sugar
stir until combined, toast slightly sprinkle on top bake 400° 30min",EdieBxgood,,Twitter for Android,1,4628,5054,0
2020-11-20 00:28:26,1329582339698077696,False,"@SP_Pind @AngieHamson You bet, me too! We put up our lights on the front of the house and my outdoor boxes are full of pine boughs :) These things spark joy for me and my husband esp since our daughter is at uni in the US and can't come home for Christmas.",Thomsod,"Ottawa, Canada",Twitter Web App,2,2872,2217,0
2020-11-20 00:25:11,1329581519850057732,False,"👏👏 Social prescribers are the voice for many people from marganilsed backgrounds who have given up a little bit. I, LIKE MANY OTHER SP's FIGHT to get their voices heard through sourcing the correct support for them 👍 @nalwuk @NalwNWest https://t.co/67bWK9mpWK",SPDL18723966,Sefton ,Twitter Web App,13,327,544,3
2020-11-20 00:23:25,1329581073995599873,False,$XSPA missed this one in aviationweek. so much exposure. I like to post this to keep a record. its incredible all the articles. Yes the SP will catch up.  https://t.co/hshbyEifdD https://t.co/il8HtDMXsX,TheOnlyRampart1,,StockTwits Web,6,14429,165,0
2020-11-20 00:21:07,1329580496582373378,False,"@EliRob28 @FrankAmari2 @realDonaldTrump Undoubtedly sanitised numerous times before entering that stage &amp; all wearing masks. How about you look at Rudy Colludy's press conferences where everyone around him is halfway up his ass and NOT wearing masks - which of course, in Rudy's case, the dye would've ruined it anyway.",SP_Mount,,Twitter Web App,4,76,52,0
2020-11-20 00:17:11,1329579506223484928,False,Don’t put all that make up on if you gone get to my house and take 2hrs taking the pancake mix off 🤬,BigBaby_Sp,"Drexel Hill, PA",Twitter for iPhone,0,2206,809,0
2020-11-20 00:14:49,1329578910086877184,False,@blewis823 @MBATurner My guess is Sp. Pelosi is beefing up the voting rights act as we speak...John Lewis is going to be so proud!,SpeakerMentors,,Twitter Web App,3,4520,4772,0
2020-11-20 00:04:27,1329576300961554434,False,@jsmonkey43 @CoreyCr14358112 @SherriLikesLibs @mtgreenee the numbers do not lie. there's a reason they don't line up at all lol with anything in other areas or states not contested. statistically it implies large scale fraud. which will play out later in congress and SP court. high level statistic experts are claiming the same thing,LouisSalerno7,,Twitter Web App,0,0,5,0
2020-11-20 00:00:39,1329575344622293002,False,"@claudedwalker I looked at 4DX before. It aims to replace old technology (gold standard) i.e. XRay, CT etc... Even if the tech is perfect, the sales cycle will be very long. I don't see SP holding up quarter after quarter without significant sales announcement. Reminds me of $LBT",seangwlee,,Twitter for Android,3,43,178,0
2020-11-19 23:56:44,1329574359929937921,False,@bennyjohnson Because she's sp horrible that you look up to her?,DoWhatsRight77,,Twitter for Android,0,1378,1861,0
2020-11-19 23:52:52,1329573387723698176,False,"@Folken911 @YiminyS @fisionandome @Nitka_22 Lmfao! Ruh-roh!!! 😂

On another subject - awesome news from Mesoblast today and SP is up over 15% - https://t.co/Zjd1gXiKqK",cnboston,"New South Wales, Australia",Twitter Web App,1,1527,3845,0
2020-11-19 23:48:41,1329572335280480258,False,@Oryza_sp yes cuz it goes up to ur mouth,socialdisanjing,west side,Twitter for iPhone,1,416,345,0
2020-11-19 23:43:29,1329571024707350531,False,"There’s no stopping our relief operations team from reaching our disaster-affected kababayans in Cagayan. 

Help scale up our relief efforts! Donate NOW through https://t.co/CY6Aj2WQ99. 

Please RETWEET this post. #OBPhilDR #UlyssesPH 

DSWD-SB-SP-00029-2019 Nationwide https://t.co/cPanNe13Xe",obphil,Philippines,Twitter Web App,1,4987,122,0
2020-11-19 23:31:22,1329567977063243777,False,"#sqlhelp Setting up trans replication between Azure MI and On-Prem.  My snapshot agent job is failing with ""Failed to connect to Azure Storage '' with OS error: 53."" 

Exec sp_helpdistpublisher shows storage_connection_string field is blank, is this normal?

Port 445 is open.",jessi0951,,Twitter Web App,0,17,52,0
2020-11-19 23:29:37,1329567537546276867,False,"@LtourSp @MoveConcertsBR Up all night @MoveConcertsBR
SHOW EXTRA LOUIS SP",alwayshpottah,ʙᴇᴄᴏ ᴅɪᴀɢᴏɴᴀʟ ,Twitter for iPhone,0,398,426,0
2020-11-19 23:28:11,1329567176379027457,False,@lazylefty @Babs_SP I love it. You’ve inspired me to fleet. Keep it up.,AJLiveandDirect,"Scotland, United Kingdom",Twitter for iPhone,0,3232,818,0
2020-11-19 23:27:39,1329567042236686338,False,"11/20(金) LEGAL FRIDAY
at. LEGAL

-SP Guset-
ONEDER

-Link Up Sound-
FLASH LIGHT https://t.co/yrzmUckfru",f_l_sound,,twittbot.net,1,949,1010,1
2020-11-19 23:25:13,1329566429054722052,False,"@LtourSp @MoveConcertsBR i cant give up
@MoveConcertsBR
SHOW EXTRA LOUIS SP",z28golden,E R O D A ☼,Twitter Web App,0,19,27,0
2020-11-19 23:23:26,1329565982172405761,False,"@AishwaryaMudgi1 MP bsp ka tha now he's rajyasabha MP from BJP, though we pay bulk of the revenue share that UP govt gets still we were not treated like own from SP and in some instances BJP",hemantmehta_,somewhere in India,Twitter for Android,0,221,336,0
2020-11-19 23:15:45,1329564045658132481,False,"The Elderhorns have called up SP Juan Portillo and 1B Josh Shuler.  Juan Portillo is scheduled to make his first start on August 29th @ Las Vegas. Good luck, rookies!",Elderhorns,"Colorado, USA",Twitter Web App,0,14,10,0
2020-11-19 23:11:21,1329562938005463040,False,Senator Johnson is one of the few who is willing to stand up for the many patients who have been abused and abandoned by government obstruction to medical care. He has earned the respect of many. https://t.co/Gu7JgsEb9b,sp_osteo,,Twitter Web App,123,323,393,49
2020-11-19 23:11:19,1329562931911151616,False,"@portallouisbr @LtourSp @MoveConcertsBR up all nighttttttt i wanna stay
@MoveConcertsBR
SHOW EXTRA LOUIS SP",z28golden,E R O D A ☼,Twitter Web App,0,19,27,0
2020-11-19 23:09:28,1329562465282236417,False,"@portallouisbr @LtourSp @MoveConcertsBR i wanna stay up all night
@MoveConcertsBR
SHOW EXTRA LOUIS SP",z28golden,E R O D A ☼,Twitter Web App,0,19,27,0
2020-11-19 23:04:45,1329561279476981771,False,"@portallouisbr @LtourSp @MoveConcertsBR we built up so high
@MoveConcertsBR
SHOW EXTRA LOUIS SP",z28golden,E R O D A ☼,Twitter Web App,0,19,27,0
2020-11-19 23:04:34,1329561233800847360,False,Will have alliance with SP to defeat BJP in 2022 UP polls: Shivpal https://t.co/CoWhDuBPzb via @IndianExpress,dhillon1954,,Twitter Web App,0,5,5,0
2020-11-19 23:03:59,1329561085045837824,False,"The Orlando Magic took some small steps Thursday toward roster clarity by extending a qualifying offer to forward Gary Clark but declining to do the same for forward Wes Iwundu. Orlando also declined to pick up the team option on Melvin Frazier Jr.
https://t.co/FJV8YjkRoJ",osroyparry,,TweetDeck,7,1363,140,2
2020-11-19 23:03:46,1329561032881287177,True,@longia10 Thank you for the heads up ^sp,TransLink,Metro Vancouver,Hootsuite Inc.,0,199504,11908,0
2020-11-19 23:00:18,1329560157517467649,False,"@portallouisbr @LtourSp @MoveConcertsBR @MoveConcertsBR 
• SHOW EXTRA LOUIS SP
waaaaaaking up!",tommowa87136566,,Twitter for iPhone,0,0,8,0
2020-11-19 22:59:48,1329560031851909120,False,"@portallouisbr @LtourSp @MoveConcertsBR @MoveConcertsBR 
• SHOW EXTRA LOUIS SP give up everything, just as me to",tommowa87136566,,Twitter for iPhone,0,0,8,0
2020-11-19 22:57:12,1329559379281129472,False,"With a stroke of good fortune, I’m now in a position to increase my #SYME holding to 14+mil shares! People who doubt the high SP projections should work out what they would make if it only increased 2p a year 😂 buy now and 1p a year increase would be 285% annual return! Wake up!",MilesLeeson,,Twitter for iPhone,34,192,86,0
2020-11-19 22:51:13,1329557871013416960,False,"@MattRacquet Rafa made a lot of uncharacteristic errors - and the Djokosmash, df on SP is unheard of for Rafa, and losing serve almost carelessly in that 3rd set.  
But not sure what's up with Stef. He's not seemed his best since AO.",avasbar20,OnTheRoadToEverywhere,Twitter for Android,0,404,65,0
2020-11-19 22:43:52,1329556022114050048,False,"@laddyladsnews @portallouisbr @MoveConcertsBR Up all night @MoveConcertsBR
SHOW EXTRA LOUIS SP",alwayshpottah,ʙᴇᴄᴏ ᴅɪᴀɢᴏɴᴀʟ ,Twitter for iPhone,0,398,426,0
2020-11-19 22:39:10,1329554839655698432,False,The Shift From Physical Tangible Assets To Intangible Assets Is Incredible As They Now Make Up 90% Of Their Balance Sheet Assets - Soaring Value Of Intangible Assets In #SPX https://t.co/44qEtfMwDu https://t.co/EKvoJdsDIY,crushthemarket,"Sydney, New South Wales",Twitter Web App,1,4077,373,0
2020-11-19 22:38:19,1329554625930932224,False,Leah Remini: Scientology and the Aftermath is still on the Netflix “Popular” list. We are seeing Mike Rinder bobblehead &amp; SP bracelet orders picking up at https://t.co/Y93baNnLb9 Get yours before they are all gone!  #ScientologyTheAftermath @MikeRinder @LeahRemini @THESPSHOP1 https://t.co/0VeEh9KnRS,blownforgood,"Denver, Colorado",Twitter for iPhone,132,14016,657,12
2020-11-19 22:37:04,1329554311811133444,False,"@laddyladsnews @portallouisbr @MoveConcertsBR woke up alone 
@MoveConcertsBR
SHOW EXTRA LOUIS SP",z28golden,E R O D A ☼,Twitter Web App,0,19,27,0
2020-11-19 22:35:09,1329553827603701761,False,@SP_IGotYou lmfaooooo out here risking it all just to end up with gangrene,bgloti,Alta Loma,Twitter for iPhone,1,998,395,0
2020-11-19 22:33:12,1329553338623434753,False,Wow bringing up Hugo Chavez is a new one,sp_graziano,"Colorado Springs, CO",Twitter for iPhone,0,72,222,0
2020-11-19 22:29:54,1329552506779807745,False,"@CastlemoorHog @billguy719 @JuliaHB1 That would mean tearing up half the countryside to have lovely south facing rows of houses (SP only produce about 40% of the needed energy anyway), in cities if a street already faces east-west you just going to ban building on that site, you build where there is space",mclowes2308,,Twitter Web App,0,133,590,0
2020-11-19 22:27:31,1329551909485735936,False,"@NRekrab Essentially, 1st payment is always taken 12 days after the set up. Just making sure there is some credit. Covers first month. Previous supplier will charge up until the date before they take over. Once SP have calculated your final bill, any credit should be refunded back.",stuclough85,"Poynton, England",Twitter for iPhone,0,484,1200,0
2020-11-19 22:21:17,1329550338668445697,False,"@darling_disco @heywood_admiral @upnorthview @austenite_m @Janemf70austen1 @LoveforLydia1 @NunyaB127 @ginatonic194 @suzie_b1980 @infopidge @PrytaniaGirl @SoniaTNo2 @EmilyAsper @LynnMrkvicka @TrvlnBelle @judester5000 @con521 @chillyhades @Anon5813 @Zarasazb All good! I just had a wee bit of FOMO but laughed my head off going thru the discussion 😂. Thank you!
Let's wait for the next chapter &amp; keep it zipped until then 🤣. Btw...will SP keep his trousers zipped up? 😉
#Sanditon #SaveSanditon #SanditonPBS #SockFic https://t.co/HfW9TKRIww",PQuoll,"Melbourne, Victoria",Twitter for Android,5,344,454,9
2020-11-19 22:20:25,1329550122271862789,False,"@TradeITShareIT @Bandito112 You were the one making out you knew so much about #SYME, if you were an expert on this share you could have taken 25% of the profits &amp; if the SP trended down, but was still sure it would go up long-term buy back in for less.

You didn't see this drop coming.🤔",DavidLaw,"Skegness, England",Twitter Web App,0,39177,35945,0
2020-11-19 22:19:46,1329549956991029248,False,"@LtourSp @laddyladsnews @MoveConcertsBR lights up and u know who u are
@MoveConcertsBR
SHOW EXTRA LOUIS SP",ifsweetmalik,princess park,Twitter Web App,0,1005,1050,0
2020-11-19 22:15:40,1329548927381741574,False,"@LtourSp @laddyladsnews @MoveConcertsBR end up meeting in the hallway every single time
@MoveConcertsBR
SHOW EXTRA LOUIS SP",ifsweetmalik,princess park,Twitter Web App,0,1005,1050,0
2020-11-19 22:15:27,1329548873145061376,False,"@BigLoudMoore Thank you for that...much appreciated.  It's interesting that if you go here and add up both groups that you get the same number (13.9 WAR).

https://t.co/DzSVJ8P8fh",CodifyBaseball,,Twitter Web App,1,3928,99,0
2020-11-19 22:13:26,1329548365609267201,False,"@LtourSp @laddyladsnews @MoveConcertsBR open up your eyes
@MoveConcertsBR
SHOW EXTRA LOUIS SP",ifsweetmalik,princess park,Twitter Web App,0,1005,1050,0
2020-11-19 22:12:39,1329548166220427265,False,@stopskeletons @MattMcMuscles @DarkDataGame Up to 4 player split screen. Can be played with a N64 controller too if you can connect it to your PC. Would love to see you both play the upcoming SP co-op though!,scriptslash,"North Carolina, USA",Twitter Web App,0,263,338,0
2020-11-19 22:12:12,1329548053896863744,False,@Akdjnr1 Each stock goes through their own phases after a big run up. It’s currently closing on lower lows with more sellers. Funding for only 2 quarters left after the sale of the IOTS business. All these factors help to explain the SP action.,Anonymo21140362,Australia,Twitter for iPad,0,650,275,0
2020-11-19 22:11:34,1329547894177878026,False,"@LtourSp @laddyladsnews @MoveConcertsBR and it comes back up
@MoveConcertsBR
SHOW EXTRA LOUIS SP",ifsweetmalik,princess park,Twitter Web App,0,1005,1050,0
2020-11-19 22:10:20,1329547583686053889,False,"Note: The player's playstyle may shift the weapon 1 rank up or 1 rank down. You can certainly play aggro weapons more passively, and vice versa.",meek_sp,Canada⇔日本,Twitter Web App,0,164,160,0
2020-11-19 21:58:42,1329544657202802690,False,I need to dedicate more space to my Uncle Larry collection. Just got in the bobblehead today by @FOCOusa to pair up with art by @kgust61 @RosalesArt1 @MatthewLeeRosen @blakejamieson and a limited signed @Topps SP offered by @HuntAuctions of @TheCUTCH22 https://t.co/zQq0iJSbRy,CollectingCutch,NJ,Twitter for Android,34,860,1317,2
2020-11-19 21:58:42,1329544655176798208,False,"@squawksquare If I were a market Maker, I'd sell some 450 puts for good $$ at SP 400, then buy up the price to 500 to have control, and slam the price and get assigned on the puts before buying 450 December calls as the real buying begins.

If they were smart.  I think they are",TeslaJess,United States,Twitter for Android,2,1522,1065,0
2020-11-19 21:58:15,1329544543386132480,False,@kezziebeat In future I'll order direct and pick up myself and save a tenner. Will definitely eat there again though.. sarangchai (sp?) On Mansfield rd. https://t.co/DVXUJUsz6u,spazhammer,"nottingham, UK",Twitter for Android,0,520,1742,0
2020-11-19 21:47:58,1329541957367058433,False,"@portallouisbr @LtourSp @MoveConcertsBR its ny baby always jacked up
@MoveConcertsBR
SHOW EXTRA LOUIS SP",ifsweetmalik,princess park,Twitter Web App,0,1005,1050,0
2020-11-19 21:47:53,1329541936156381197,False,"@portallouisbr @LtourSp @MoveConcertsBR lights up
@MoveConcertsBR 
SHOW EXTRA LOUIS SP",lookattheskyx,larrie!,Twitter for Android,0,993,1086,0
2020-11-19 21:46:59,1329541706535067648,False,"@portallouisbr @LtourSp @MoveConcertsBR @MoveConcertsBR 
SHOW EXTRA LOUIS SP
like waking up alone",tommowa87136566,,Twitter for iPhone,0,0,8,0
2020-11-19 21:46:49,1329541664252243968,False,"@portallouisbr @LtourSp @MoveConcertsBR @MoveConcertsBR 
SHOW EXTRA LOUIS SP
nothing wakes you up",tommowa87136566,,Twitter for iPhone,0,0,8,0
2020-11-19 21:46:39,1329541622565113856,False,"@portallouisbr @LtourSp @MoveConcertsBR but these high walls they come up short
@MoveConcertsBR
SHOW EXTRA LOUIS SP",ifsweetmalik,princess park,Twitter Web App,0,1005,1050,0
2020-11-19 21:46:35,1329541609051000838,False,"Booted up The Crew 2 and first impressions: It runs a whole lot smoother, I hate the influencer angle, AI is slightly more difficult and refined and they don't really tell you much about the SP/PVE side of things... feels like they're goin for a conjoined thing and it's odd.",OG_HAMBURGHINI,🇺🇸,Twitter Web App,1,554,4947,0
2020-11-19 21:44:57,1329541196956495878,False,@dennisdaley1 @realDonaldTrump Plus tested for any STD’s he’s picked up during his getaways at Marlargo     (sp ck please-don’t really care),Shirley80314133,,Twitter for iPhone,1,0,29,0
2020-11-19 21:43:41,1329540878554238982,False,"@portallouisbr @LtourSp @MoveConcertsBR like waking up alone
@MoveConcertsBR
SHOW EXTRA LOUIS SP",ifsweetmalik,princess park,Twitter Web App,0,1005,1050,0
2020-11-19 21:43:30,1329540830596657154,False,"@portallouisbr @LtourSp @MoveConcertsBR nothing wakes u up
@MoveConcertsBR
SHOW EXTRA LOUIS SP",ifsweetmalik,princess park,Twitter Web App,0,1005,1050,0
2020-11-19 21:43:24,1329540804793298948,False,"@portallouisbr @LtourSp @MoveConcertsBR @MoveConcertsBR 
SHOW EXTRA LOUIS SP
baby you light up my world",tommowa87136566,,Twitter for iPhone,0,0,8,0
2020-11-19 21:42:23,1329540549938974726,False,Shivpal Yadav says may forge alliance with SP to defeat BJP in 2022 UP polls https://t.co/0Knx3fh756,INDdotNews,,WordPress.com,0,717,0,0
2020-11-19 21:42:10,1329540496457404417,False,My nigga @Floyd_Sp about to fly out for his bday I know he going to be livin it up 🤘🏾💯,Dame_OTS,South Philly ,Twitter for iPhone,0,871,735,0
2020-11-19 21:39:37,1329539853252485123,False,"@portallouisbr @LtourSp @MoveConcertsBR never thought that giving up would be so hard

@MoveConcertsBR
SHOW EXTRA LOUIS SP",tommoway_vol6,,Twitter for iPhone,0,905,956,0
2020-11-19 21:37:27,1329539307137282048,False,"@portallouisbr @LtourSp @MoveConcertsBR stack it UP
@MoveConcertsBR 
SHOW EXTRA LOUIS SP",lookattheskyx,larrie!,Twitter for Android,0,993,1086,0
2020-11-19 21:35:50,1329538902839975937,False,"@Babs_SP @CodexMma Hahaha I was similarly skinny but hit my growth spurt fast and hard early — so I enjoyed a brief 2 years of absolute dominance ... before everyone, literally everyone, caught up. Jamie George though! That’s a name drop!",AJLiveandDirect,"Scotland, United Kingdom",Twitter for iPhone,0,3232,818,0
2020-11-19 21:33:15,1329538250336296971,False,"@portallouisbr @LtourSp @MoveConcertsBR I’d mess up eventually

@MoveConcertsBR
SHOW EXTRA LOUIS SP",tommoway_vol6,,Twitter for iPhone,0,905,956,0
2020-11-19 21:31:59,1329537931250319364,False,"Feel like bootfucking the next sonofabitch that asks me about either of the rediculous fucking product loads I'm working on.
Yes, they are coming. 
No, I'm not fucking done. 
Yes, sell them as an SP item for now. 
No, I am not going to drop everything to set up one fucking item. https://t.co/SAXgmin6qy",DatBawse,My Bubble ,Twitter for Android,3,672,697,0
2020-11-19 21:31:55,1329537918050979840,False,"WAAAAAAIT, COLUMBIA ENDED UP LOSING 6-1 AGAINST ECUADOR 😭😭😭😭😭😭

This is as bad as G*rmany losing 6-0 VS Sp*in 💀",xoxomyseries,la ville rose,Twitter for Android,0,725,285,0
2020-11-19 21:31:34,1329537830117281792,False,Hey jackass- pretty sure the main thrust of your dear leader’s 2016 campaign was locking up his political opponent for some reason? https://t.co/eV4sCxdgej,sp_graziano,"Colorado Springs, CO",Twitter for iPhone,0,72,222,0
2020-11-19 21:30:17,1329537504597446660,False,@AJLiveandDirect @CodexMma I was built like a twig and had minimal hand eye co ordination. Could run a bit so had some fun but never got to any respectable level. My mates played up until uni. Jamie George (England hooker) was our school prefect when I was in year 8.,Babs_SP,London,Twitter for iPhone,1,2377,1398,0
2020-11-19 21:29:36,1329537331603386369,False,@TrendTrader007 Tsla would be about 1% of SP 500. So even with a run up the impact on the total fund minimal. The impact to the SP committee to change their mind would be catastrophic for them. They would lose tons of credibility. Can't see them doing that. They thought this through over months.,TheArch01196450,,Twitter for Android,0,28,79,0
2020-11-19 21:28:49,1329537134974423040,False,"@AJLiveandDirect @Babs_SP I suppose. Maybe it's the group nature. Boxers are solitary, therefore we don't know what they're up to. There's that intimidation factor.

Plus people play rugby in school. Can't box in school.",CodexMma,"Bedfordshire, England",Twitter Web App,1,835,1174,0
2020-11-19 21:26:19,1329536504927047681,False,@TylerGlaiel For some reason I tried to fire up my Gameboy Advance SP which I had last used some 13 years ago and the motherfucker beeped up just fine. Some battery right there 😂,Stondar,"Turku, Finland",Twitter for Android,0,13,30,0
2020-11-19 21:20:40,1329535085888978945,False,@BFryback @sp_redelectric Plus they don't even sync up that bus service with the MAX schedule. At my stop the bus leaves 8 minutes before the train arrives. It is then a 40 minute wait for the next bus.,RetroLance,"Milwaukie, Oregon, USA",Twitter for Android,2,194,604,2
2020-11-19 21:20:15,1329534980280692745,False,"@laddyladsnews @portallouisbr @MoveConcertsBR but u once told me dont give up
@MoveConcertsBR
SHOW EXTRA LOUIS SP",ifsweetmalik,princess park,Twitter Web App,0,1005,1050,0
2020-11-19 21:17:50,1329534370089213962,False,"What a busy day it has been for @OfficialSYP campaigns! We've showcased #AllAboardSYP at 2 events, chatted #covid19 w/ @Engage_SP colleagues, snuck in a wee #SYPSpeakYourMind chat, &amp; wrapped up w/ #SYPReducePollution this evening... That's enough world-changing for 1 day I think! https://t.co/nb0vJ8q0r5",SYP_Rosy,,Twitter for Android,13,234,278,2
2020-11-19 21:17:21,1329534251981705216,False,"@UDunMessdUp @wilnerhotline Couldn’t agree more! 100% on our horrible leadership, Larry Scott. He has nearly destroyed what was once considered one of the best conferences in the country. Good luck and if we end up playing - Go Dawgs!",SP_dawgfather2,"Seattle, WA",Twitter for iPhone,1,1,58,0
2020-11-19 21:16:30,1329534037694836740,False,@lazylefty Think Fight Hype chopped it up,Babs_SP,London,Twitter for iPhone,0,2377,1398,0
2020-11-19 21:09:25,1329532254687793158,False,Growing up so fast.... 😍😍😍 #babygirl #mylove #bff #minhaLiz #sp #digitalcontent #fashionbaby https://t.co/PixP6pVCaa,pattytroncoso,"São Paulo, Brasil",Instagram,0,3187,182,0
2020-11-19 21:06:46,1329531585230737412,False,"@DivvyRascal @Sporting_Panda @FiGuide Tell you what, neither of you fancied Franco Baresi or Paulo Maldini in your defence. Poor.

And you could have Pele up top SP, he would be allowed. https://t.co/9A5thdEkBf",GingerPirlo_FI,,Twitter for Android,1,4717,864,0
2020-11-19 21:06:40,1329531563885830145,False,"@SchmittNYC @Wizard_Predicts What I saw today was
1. SP sending a very strong message to whistle blowers, mid level staffers/capos that RICO charges are very serious. Speak up if you don't want to be caught up in that. 
2. Another message to journos to grab this opportunity if you want to win a Pulitzer.",JoeBumblBounced,,Twitter Web App,0,48,180,0
2020-11-19 21:03:19,1329530719496937472,False,"@sp_redelectric The real kicker is that all of them except for myself got off to hop on MAX. It's almost like we need to be funding our feeder lines, and ridership would go up.",BFryback,"Oregon, USA",Twitter Web App,3,91,509,0
2020-11-19 20:57:32,1329529263477944325,False,Supernatural is the first thing that I think about when I wake up and the last thing I think about when i sleep supernatural is the world that i wish I was born into every episode of supernatural is sp special because i laughed with the Winchesters I cried with them,Texxbb,The moon,Twitter for iPhone,0,12,140,0
2020-11-19 20:54:20,1329528459522084868,False,"@PerloffSarah @FungalDoc Agree SP. But data shows screening with CRAG in &lt;100 cd4 may be a good idea. Also, CD4 in HIV will go up with ART. With this condition 🤷. Defect, despite same Cd4 number does seem different. Confusing...",alxpenguin,"Philadelphia, PA",Twitter Web App,1,197,278,0
2020-11-19 20:52:43,1329528051156316164,False,I was floating from sp to uptown fuckin up all my snacks 😂😂,Riah_thoughts,,Twitter for iPhone,0,152,170,0
2020-11-19 20:51:45,1329527806578057224,False,"@Wolters_Kluwer Just curious.  How many times should I request a printed desk copy before I give up?  Our bookstore is pressing me for SP '21 adoptions, and I've waited since September.",IcePac24,,Twitter Web App,0,21,76,0
