Date,Tweet_id,Verified,Tweet,User,Location,Source,Likes,Followers,Following,Retweets
2020-11-21 01:19:04,1329957466839207938,False,Surprise BSP rate cut perks up PH stocks; index up sharply: The benchmark Philippine Stock Exchange index (PSEi) saw a sharp increase on Friday after the Bangko Sentral ng Pilipinas announced a surprise cut in its key interest rate the previous day. By… https://t.co/qI9TL927jx https://t.co/r29IKpE2sG,miIyonaryo,Philippines,dlvr.it,0,30,6,0
2020-11-20 23:05:28,1329923845365653508,False,"@CathAubergine @BBC6Music @BSPOfficial Been a fan of BSP since picking up Remember Me on a whim in 2001. A great band with a great following, The Barbican gig a few years back was amazing.",northernuproar,,Twitter for iPhone,1,326,1662,0
2020-11-20 22:37:16,1329916748607287296,False,"@ProfRobHoward @agy_lena @darrenabrown @BrendonStubbs @CochraneUK @exerciseworks @OnTapPhysio @carolinthappel @PhysiosForME @ClagueNjc36 “Some people” hahahahaha haha. 

Only those with the experience of having received GET and found it made their ME symptoms much, much worse. 

Oh, and it’s also only the medical folks that don’t have a vested interest in perpetuating the invalidated BSP hypothesis. 

Give it up.",BitsBonzo,,Twitter Web App,0,4,7,0
2020-11-20 21:12:58,1329895533612298241,False,"Tis the season for something sweet! Enjoy your favorite holidays treats or pick up a gift card from Brick Street Pops! Spend at least $10 on gift cards and get a free popsicle from now till after Christmas! 😁

+ BSP Gift Cards make the best stocking stuffers 😉 https://t.co/XLYgkaqfAF",BrickStreetPops,"Clinton, MS",TweetDeck,0,48,81,0
2020-11-20 20:53:34,1329890652755259392,False,@bsp_13 Backing up the brinks truck to Tatum’s doorstep,BradKelly17,,Twitter for iPhone,4,17971,1635,0
2020-11-20 20:52:56,1329890495552696324,False,"@bsp_13 Freeing up roster space/Cap space for a big man, Vet &amp; for the new rookies my guess",DeadeyeSTdot,Lawtown,Twitter for Android,0,4579,1377,0
2020-11-20 20:51:05,1329890028185587712,False,me thinks daniel is up to something,bsp_13,"Boston, MA",Twitter for iPhone,43,16993,569,0
2020-11-20 20:22:01,1329882714275799049,False,@whoreforincubus I LITERALLY WOKE UP AND I WAS LIKE BSP NEED MORE AUDIOS THIS MAN TRULY LIVES RENT FREE IN OUR HEAD HES DESTROYED US,isssa_Kaitlyn,Im just here vibin,Twitter for iPhone,1,94,118,0
2020-11-20 18:45:00,1329858297097199616,False,@Purple_Truth @Indiansagar2 @Ash_Rokzz23 SP+ BSP tie up unlikely to happen.. 2019 exposed how 2+2 Is not 5 or even 4 but more like 3... Mayawati does not trust Akhillesh... So it will be a 3 cornered contest with cong in play in 10 to 20murban seats.. Bjp will get 250+ and SP will be 75+,WadehraRajiv,"New Delhi, India",Twitter for Android,21,240,518,3
2020-11-20 18:41:15,1329857352456146945,False,Saving this tweet for when the chiefs blow out the raiders on SNF and shut up their fan base and for when they miss the playoffs. It’s a two for one special. https://t.co/IpK2txW8Yk,Barney_BSP,Rents Due,Twitter for iPhone,0,259,142,0
2020-11-20 17:49:08,1329844239966953472,False,@Indiansagar2 @Ash_Rokzz23 Sp &amp; BSP dont have money - they need power &amp; govt urgently - if they leave for Yogi - he will rule UP for next 10-20 years - so Sp+ BSP will definately bury there differences &amp; align like they did in loksabha,Purple_Truth,Vasudhaiva Kutumbakam,Twitter Web App,0,9791,3403,0
2020-11-20 16:56:43,1329831048046317574,False,@PaulHar54111462 That’s up till end of September worst case scenario as bsp is the least people can achieve. Service changed since October but that was a record month with over 300 points profit. https://t.co/KybDtoZaVo,brysonbonus,,Twitter for iPhone,0,2526,23,0
2020-11-20 16:35:41,1329825755304394754,False,BSP bird up! https://t.co/TI89RsefS7,shantalaces,,Twitter Web App,3,10,74,1
2020-11-20 16:01:49,1329817231266484227,False,woke up. and thoughts are only of bsp. please help,whoreforincubus,,Twitter for iPhone,1,150,172,0
2020-11-20 15:49:12,1329814055578726404,False,"If the same situation continues in Congress, 2024 is going to be just a repeat of 2019.. Virtually no sight of SP and BSP rejuvenating as well in the all important state of UP.. https://t.co/fJEPrCwYC6",RjSriram15,"Morrisville, NC",Twitter for iPhone,0,69,479,0
