Date,Tweet_id,Verified,Tweet,User,Location,Source,Likes,Followers,Following,Retweets
2020-11-21 11:29:23,1330111060846800899,False,"@AnilBhauHindSWa Lot of people supported Khilafat. But learnt lessons after massacre of Hindus in Kerala &amp; elsewhere

Except Gandhi &amp; his toadies

In Bengal, the Congress (esp the Karmi sangha made up of former revolutionaries who supported Bose from 1924-25 onwards) opposed Mullah appeasement.",Aban__Ind,,Twitter for Android,4,1035,227,1
2020-11-21 11:25:13,1330110012862164994,False,It's NOT Congress holding the relief up it's the Senate! https://t.co/Rqfu0nbk52,NinaL2009,,Twitter Web App,0,435,368,0
2020-11-21 11:23:56,1330109686075564037,False,"Congress has shown complete unwillingness to even put up a fight. They seem to be okay at loosing relevance in states like North East, Telangana and Odisha. No attempt to reverse the trend.

They are relying solely on anti-incumbency in one of one fights.",moderateright,Saudi Arabia,Twitter Web App,2,3180,305,0
2020-11-21 11:19:54,1330108670936539139,False,"Yeah NO ONE does what they should in this administration except for Congress! Especially YOU, pass a stimulus for everyone or shut up! YOU are the one stopping it!

@senatemajldr 

Mitch McConnell says Congress should redirect unspent stimulus money  https://t.co/TggchlMEVG",NinaL2009,,Twitter Web App,0,435,368,0
2020-11-21 11:19:32,1330108578879991808,False,@SachinPilot What Naman give his family. One job give him help money if the family. Don’t have house give them. House or land you Congressi wake up otter wise people of India kick you out chor congress,anilsin01729308,,Twitter for iPhone,0,6,87,0
2020-11-21 11:19:30,1330108570646552579,False,"#Telangana: Congress party writes to State Election Commissioner, requesting it to pass orders for removal of TRS party advertisements put up on government properties. ""This is clear breach of code of conduct,"" the letter reads. https://t.co/DCiEZNyWat",himalayan_mail,"Jammu, Jammu And Kashmir",Twitter Web App,0,2327,209,0
2020-11-21 11:19:22,1330108537742249986,False,"Jeff Fortenberry
Be remembered for taking the high way - stand tall and support the Congress removing Trump from office for public sedition,interfering with a fair election, and defying the Constitution. Stand up now. This Nebraskan will thank you. Blessings.",PastorMaryMac,"Lincoln, NE",Twitter Web App,0,2864,4748,0
2020-11-21 11:19:17,1330108518045802503,False,"“Let them eat cake” while those in Congress, those in WH, get the anitibody treatment us plebeians aren’t allowed to get. They live while we suffer and die. Lock @realDonaldTrump up! https://t.co/UaEXsEDP0l",saraccrow,,Twitter for iPhone,0,375,1306,0
2020-11-21 11:18:41,1330108366652313601,False,45 minutes till the 2020 @openstreetmap Local Chapters Congress. It's not too late to sign up! https://t.co/5Vnx7uPsH1,joostjakob,Halle,Twitter Web App,0,536,448,0
2020-11-21 11:17:54,1330108169843044355,False,"@AnilBhauHindSWa Go back in time &amp; u will have to ask why Congress under Gandhi &amp; Motilal Nehru propped up the Khilafat movement ? 

$ullah appeasement has its roots there.",Aban__Ind,,Twitter for Android,3,1035,227,1
2020-11-21 11:17:54,1330108167787847682,False,"Bad times for @INCIndia further worsened by the likes of @ashokgehlot51.
Party has to cope up with one existential issue after the other almost on an ongoing basis but it continues to rampage with its anti-Hindu stance! https://t.co/tLh74eOMEe",Shaelesh,Gurgaon,Twitter for Android,0,2304,1288,0
2020-11-21 11:17:03,1330107953916080132,False,"#Telangana | #Congress party writes to State Election Commissioner, requesting it to pass orders for removal of TRS party advertisements put up on government properties. ""This is clear breach of code of conduct,"" the letter reads. https://t.co/YIiyiuf6Qs",thefirstindia,"Jaipur, India",Twitter Web App,1,7342,210,0
2020-11-21 11:14:44,1330107373382414341,False,"@kharge Ppl born after 1990 n mainly Youth of today don't even know what the Congress stands for,what the Congress has done in its over 100 years history.First n foremost,come up with a statement reg the ideology/objective/principles of the party-state it clearly.",gerrywondergod,South India,Twitter Web App,0,0,2,0
2020-11-21 11:14:19,1330107266444431363,False,"KCR of telengana has initiated an effort to create a mega anti-BJP front, I read. I realised the mega front is like boiling milk. All you have to do is add a dash of Congress and it splits up and forms nice healthy political paneer dumplings for the BJP.",krish_vijayan,"Chennai, India",Twitter for Android,10,696,2034,0
2020-11-21 11:13:16,1330107004568936448,True,"Telangana: Congress party writes to State Election Commissioner, requesting it to pass orders for removal of TRS party advertisements put up on government properties. ""This is clear breach of code of conduct,"" the letter reads. https://t.co/EAvk969p3L",TheDailyPioneer,,Twitter Web App,3,24757,102,0
2020-11-21 11:10:01,1330106184628645890,True,"Telangana: Congress party writes to State Election Commissioner, requesting it to pass orders for removal of TRS party advertisements put up on government properties. ""This is clear breach of code of conduct,"" the letter reads. https://t.co/JocmMIPPWB",ANI,India,Twitter Web App,280,4964843,0,9
2020-11-21 11:09:17,1330106003094953985,False,"@rohini_sgh You ain’t commenting on the “ComeBack” of Priyanka who did Hawabazi in Hathras and other places in UP. At the end of the elections, Congress lost deposits on almost all seats in UP and did not even win a single seat. 

Despite all odds, @BJP4indla won even in Telangana.",AbhishekSaket,India,Twitter for iPhone,0,278,576,0
2020-11-21 11:07:33,1330105563305435138,False,How many #I95 #Freeway #Florida  #shootings &amp; #killings before our #Senators @SenRickScott @marcorubio ask #Congress for #Cameras #Funding?  It’s out of control! Set up cameras and prosecute! Even #SunPass can capture license plates! 😡 @NBC @NBC6 stay on this! https://t.co/iBZwKvrkge,RichardCameron,"Fort Lauderdale, FL",Twitter for iPhone,0,1474,1779,0
2020-11-21 11:07:09,1330105465561374720,False,"@CNBC “Mnuchin announced Thursday that he will not extend the Federal Reserve's emergency lending programs that used Congress' CARES Act funds beyond Dec. 31. 

The move is expected to drastically reduce the central bank's ability to shore up the financial system.”

#DowJones #NASDAQ",iPicNews,San Francisco & Geneva ,Twitter for iPhone,1,2746,4992,1
2020-11-21 11:05:37,1330105079052046336,False,"Congress has few days left in D.C. this year and it could mean higher bills for you come January https://t.co/iuo1Hj2p7n 

The #GOP is busy and conspiring how to gum up the works for the next administration. 

#MoscowMitch @senatemajldr 
@ToddYoungIN @SenatorBraun",whoainsanity,,Twitter Web App,0,741,2479,0
2020-11-21 11:04:07,1330104700318969862,True,"When Delhi stopped land allotments to Journalists in late 90s, UP ruled by Mulayam &amp; Haryana Congress Govts opened in Noida and Gurugram 😎 https://t.co/YRaDUvaK5t",jgopikrishnan70,New Delhi,Twitter Web App,546,81440,1600,121
2020-11-21 11:04:01,1330104676059123713,False,"I am  stunned at the  fact  that  when  Congress  impeached Trump,  the Republicans refused to do their  job, saying it  was up to the  voters. .. .the voters have ""shouted"" their decision,  and yet we are still in a mess. . Trump needs  removed and Biden sworn in  .  NOW",FollandLisa,,Twitter Web App,0,2,42,0
2020-11-21 11:00:45,1330103854017486854,False,"India Today: Kapil Sibal:
In UP bypolls,one candidate got around 1% votes, 
another 1.39% 
while another got around 2%
In Gujarat all 8 candidates defected from Congress to BJP and got 65%votes",Savitritvs,,Twitter for Android,17,3975,700,3
2020-11-21 10:58:33,1330103301363396608,False,@AngieTribecca She has been like that for a while!!! Congress leaders were lapping her up as a reliable journo which was wrong!!!,sridhar1085,Hyderabad/New Delhi,Twitter Web App,3,5164,2753,0
2020-11-21 10:55:59,1330102653657997312,False,"@rohini_sgh When will Congress wake up! 
They are still depending on traditional vote bank which is as good as gone now. Who will bring the fire for capturing the lost ground in Congress. Nobody can answer !",AKJTweetsHere,,Twitter for Android,0,1738,1697,0
2020-11-21 10:55:11,1330102453413572611,False,In 70 years Congress never stood up for Hindoos... https://t.co/eubwdNxHVk,FrankbyXmas,,Twitter Web App,0,214,434,0
2020-11-21 10:53:47,1330102102161551362,False,@MichaelMcMacke5 @kornykar @realDonaldTrump Lol trump couldn't come up with a healthcare for 4 years and he had congress..all u do is whine when trump couldn't come up with anything better anyways. Maybe if you would stop voting for the same corrupt politicians like trump and republicans u would actually get good prices,Sapphir60290099,,Twitter for Android,2,0,0,0
2020-11-21 10:51:59,1330101645376688129,False,@IndiaToday @IndiaTodayFLASH @hemantakrnath 3rd generation Dynast politician raining false allegations on BJP &amp; RSS. Explain what is patriarchal &amp; regressive in their mindsets or shut up. In absence of valid points Congress can’t use these 2 organisations as their whipping boys. You guys have made politics your occupation,Bobbycal,Vrindavan,Twitter for iPad,2,1365,651,0
2020-11-21 10:51:42,1330101576682311682,False,"@BigLipRadio @SwingTraderCO @EnMassePodcast @conservmillen I’m talking about BILLIONS in govt waste, and stupid spending.
Too much for the military, supporting illegals, aid to other countries, and congress giving themselves raises all the time.
Everyone’s getting a piece of the pie except the middle class, that props up this country!",Katt2080,"Houston, TX",Twitter for iPhone,1,355,1027,0
2020-11-21 10:51:11,1330101447929815041,False,@IndiaToday @KapilSibal @sardesairajdeep .A lot of cipher-shitting here. At long last the majority of Indians have given up mugging the Congress lessons of minority appeasement and the Italian family dominance in Indian politics. Unless congress foregoes both it will only go down the electoral ladder. @narendramodi_in,bulusu_,Hyderabad,Twitter Web App,0,758,837,0
2020-11-21 10:48:12,1330100696285376515,False,"@sardesairajdeep @KapilSibal @IndiaToday Both teamed up to create a false narrative of fear. It's not the first time. Whenever congress remain in opposition such sponsored TV shows are a regular feature. I could not remember any such shows when congress was in power from 2004 to 2014. 

Sibal ji b happy. 2/2",anand1subhash,Somewhere in India 🇮🇳,Twitter Web App,0,44,244,0
2020-11-21 10:46:16,1330100208336838656,False,@vicharadheen @arifuddinit @SubuhiKhan01 They call themselves 'Minority' and keep attacking Hindus. Gujarat riots wouldn't have happened if Godhra hadn't happened. Congress &amp; jihadis always bring up Gujarat riots but are totally silent on Godhra.,hemantxjha,,Twitter for iPhone,0,400,40,0
2020-11-21 10:40:34,1330098773696065539,False,"@IshitaYadav Cong use Secularism as Tool to control political parties. Whereas, Congress Rule has given India 1984, Partition, Muzzafarnagar (UP, if I'm correct) &amp; Many riots. Yet, claim to be the champion of Secularism. अंत मे बदनाम हुआ हिन्दू। #CongressGupkarDeal  https://t.co/ixfsjLO71y",HasdaaPunjab,,Twitter for Android,0,634,1083,0
2020-11-21 10:38:39,1330098290621370371,False,"@SnodgrassforWI The Electoral College or the Congress of the US. If it comes to that. How about you follow the law. I mean after all...you are a ""legistator-elect"". Study up on the constitution and law. Something you should have looked into before deciding to run.",SeekNKnow1,,Twitter Web App,0,0,9,0
2020-11-21 10:38:09,1330098166771949570,False,"@musicaltrees @AmitShah @ushachoudhry @Bobbycal @NGOReporter @VandanaJayrajan @ManyaPande @RSSorg @OrganiserWeekly @shytigress @ggiittiikkaa bjp was too happy to welcome aimim to contest election from WB thinking they would divide musli votes of mamata. Now, owaisi wants to tie up with mamata. 
Bjp will chant Ram &amp; provide spl. packages for musli once in power exactly like congress &amp; mamata.",sudeshna2104,India,Twitter Web App,2,1649,611,0
2020-11-21 10:32:26,1330096727605583889,False,@the_hindu &amp; end up making alliance with left parties including congress to tackle single party bjp.,nettiquette123,India,Twitter Web App,0,28,59,0
2020-11-21 10:26:39,1330095270571479047,False,@Vidyasagarrao_K @KTRTRS @RaoKavitha @trspartyonline @trsinnews @BJP4Telangana @kishanreddybjp @bandisanjay_bjp @TigerRajaSingh @RaghunandanraoM @drlaxmanbjp @byadavbjp @sambitswaraj @amitmalviya https://t.co/lWzMif1snu fate of than deputy cm md Ali son now he is home minister of #telangana #ghmc #hyderabad #owaisi #iftar with #kcr,eccentricraj,,Twitter Web App,0,583,79,0
2020-11-21 10:25:11,1330094901292392455,False,"Big.Eyes.2014 
https://t.co/RqEcPw3jah

Sign up now and get 10 free iAstraCoins No Credit Card Needed

mobile users go to https://t.co/swPj8mKYJf for advertising free viewing
#congress",IFilmFeatures,United States,The Social Jukebox,0,4468,4733,0
2020-11-21 10:20:14,1330093657987424256,False,"@stefcutter @UROCKlive1 That's very nice, but I break out in hives every time I hear 'concerns.' Screw concerns. (Blame Susan Collins) Speak up. Be a boss, FFS. When is ANYONE in Congress going to put the country first?",peacier1,,Twitter Web App,1,88,535,0
2020-11-21 10:19:28,1330093463317180417,False,"@GrandpaSnarky @AntNom @crooksandliars The GOP run Senate wouldn't pass Dem held Congress legislation to fix election interference. Now they are making up stories &amp; crying like babies. Womp, Womp!
#NoMoreYears #NaziTears",AsTimeGoesBy0,Australia #ClimateEmergency ,Twitter Web App,0,392,216,0
2020-11-21 10:16:18,1330092667506659330,False,"@TheCareFreeBear @dskaletsky @StephanieKelton Nevertheless, it’s our Constitution clearly establishes that Congress has sole legal authority to issue our currency. 

And, if you try to print up some dollar bills, it’s counterfeiting",Kathryn85156324,,Twitter for iPhone,0,12,288,0
2020-11-21 10:16:13,1330092645813805058,False,@SenatorDurbin @SenDuckworth @SenGaryPeters @SenateDems @GSAEmily Thank you for standing up a and saying this is not okay!  Just wish more Senators and Congress on both sides would do the same. This delay is putting millions of lives in danger not only from Covid but our national security as well!,amyau,Ireland,Twitter for iPhone,0,20,403,0
2020-11-21 10:15:39,1330092504176340992,False,"@gshjames @TermLimits2020 @cool_cheese_guy Interesting.

So how did you figure that Biden, in 40 years in congress and 8 years as VP has done nothing , will be ""up for the job""?",logicoverfeelz,"Camp Pendleton North, CA",Twitter for Android,1,28,82,0
2020-11-21 10:15:29,1330092463185416194,False,@JohnCoy29071630 Okay let's clear something up. Constitution in Article 2 says Congress appoints a date in which the electors get together to vote for the president and vice president the election this year is December 14th. BUT congress said the states have till December 8th for them to choose,Veronica_suck,,Twitter for Android,0,2,15,0
2020-11-21 10:13:03,1330091848648495105,True,"BJP's focus is WB &amp; TN - their unchartered territory. Immediately after winning Bihar and other state by polls, Amit shah visited Both the states.

While Pappu/Sonia enjoying Holiday in Goa (after losing deposit on most seats in UP).

Congress can never be a credible Opposition.",vikrantkumar,,Twitter for Android,86,31906,495,8
2020-11-21 10:09:26,1330090940590149639,False,"@samvatsarah Hari Singh was on his way down, while Nehru and Abdullah were ascendant. Kicking Hari Singh was a cheap way of sucking up to Nehru and Abdullah. Also, many were invested in the Congress and were going to protect its izzat with all they had.",maidros78,,Twitter Web App,0,11753,353,0
2020-11-21 10:01:04,1330088832746856450,False,"Let people enjoy #BJP &amp; suffer their life with poverty, unemployment &amp; mental stress😜

Once they are fed up, they will return to @INCIndia &amp; #Congress will ensure a life🤔

Human beings keep relationship &amp; personal life as priority &amp; that what @RahulGandhi &amp; Priyanka are doing👍 https://t.co/EB5pksmEaD",TittyVinoo,The world ,Twitter Web App,0,552,546,0
2020-11-21 09:59:59,1330088561887031296,False,@Out5p0ken @RougePeter @senatemajldr Isn’t he the one who’s been sitting on the bill congress passed ages ago but continues lying by saying it’s the democrats holding it up? I can’t believe the folks in KY are so dumb that they keep voting for him and Rand. They’ve done nothing for that state.,JASH725,,Twitter for iPad,12,501,601,2
2020-11-21 09:58:20,1330088145401077760,False,"@viS9TTdppWvLypA @AnneKmetyko @realDonaldTrump Trump may not be of genteel speech and couth, but he pales in comparison to most politicians in Congress when it comes to corruption.
For example,Kamala Harris: When she was a prosecutor,she took bribes from private prison lobbyists to keep inmates locked up for the maximum time. https://t.co/GiXdxJFMjB",LanideleF,LongLive the Republic of Texas,Twitter Web App,0,103,773,0
2020-11-21 09:56:06,1330087583951548416,False,"@asadowaisi should first come clean on being dubbed as Team B member of BJP. He's educated, experienced, &amp; a religious scholar. We'll rally behind him but he needs to clear all of our doubts, first. He'd tie up with Congress in every election if hatred has to be beaten in India. https://t.co/FKaWg7bZS4",last_tourist,Ouagadougou. 🙂,Twitter for Android,0,800,217,0
2020-11-21 09:55:09,1330087344272257024,False,the fact that matt gaetz is still in congress shows how fucked up florida is lol,SchoolboyM___,,Twitter for iPhone,0,166,215,0
2020-11-21 09:53:57,1330087043892977665,False,"#Congress has no future to offer: #Kejriwal 
Psst...@INCIndia by now you must have gotten (Ar)vind of it that #AAP-ka-friend has written you off &amp; has no plans to partner with you.
@RahulGandhi is now that weak a student that no one wants to even team up with for an assignment. https://t.co/cri4sRzGNJ",QuipSake,,Twitter for Android,2,36,8,0
2020-11-21 09:52:05,1330086571094269954,False,"Ok, Congress: when are you going to demand @GSAEmily sign off on the election transition? @HouseGOP @SenateGOP @SenateDems @SenateFloor It is holding up America on COVID vaccine distribution, National Security, and other matters of State. THE PEOPLE DEMAND YOU COMPEL EMILY TO ACT",DaumBrenda1,"Texas, USA",Twitter for iPhone,6,227,811,2
2020-11-21 09:51:18,1330086375161532421,False,@extinctsymbol Calling on US Congress for extensive manual ocean clean up of plastic trash debris.,karan_soto,South Texas,Twitter for Android,0,1357,1958,0
2020-11-21 09:49:19,1330085875183734784,False,"For evidence of Trump's legacy on US politics, look no further than these four new Congress… https://t.co/OF2kCci5Dk",MelissaSweetDr,Melukerdee/Palawa country.,Twitter for iPhone,0,27078,8439,0
2020-11-21 09:48:34,1330085689971658754,False,"It's embarrassing &amp; pitiable that such an explanation need be given for blatant thuggery. It will be up to @POTUSJB46 to begin to make our nation ""great"" again &amp; up to Congress to help him do that or choose to continue to fail us. Meanwhile, we wait for #TransitionToBiden. https://t.co/8uFUVPewHb",Rothoula,Midwest,Twitter Web App,0,77,468,0
2020-11-21 09:46:36,1330085193433161733,False,"“Duterte could TRY TO LESSEN the budget proposal of UP, but the Congress will always increase it anyway.”

What does Duterte know about the law? Mukhang estudyante pa lang yan tutulug-tulog na sa klase kaya ayun presidente na TULOG PA DIN ANG INUTIL!!! https://t.co/37sR01ZacC",shamrocker_oo_,"the land of beers,craic &spuds",Twitter for iPad,4,1974,661,1
2020-11-21 09:46:09,1330085079079673861,False,@RepJamesComer @LouDobbs @Jim_Jordan @GOPoversight @JudiciaryGOP The only irregularities were done by the GOP. Investigate yourselves we will probably end up with more seats in Congress.,auntganana,,Twitter for iPhone,8,307,136,0
2020-11-21 09:45:11,1330084836619546626,False,"@francis310856 @JoeBiden @realDonaldTrump Fair ‘nuff, Both r asking. But #Trump’s soliciting for something taxpayers don’t HAVE to pay for. Biden is soliciting for something we WILL have to pay for if he ends up as Pres-elect.Will #Biden return donations if certified? Btw, @USGSA authorizes the $. https://t.co/eK2qQ8TeoT https://t.co/6w8P9WvKaa",BrianOSheaSPI,USA,Twitter Web App,0,835,436,0
2020-11-21 09:42:20,1330084119762640897,False,"@SatyajitMisra2 @AcharyaPramodk @INCIndia @KapilSibal I tried to open the eye of real Congressi. Unless incapable dynasty leaders grown up to the level of eligibility, The tradition of ""Chaplusi"" &amp; parachute choice will continue. Potential leaders like @KapilSibal will push to the corner &amp; voters will continue to abandon Congress.",DIBYASINGHABAD1, India,Twitter for Android,0,35,40,0
2020-11-21 09:35:46,1330082468507037697,False,@mtgreenee Racist idiot that got a job in Congress or something cuz she ran on conspiracy and hate sound familiar anyone Shame on America in the 21st century this is who you will look up to SHAME #RacismMustFall,djsilverfox42,japan,Twitter for iPhone,0,316,698,0
2020-11-21 09:31:32,1330081400159145985,False,"@politico Wake up @jack 
https://t.co/AuvimPLy7G",gooooooger,Norway,Twitter for Android,0,719,1574,0
2020-11-21 09:29:02,1330080771751735296,False,@srivatsayb So do you think congress will save India? Man grow up see what's around ..don't follow blindly....but I think that chamchas won't ever get this because they never understand what is right and what is wrong..,namangaulechha,,Twitter for Android,0,22,158,0
2020-11-21 09:28:01,1330080517329481729,False,@GamerGuyW @imjdsharp @JoeBiden Thank you captain obvious! Now let me help you out and I’m only doing this once. So conjure up your inner commie smarts and pay attention. He’s asking for money for something that has never cost money and if it does...well then Congress should pay it in my opinion. Ya dig Boris??,CryptoSpy_D2909,,Twitter for iPhone,5,44,308,0
2020-11-21 09:27:17,1330080333107240960,False,"Mitch McConnell says Congress should redirect unspent stimulus money to prop up small businesses, backing Mnuchin in his fight against the Fed #SmartNews  https://t.co/3ZZP3bgUe8",weidmanjn68,United States,Twitter for iPhone,0,0,44,0
2020-11-21 09:25:43,1330079939618607104,False,"Article One, Article Two, and the 12th Amendment of the U.S. Constitution where Congress can reject a state’s Electoral College votes. Some state Senates and Assemblies or Houses can vote to send up their own slate of electors for when the Electoral College meets in December.",cobbzwebbz,,Twitter for iPhone,0,0,48,0
2020-11-21 09:23:53,1330079475187535872,False,"Under Priyanka Gandhi, UP Congress comes 2nd in 2 seats, loses deposits in 4
 https://t.co/ogTsFjClUL
Download the TOI app now:
https://t.co/1pQaA1x9B7",Shivanjay241113,"Varanasi, India",Twitter for Android,1,1240,827,0
2020-11-21 09:21:20,1330078832817270785,False,@SwarajyaMag @joyincal09 PK is a boneless guy? Why can’t he make congress in UP? Why can’t he make win UPA ?,tncsagar,bangalore,Twitter for iPhone,0,22,43,0
2020-11-21 09:10:08,1330076014186295297,False,@kcranews @POTUS @AlexPadilla4CA @kcranews PLZ SHARE-In heated prez race why RISK CAL VOTE? CA is ONLY STATE certifying votes 12/11-past safe harbor deadline of 12/8. Trump may sue &amp; Congress declare CA elector votes null past safe harbr deadline &amp; choose its own. Speed up 4 days! #votecalifornia,AnnaMaganini,,Twitter Web App,1,6,31,0
2020-11-21 09:08:26,1330075587847839745,False,I voted to feku Govt due Anna Hazare desh drohi RSS agent and you are part of that fraud agitation. Look my motherland is sold to corporate houses and you are chanting Congress Congress. Shut up. https://t.co/aJXaRyQa0B,Gulshan48005053,,Twitter Web App,1,30,21,0
2020-11-21 09:08:03,1330075489973760000,False,@ABC10 @AlexPadilla4CA @ABC10 PLZ SHARE-In heated prez race why RISK CAL VOTE? CA is ONLY STATE certifying votes 12/11-past safe harbor deadline of 12/8. Trump may sue &amp; Congress declare CA elector votes null past safe harbr deadline &amp; choose its own. Speed up 4 days! #votecalifornia,AnnaMaganini,,Twitter Web App,0,6,31,0
2020-11-21 09:07:37,1330075383367147520,False,"Congress &amp; mahagathbandhan

PM Narendra Modi BJP Lotus mean brand came high paid votebank worker 24×7 to remove brand name hard job victory plan congress+MGB wake up utilisation of strategy equation based than coming 4 state victory wake-up
Hurry 
BJP zero
https://t.co/crFO03AiZz",bipinmparekh,,Twitter for Android,0,401,4965,0
2020-11-21 09:04:16,1330074541033402370,False,#हामिदअंसारी is a sleeper #terrorists  inside India and protected by Indian #Congress --- #terrorism #PFI #BJP #Modi #YogiAdityanath #up #IndiraGandhi #India #IAS #jihadis #Kashmiris,YogenVerma2,,Twitter Web App,1,2,62,0
2020-11-21 09:01:24,1330073819810312193,False,@kcranews @AlexPadilla4CA @kcranews PLZ SHARE-In heated prez race why RISK CAL VOTE? CA is ONLY STATE certifying votes 12/11-past safe harbor deadline of 12/8. Trump may sue &amp; Congress declare CA elector votes null past safe harbr deadline &amp; choose its own. Speed up 4 days! #votecalifornia,AnnaMaganini,,Twitter Web App,0,6,31,0
2020-11-21 08:59:39,1330073379429380100,False,Well since they have become editors then that means that they should be susceptible to lawsuit. Right now they are avoiding liability by pretending that the platform is free for any form of expression. I think Congress is going to have to break up Twitter Facebook Amazon… https://t.co/qmYlYCVXdZ,MonkeyDoodleCar,"San Antonio, Texas  (Sort of.)",Twitter for iPhone,0,428,809,0
2020-11-21 08:59:17,1330073287246942210,False,@kcranews @AlexPadilla4CA PLZ SHARE-In heated president race why U RISK CAL VOTE? CA is ONLY STATE certifying votes 12/11-past safe harbor deadline of 12/8. Trump may sue &amp; Congress declare CA elector votes null past safe harbor deadline &amp; choose its own. Speed up 3-4 days! #votecalifornia,AnnaMaganini,,Twitter Web App,0,6,31,0
2020-11-21 08:59:08,1330073249678569474,False,@waltshaub Have Hollywood big money donors fund the transition.  WTF are they doing with all their millions of dollars?  The regular American people are still waiting for congress to pass a goddamn relief bill so there aren't miles of cars lined up for a food bank.,TBCIowaCity,"Iowa City, IA. United States",Twitter for Android,0,258,341,0
2020-11-21 08:57:27,1330072824623603716,False,@DevinMurphyDTM @CAYoungDems @murphyforpinole @Kibenguy @votecardenas @VoteKMelendez @MarcusBush_NC @BachForCDP @willrk787 @AlexPadilla4CA PLZ SHARE-In heated president race why U RISK CAL VOTE? CA is ONLY STATE certifying votes 12/11-past safe harbor deadline of 12/8. Trump may sue &amp; Congress declare CA elector votes null past safe harbor deadline &amp; choose its own. Speed up 3-4 days! #votecalifornia,AnnaMaganini,,Twitter Web App,0,6,31,0
2020-11-21 08:55:41,1330072380643946497,False,@CA_Dem @JoeBiden @AlexPadilla4CA PLZ SHARE-In heated president race why U RISK CAL VOTE? CA is ONLY STATE certifying votes 12/11-past safe harbor deadline of 12/8. Trump may sue &amp; Congress declare CA elector votes null past safe harbor deadline &amp; choose its own. Speed up 3-4 days! #votecalifornia,AnnaMaganini,,Twitter Web App,0,6,31,0
2020-11-21 08:54:21,1330072044428529669,False,"@Ethirajans Congress might get close to 100 seats as real power of congress doesn't lie in electoral politics but ecosystem of media,courts n financial systems.  Congress bagged more than 25% seats in UP 2017 despite of no presence in the state.",Orderofbrahmana,Bharat,Twitter Web App,0,3,58,0
2020-11-21 08:52:59,1330071700189409282,False,@robbystarbuck Robby if you don't know by now that your boy don is the biggest liar and cheat on the block I just feel sorry for you. Also if you would want your son to grow up to be like him I'm sorry for your son as well.  If you do make it to congress I hope you act out of love &amp; not fear.,ChuyDelgado21,,Twitter for Android,0,21,598,0
2020-11-21 08:52:16,1330071518676721668,False,Here’s a really old poster that we dug up on the Library of Congress site. | #ReRun posted 3/6/14 https://t.co/EPSibHh7HG https://t.co/5cXlMvUnz8,GhostsofBmore,"Baltimore, MD",Zapier.com,1,1685,80,0
2020-11-21 08:52:01,1330071457515311104,False,@CASOSvote @AlexPadilla4CA PLZ SHARE-In heated president race why U RISK CAL VOTE? CA is ONLY STATE certifying votes 12/11-past safe harbor deadline of 12/8. Trump may sue &amp; Congress declare CA elector votes null past safe harbor deadline &amp; choose its own. Speed up 3-4 days! #votecalifornia,AnnaMaganini,,Twitter Web App,0,6,31,0
2020-11-21 08:50:28,1330071065268285442,False,@historydailypix @AlexPadilla4CA PLZ SHARE-In heated president race why U RISK CAL VOTE? CA is ONLY STATE certifying votes 12/11-past safe harbor deadline of 12/8. Trump may sue &amp; Congress declare CA elector votes null past safe harbor deadline &amp; choose its own. Speed up 3-4 days! #votecalifornia,AnnaMaganini,,Twitter Web App,0,6,31,0
2020-11-21 08:48:41,1330070619485065221,False,@lovemoz1wtp @AlexPadilla4CA PLZ SHARE-In heated president race why do U RISK CAL VOTE? CA is ONLY STATE certifying votes 12/11-past safe harbor deadline 12/8. Trump may sue &amp; Congress declare CA elector votes null past safe harbor deadline &amp; choose its own. Speed up 3-4 days! #votecalifornia,AnnaMaganini,,Twitter Web App,0,6,31,0
2020-11-21 08:48:41,1330070619157893122,False,@thereidout @MalcolmNance @JoyAnnReid When we get to lock up all these asshole GOP congress people who are deliberately sabotaging our country?,LucasHouse7,"Macon, GA",Twitter for Android,0,238,427,0
2020-11-21 08:47:05,1330070213400911874,False,@SurenderMotixi @DilliDurAst First Congress need to win 20 seats in UP. I don't think CONGRESS coming in power till 2040.,HunterPidi,,Twitter for Android,1,28,132,0
2020-11-21 08:45:39,1330069853336707073,False,@AlexPadilla4CA In heated president race why do U RISK CAL VOTE? CA is ONLY STATE certifying votes 12/11-past safe harbor deadline of 12/8. Trump may sue &amp; Congress may declare CA elector votes null past safe harbor deadline &amp; choose its own. Speed up by 3-4 days! #votecalifornia https://t.co/g2IGhwHvaa,AnnaMaganini,,Twitter Web App,0,6,31,0
2020-11-21 08:36:28,1330067542958813186,False,"Mitch McConnell says Congress should redirect unspent stimulus money to prop up small businesses, backing Mnuchin in his fight against the Fed https://t.co/eUufN6rY3h",manojpallai,India,IFTTT,0,2083,1267,0
2020-11-21 08:35:25,1330067278751260674,False,"“Mnuchin announced Thursday that he will not extend the Fed’s emergency lending programs that used Congress' CARES Act funds beyond Dec. 31. The move is expected to drastically reduce the central bank's ability to shore up the financial system.”
https://t.co/ozcb2EtNjh",jack_hoogland,,Twitter for iPad,0,1829,494,1
2020-11-21 08:32:13,1330066476091527171,False,"@Hayatokaw I could vote them under a different leadership, but generally not a voter of congress or caste parties.

What is happening under BJP is Congress-Muslim league repeat down to very small detail including progressivism (Gandhi was progressive). Would throw up worst outcome this time",handle_anonymus,,Twitter Web App,5,4786,832,1
