Date,Tweet_id,Verified,Tweet,User,Location,Source,Likes,Followers,Following,Retweets
2020-11-21 23:56:19,1330299033336864771,False,"#INC+RG do not know ppl luv BJP 
#Demo+GDP+unemp
CAA+NRC
Delhi riots+Goli maro+Trump 
Covid +migrants
Tablighis+SSR +Media
LAC+No China+Galwan 
Luv Jihad+CM Yogi ji
Protesting Farmers  
False OROP+ Pulwama 
Rafels +CBI+ED+Journos 
EC+EVM
Hate Nehru + Dynasty
PROOF : ELECTIONS .",MadanKandal3,"Shamla Hills, Bhopal",Twitter for Android,0,103,326,1
2020-11-21 23:32:49,1330293118449627142,False,"@UNTGAPS @varunsankineni @vivekvenkatswam @team_sai @ambati_tarun @Sagar4BJP @ThoutiAshish @GayathriBandar7 @hyndavi4nation @SrimanGuda @reddieeAnil @MS4BJP @BJP4indo @SureshVandanapu @mkkumar_BJP @kiran_jupally @krporeddy @RahulManchikant @VGinnarapu @Offline22062299 @BJP4Delhi @BJP4India @BJP4Telangana @aimim_national @KTRTRS @TelanganaCMO @RaoKavitha @trsharish IIT graduate is CM of Delhi right...
Ask him to write to CBI&amp;supreme court  to investigate MCD funds and audit them..
CBI need state authorization to investigate.
On same grounds ask KCR to write to investigate state finances and all state spending.
That’s all,it’s easy",praveesh123,"Hnk, Warangal,Telangana, INDIA",Twitter Web App,2,58,2,0
2020-11-21 23:06:16,1330286436139069442,False,"@praveesh123 @varunsankineni @vivekvenkatswam @team_sai @ambati_tarun @Sagar4BJP @ThoutiAshish @GayathriBandar7 @hyndavi4nation @SrimanGuda @reddieeAnil @MS4BJP @BJP4indo @SureshVandanapu @mkkumar_BJP @kiran_jupally @krporeddy @RahulManchikant @VGinnarapu @Offline22062299 https://t.co/lBT15A80vZ

#BJP are making huge corruption in #Delhi #MCD? 

@BJP4Delhi @BJP4India @BJP4Telangana, Do you have answers?

#GHMCElections2020 #GHMC #AIMIM @aimim_national
#Hyderabad #Secunderabad #Telangana #AndhraPradesh 
@KTRTRS @TelanganaCMO @RaoKavitha @trsharish https://t.co/8N0yKq6uMZ",UNTGAPS,Peaceful!,Twitter for Android,0,138,240,1
2020-11-21 22:07:38,1330271680636329987,False,@TimesNow @Dev_Fadnavis After that we will declassify @SAfridiOfficial real age. #shahidafridi #Karachi #AkhandBharat #कमल_खिलेगा_बंगाल_में #BJP #COVID19 #Delhi #FridayMotivation @narendramodi @ARanganathan72 @narendramodi177 @MyPrespective_ @AdityaRajKaul @aajtak @DrAmbardar @majorgauravarya @AskAnshul,BhartiSahyog,"Mumbai, India",Twitter for iPhone,1,115,841,1
2020-11-21 19:44:01,1330235539337981955,False,@Seems3r AAP supporters IQ and BJP Delhi leaders effort on public problem are at same level. Both help sirji to stay in power without doing anything.,abhinawp,India,Twitter for Android,0,2971,878,0
2020-11-21 19:24:52,1330230717087969281,False,Vardhan inaugurates blood donation camp held by Delhi BJP youth wing https://t.co/uVbo3WakvD,mpostdigital,"New Delhi, India",Hocalwire Social Share,0,839,117,0
2020-11-21 19:17:20,1330228823049310210,False,"@Cif_Official1 @jkenney @alberta @satishthakkar01 @RiteshMalik1911 @Osholover3 @vasesar @ajit5154 @HCI_Ottawa @Ajaybis @IndiainToronto Do you remember how your guide &amp; your mentor, the Union Minister for Finance encouraged the crowd to chant #HateSpeech against 18 % of Indian Population: 
‘Desh ke gaddaro ko, goli maaro saalo ko (shoot the traitors of the nation)  https://t.co/8lOJZJ95BN
https://t.co/v1mu7kKVJZ",SajidCKP,,Twitter for Android,1,873,2911,0
2020-11-21 19:16:08,1330228519029370882,False,"@ttindia RSS or BJP is no anti National Org , PFI is
Delhi Riots , Bangalore Riots , Hatras &amp; many such case of Religious Communal rights planned and executed by PFI ( Shaheen Baugh )",anilsathe,,Twitter Web App,0,43,409,0
2020-11-21 19:09:07,1330226754263322627,False,"@TheBombayBombil When did BJP said that AUT raped Disha? 😳

Delhi Riots: Riots sone by Muslim is false then who killed Hindus? What was Tahir Husain doing with Chemicals and guns? Planning to open a lab? 

CAA is Discriminatory towards Pakistani, Bangladeshi and Afghanistan’s Muslims not Indians",randomadmi,Yahi rehte hai din bhar ,Twitter for iPhone,1,434,1919,0
2020-11-21 19:06:34,1330226113071734789,False,"@DCPEastDelhi @ShilpiTiwari5 @wupadrastaAruna @apparrnnaa @D_Roopa_IPS @IPS_Association @CMofKarnataka @HMOIndia @PMOIndia @CPDelhi @DelhiPolice @DCPSEastDelhi @LtGovDelhi @AmitShahOffice @VijayVst0502 @chrungooaj @renu_bjp @nehaltyagi08 @KanoongoPriyank @lawinforce @HarshVardhanTri @myogiadityanath @CMOfficeUP Please tell citizens where to file complaint against those East Delhi police person who filed false pictures to report no Bangladeshi encroachment?

Also please advise what action is taken by police in that area to enforce public land is protected?",HaridasKukkur,Bharat in west. Paataal-desh.,Twitter for Android,5,344,143,3
2020-11-21 19:05:36,1330225870645190657,True,BJP MP @ManojTiwariMP warns of legal action against AAP leaders levelling graft allegations https://t.co/bs49gvSr4P via @NewIndianXpress,ManojTiwariOffc,"New Delhi, India",Twitter for iPad,14,3673,178,4
2020-11-21 19:00:11,1330224507970334723,False,"@786amanabbas @AmitShah @BJP4TamilNadu 〰️Article 370✔
〰️Triple talaq✔
〰️CAA✔
〰️Ram temple✔
Next
〰️Common civil code
#Amitshah 
And by the way, Delhi has an Opposition State Govt.
And by the way, Rahul Gandhi holidaying in Shimla du4 Bihar election, and now in Goa.
BJP Modi Amit Shah work 24x7x265
#TamilNadu",pravingandhino1,Mumbai,Twitter for Android,1,353,527,0
2020-11-21 18:59:50,1330224420787539970,False,@cls_delhi I was in TN for one week and I can say with confidence  that Bjp is gaining ground there ...,The_Modi_Bhakt,"Hyderabad, India",Twitter for iPhone,2,1608,2140,1
2020-11-21 18:51:16,1330222264307109893,False,"U can c Kejri &amp; co. AAP is running ads. on all TV channels how de've conquered #DelhiAirQuality @ least 1000 times/day/channel!
If Amit shah/GOI/#BJP hv not stepped in every now &amp; then, they may not hv in da position now to run those ads.!
#IndiaFightsCorona #Delhi #COVID19India https://t.co/EWRstV3hgs",Tuitwe,Kolkata,Twitter Web App,0,2102,2356,0
2020-11-21 18:44:50,1330220645876191239,False,@zero5zero6zero7 @ANI Joins BJP support hindutva are be sidelined. We should not deny the chance of redemption. Kapil mishra of Delhi is an example. Se what he was when in AAP and what he does now. Ramesh Solanki of hindu IT cell is also an example.,bluehorse9999,"Jodhpur, India",Twitter for Android,0,164,123,0
2020-11-21 18:43:57,1330220423343206403,False,btw I'm not a BJP/sanghi or running politics against AAP! An Indian wch ruins delhi spills over &amp; affects all of us.,Tuitwe,Kolkata,Twitter Web App,0,2102,2356,0
2020-11-21 18:40:38,1330219588412444679,False,"@randomadmi Every district has huge BJP offices 
See their office in Delhi and Gujarat 
They cornered 93 percent of the electoral bonds",TheBombayBombil,Navi Mumbai ,Twitter Web App,0,4596,1000,0
2020-11-21 18:20:13,1330214450494844929,False,"@AgentDesiBond @Sikemike20 @ajay43 @rohini_sgh @aap @BJP4India They are fighting elections in Bangalore where there is a BJP govt. They *are* fighting BJP! 

They fought - and almost decimated - BJP in Delhi twice too.",sumanvdeshpande,,Twitter Web App,0,58,155,0
2020-11-21 18:15:48,1330213339100803073,False,All this show must have been done by the state BJP . May have been funded also by  their masters in Delhi https://t.co/y4D11RNPeP,Palaiborn,India,Twitter for Android,1,1164,1391,0
2020-11-21 18:05:32,1330210755917074432,False,Hey @prudentgoa no updates of @INCIndia lifetime president Sonia Gandhi and star campaigner for BJP Rahul Gandhi who are on holidays in Goa facing pollution issues in Delhi? What did Sonia and Rahul had for breakfast today?Goan Chanyachi paav bhaji with mirchi and chao? Update us,Arha_1,Sarva Bramhand ,Twitter for iPhone,19,221,185,2
2020-11-21 18:01:21,1330209701905227785,False,"Delhi Government is sending teachers door to door for taking temperature of every individual in delhi mostly where BJP won seats. 150 people in 5 days.
And this is what is given to teachers for this -
1. A Chinese thermometer 
2. 1 mask for 5 days 
3. One small sanitizer",sawas_priya,,Twitter for Android,0,5,47,0
2020-11-21 17:52:49,1330207552118927362,False,"The Delhi High Court on Friday issued notice to the CBI on BJP MP Maneka Gandhi's plea challenging a trial court order rejecting its closure report in a graft case against her and two others and directing further investigation in the matter.

Justice Yog… https://t.co/Bo2pxpSYgF https://t.co/MzpbD8kZu4",LawAdmnstration,,IFTTT,0,3,10,0
2020-11-21 17:48:25,1330206444680077322,False,"@AamAadmiParty But what is more important wifi or health of delhi people..why not ack gambhir efforts for betterment of delhi..you are also no different from sp,bsp, congress,bjp or ncp",no_panga1,,Twitter for Android,1,17,133,0
2020-11-21 17:40:26,1330204436682170369,False,"Delhi Ka Haal 🤔😣😥
#AAP #BJP No Good Governance. 
Today only Delhi 100 + People Died by Covid 19 Corona Virus. 
@Saherb1 @palkisu @ashoswai @sakshijoshii @asmashirazi @Nidhi @kawalpreetdu @ANI  @Geeta_Mohan @ndtv  @geetv79 @candinam @rajeevrsri @AmitShah @zebaism @FarhatJRabani https://t.co/gMYcsZH76v",winfoxush,,Twitter for Android,1,28,69,0
2020-11-21 17:39:40,1330204246151729160,False,@uchallas @NtvTeluguLive @KTRTRS @trspartyonline @MinisterKTR Ppl gave that in 2014 &amp;19 economy down by -23.9% 🤟 even before corona there is economic slowdown. Look at Delhi MCD compare it with ghmc we might have prblms but bjp can't fulfill them.,Gulabiboss6,,Twitter for Android,6,92,428,0
2020-11-21 17:36:26,1330203429755629575,False,"@BhavikaKapoor5 People  should be worried about condition in delhi along with non BJP ruled maharashtra which ranks #1 with almost 20% of all incidents in India.

Playing politics over it is gross.",SciPhile88,Canada,Twitter Web App,0,0,26,0
2020-11-21 17:22:44,1330199982079676425,False,"Karnataka Election
BJP - 222(Total Seats) - 40(Won)
Congress - 223(Total Seats) - 122(Won)

Delhi Election
BJP - 66(Total Seats) - 31(Won)
Congress - 70(Total Seats) - 8(Won)

Rajasthan Election
BJP - 200(Total Seats) - 163(Won)
Congress - 200(Total Seats) - 21(Won)",Harishc94614675,,Twitter Web App,0,1,63,0
2020-11-21 17:22:23,1330199892858433541,False,@RMCpost @loosebool The question is WHY? Why was BJP so indifferent? Why was there no ordinance against ceiling? What did it achieve? BJP just thought opposition votes will be split between Kejri &amp; Cong &amp; it will win easily. When was the last time a serious guy was heading Delhi BJP?,NoBlockBloke,,Twitter for Android,0,124,10,0
2020-11-21 17:14:23,1330197881429618707,False,"https://t.co/XtouBbodu0 

Dedicated to all BJP and Congress Delhi Unit, who are crying for having Rs 2000 as a fine after having no mask !!! 
@VishalDadlani @AamAadmiParty https://t.co/PCU9Xh4nfC",AapKaAmitSri,"Sunnyvale, CA",Twitter for iPhone,0,56,63,0
2020-11-21 17:04:48,1330195471890079748,False,@Rahul1296603811 @PostTruthIndia Defamming policys aur media ka focus sirf delhi govt ke liye ku active hoti h kbhi socha ha other states mein kuch ni milta unpar bolne ke jagha alwyz delhi ko defame pr focus hota kabhi bjp states pr dhyan dia ha ? Even hatras case jaise seen 2din gyab kr dia,honeyseth19,,Twitter for Android,0,6,43,0
2020-11-21 16:55:19,1330193082168512512,False,"@kashyap9991 I was in Delhi when riot happen
1.Delhi police/cent/court did nothing to remove shaheen bagh people
2.Malauna saad still roaming free
3. Most of us have forgotten Munger incident
4.Firecrackers and Chatt puja banned in some bjp ruled states
Iam a Bjp supporter but I'll criticize",golubhaiya163,अखंड भारत,Twitter for Android,1,28,206,1
2020-11-21 16:45:30,1330190612801478659,False,"@rahul_goa @kanya_matang Delhi Chhat Puja successful with help of BJP Delhi
Haryana tried for schools but got attacked by media
Mumbai temples opening
It will prove the karuna scam now
Indians have the power to show a thumbs down to 2nd lockdown
I see it happening gradually",Fury_GhostRider,Universe,Twitter Web App,1,709,1635,0
2020-11-21 16:43:17,1330190055290400770,False,@Aartitva @savanisri @HinduAmericans BJp leaders are opportunist idiots like other parties.i have seen in many BJP workers killed. They never got justice even BJP in power. Do you think they provide justice to Delhi riots? Don’t be so excited. They don’t give damn when something happens to you.,ipny12,,Twitter Web App,0,63,420,0
2020-11-21 16:41:46,1330189671545114624,False,Air pollution is known to exacerbate existing illnesses such as diabetes &amp; heart disease and yet the BJP govt in the centre or the AAP govt in Delhi has failed to take any serious or lasting steps towards quelling the problem. How many more deaths will it take? https://t.co/CVZtJiDQ5g,cbff9f9d0fdc409,Dari Dharmshala ( Kangra ) ,Twitter for Android,0,662,146,0
2020-11-21 16:41:24,1330189580134469632,False,Air pollution is known to exacerbate existing illnesses such as diabetes &amp; heart disease and yet the BJP govt in the centre or the AAP govt in Delhi has failed to take any serious or lasting steps towards quelling the problem. How many more deaths will it take? https://t.co/iUGXj1Xbf2,LHpcc,India,Twitter for Android,0,127,30,0
2020-11-21 16:41:16,1330189545837617153,True,Air pollution is known to exacerbate existing illnesses such as diabetes &amp; heart disease and yet the BJP govt in the centre or the AAP govt in Delhi has failed to take any serious or lasting steps towards quelling the problem. How many more deaths will it take? https://t.co/U0U4haoftP,SevadalHP,,Twitter for Android,1,3293,145,1
2020-11-21 16:37:25,1330188578853412864,False,Air pollution is known to exacerbate existing illnesses such as diabetes &amp; heart disease and yet the BJP govt in the centre or the AAP govt in Delhi has failed to take any serious or lasting steps towards quelling the problem. How many more deaths will it take? https://t.co/MVRekNNx4M,salimkaskar3,Mumbai / Chiplun / Dehil ,Twitter for Android,6,10576,308,1
2020-11-21 16:35:29,1330188091848597504,False,"@sanghialien @Someran52947926 @ReallySwara Bjp leaders instead of calming down the people instead spewed fuel on a buring rage if fire on both sides. Yes,the riots were a tragedy and yes both sides are responsible but they were not planned,there's no evidence bfir that. And if u mention me the Delhi polive investigation..",1012Sahil,India,Twitter for Android,1,22,102,0
2020-11-21 16:28:28,1330186327120367618,False,"@kanya_matang I liked how Delhi BJP forced Chhat Pooja to be allowed and all Purvaanchalis celebrated without following any folking norms and masks
It was a great thumbs down/middle finger to the cable by the people of the state where govt calls for 2nd lockdown, claims rapid increase in COVID",Fury_GhostRider,Universe,Twitter Web App,5,709,1635,1
2020-11-21 16:23:33,1330185090324946945,False,"- shaheen baugh:

bhajan mandali: now is not the right time to criticise bjp

- delhi riots:

b m: now is not the right time to criticise bjp

- markaz event:

b m: now is not the right time to criticise bjp

so, what will be right time to criticise bjp?",kashyap9991,,Twitter for iPhone,5,5654,988,1
2020-11-21 16:22:04,1330184715299598345,False,"Congress President Sonia Gandhi, accompanied by son Rahul Gandhi moves to BJP ruled Goa to get away from pollution in AAP ruled Delhi https://t.co/Niw0dFDc1H via @OpIndia_com",ramana1729,"New York, India",Twitter Web App,1,6185,6691,0
2020-11-21 16:20:49,1330184399841878027,False,"@kstweets_ @VinTN @sujayak @aususa7 @cvkrishnan Current ADMK has no one who knows how to play the Delhi game. JJ knew it very well, among current the ADMK(larger base), only TTV had that ability. Always showing that command. Now its like BJP is an equal partner, which is never a good thing.",tito_etern,,Twitter Web App,0,398,1100,0
2020-11-21 16:17:47,1330183639242579977,False,"gautam gambhir(BJP sansad)ashamed yourself for blaming kajriwalji(very respcted minister in bharat)on republicbharat news channel for covid19,3rd phase. My dear you have feeling that's why people like you and your ancestors polluted Delhi till now and still doing",vikenderbedi,,Twitter Web App,0,1,9,0
2020-11-21 16:05:18,1330180494332481538,False,"When some people here went ballistic on ADMK making statements against BJP, I constantly maintained here that ADMK is being remote-controlled from Delhi, and that they will follow the BJP diktat when it is time. I stand vindicated.",SriramMadras,"Dallas, TX & Chennai, TN",Twitter for iPhone,342,19711,606,24
2020-11-21 16:02:27,1330179778746441730,False,"@Chivas_Desi Remember, BJP announcing Kiran Bedi as their CM Candidate for Delhi Assembly Elections 2015 at the last moment.",RangDeTiranga,Patna - New Delhi,Twitter Web App,1,4479,481,0
2020-11-21 15:57:21,1330178496128278529,False,"@HindustanTimes Oh, this is wonderful news.  It's absolutely sickening the way the courts have been complicit with the persecutory agendas of BJP, AAP and Delhi Police by cruelly and deliberately extending the detention of people they know are innocent.",SophiaK25856240,Seattle,Twitter Web App,0,60,230,0
2020-11-21 15:54:23,1330177750699794434,True,"#NewsAlert – There is no contact tracing in Delhi, there is no proper doctors for the ones in home isolation and instead of spending money on the Diwali Mela, the Delhi Government should have made masks for the public: BJP Leader, @rpsinghkhalsa tells @maryashakil on #BrassTacks https://t.co/7oBjd5Uxy9",CNNnews18,India,Twitter Media Studio - LiveCut,13,4545115,415,4
2020-11-21 15:52:19,1330177228693499909,False,"Delhi riots, Assam riots, Jharkhand riots and even seeing all the riots, if the BJP does not win in Bengal, it is a misfortune for the Hindus of Bengal!
 The people of Bihar are wise
 Now it is the turn of the people of Bengal.

#कमल_खिलेगा_बंगाल_में https://t.co/vVreL3bvTk",Raj20444072,काशी ,Twitter for Android,2,889,1470,1
2020-11-21 15:50:42,1330176821049094151,True,"BJP MP Manoj Tiwari on Saturday warned of legal action against AAP leaders, a day after the ruling party in Delhi levelled allegations of corruption against him in the purchase of e-carts for the East Delhi Municipal Corporation
https://t.co/671OYqhy9M",EconomicTimes,,TweetDeck,27,3770862,43,2
2020-11-21 15:32:48,1330172315938791424,False,"Condition of non bjp state 
1.Maharashtra population share : 9%,Covid share : 19% 
2.Kerla population share 2.5% , covid share : 15.5% 
3.Delhi population share 1.5% , covid share : 9.5% 
4.West bengal population share 7%,covid share 7% 
Total population share 20%,covid share 51%",Dhirend73035925,,Twitter for Android,1,6,87,1
2020-11-21 15:28:13,1330171162551328769,False,"@IndianRajeshNCo @NetaNiyanta @sureshseshadri1 @AB_JayHind @Diptang01274703 @nair_hena @Murali76133156 @prasad_perla @nilesh_pat @Priyakhi2 @SortedEagle @bshariharan @ArunDeshpande20 @desai_ujjwala @Satishrathod100 @Savitritvs @neerangautam @deepaknkhanna @ChowkidarChokra @GenPanwar @chowkidar_first @tmmenon @Am_dilip1 @Visalmama @DrBosch3 @_ankahi @Raviblr15 @PresiIndia1 @KSMANN @RASHMI32796008 @mayankpant22 @sbk1963 @RakeshA12572734 @shekhar261976 @Balbhad57312750 @bala2705 @Krishna15465023 @Rajendrap1078 @vka_raj @SuraiyaHasan8 @Bharatwashi1 @matreebhoomi @jaydewana21 @namonamo2050 @mkm4118 @romy1965 @nrajabpcl @keeranl @RahulGandhi A BJP MP has a charitable foundation which contributes 50 bed COVID19 isolation centre to Kejriwal Govt in Delhi .
At a time when Delhi is in desperate need of COVID19 beds , Kejriwal govt  , just out of political spite, returns it 
Then they ask what BJP MPs do for Delhi https://t.co/Z4o2HYlNZ8",OberoiZorawar,,Twitter for Android,7,98,47,5
2020-11-21 15:21:13,1330169403623747584,False,"Wowwwww 👌👌👏👏
I request to you please give this idea to Low minded india's Faltu Finance Minister @nsitharaman &amp; Pakoda Minister PM of Unfortunate India Mr. @narendramodi Ji too.
#India #IndiaFightsCorona #BJP @INCIndia #FridayMotivation #Delhi #America #COVID #CovidVaccine https://t.co/Wcsjy05xfX",thegaursahab,India,Twitter for Android,0,163,438,0
2020-11-21 15:15:12,1330167887395516417,False,"@OfficeOfDGP U r right n
Some time back ODD and Even wali Nautanki
Then Woman car does not cause pollution
Then On and off
Parali wali 
Blame Modi and Shah BJP MCD wali Nautanki 
Nautanki CM is a cancer to Delhi free wala cancer",BSArora67,"New Delhi, Delhi",Twitter for Android,0,955,4665,0
2020-11-21 15:06:13,1330165626766307330,False,@rohini_sgh @Nikhaiel @anandPriyank11 Resorting to a BJP ruled state instead of AAP ruled Delhi?,RealBhaarat,Akash Ganga,Twitter for Android,0,543,147,0
2020-11-21 15:05:17,1330165394510917634,False,"@PriyankKharge BJP lost 
#Maharastra 
#Rajasthan 
#ChattisGhad
#Jhargnand
#Punjab
#Haryana 
#Delhi - 7 seats 
#MadhyaPradesh - MLA switch 
#Karnataka - MLA switch
#Bihar -Scrape through 

So what is #chanakya thandram ?

Making MLA's switch sides ? 

Hype 😜😜😜😜",TittyVinoo,The world ,Twitter Web App,1,557,556,1
2020-11-21 15:04:55,1330165300105502720,True,"@vrsrini @udhavn @vasudha_ET I agree, TN can’t be equated with Tripura.

ADMK has ~ 25% vote bank. Once Govt falls, EPS will loose the power to control the party. OPS has already lost it.

With mounting persecution from the DMK Govt in the state, ADMK leaders will surrender before Delhi. It’s advantage BJP.",arvindgunasekar,New Delhi,Twitter for iPhone,6,90384,1522,0
2020-11-21 15:03:19,1330164896131125250,False,BJP is so shameless. They were protesting against Delhi govt decision to suspend religious function near water bodies while implementing the same in their ruled state. Itneee Hypocrisy kaha se laate hai.. Congress se jyada to Sycophancy toh BJP mai hai. Bina soche samche protest! https://t.co/FkWU7kksro,tterIndia,"New Delhi, Uttarakhand India",Twitter Web App,20,7490,1037,8
2020-11-21 14:58:57,1330163798196559880,True,"AAP accuses civic bodies of corruption in property tax collection; absurd claims, says BJP
https://t.co/mPu2tl0UPA",HindustanTimes,"New Delhi, India",ht-twitter-handler,0,27886,12,0
2020-11-21 14:56:49,1330163263477329922,False,This is odd how the Delhi folks are parroting the naasama poochu gang hot talk of BJP being prime opposition party by 2026. https://t.co/bmUmkr3S5v,tito_etern,,Twitter Web App,4,398,1100,0
2020-11-21 14:54:44,1330162738971242499,False,"At the crucial time when Delhi is facing a shortage of hospital beds, ventilators as the third wave of Coronavirus has hit the city, AAP is playing a dirty politics by returning a 50-bed Covid-19 centre provided by BJP MP Gautam Gambhir https://t.co/r7SzkP1jSP",naren_1809,"Punjab, India.",Twitter for Android,0,95,182,0
2020-11-21 14:53:50,1330162511442743299,False,@EastCoastIndia @Common_man108 BJP will keep pushing and attacking both sides . and may not ally with either TDP or Jagan. They can attack Jagan and Jagan may still support them in Delhi. CBI and courts :),India_Progress,Somewhere nice,Twitter Web App,2,18329,973,0
2020-11-21 14:52:02,1330162059208777729,False,@AmitShah Whole country precisely Tamilnadu knows.. How ur govt betrayed Tamilnadu farmers who protested in Delhi in past.... sureshot absolutely no place for BJP in Tamilnadu at all  ✍️✍️,andhrawrites,East Godavari Dist /Hyderabad ,Twitter for Android,4,9,522,0
2020-11-21 14:50:33,1330161685085216768,False,"@PiyushGoyal How things will change if you name New Delhi Railway Station as Piyush Goyal Railway Station??
90% of the Railway Station lacks cleanliness and basic amenities. Focus on those rather than such silly renaming activities. Public didn't vote BJP for renaming Rly Stations",TigerShrini,Why?,Twitter Web App,2,19,82,1
2020-11-21 14:48:05,1330161063845834753,False,"@India_Progress it will happen in AP close to the elections. now they wont make any deal with TDP as YCP is supporting BJP at delhi. close to elections, they will make a deal with tdp and take may be more seats than previous.",EastCoastIndia,,Twitter Web App,0,3967,832,0
2020-11-21 14:46:32,1330160673456852999,True,"#BJP MP #ManojTiwari on Saturday warned of legal action against #AAP leaders, a day after the ruling party in #Delhi levelled allegations of #Corruption against him in the purchase of e-carts for the #EDMC. @ManojTiwariMP 
https://t.co/GJkHSZj31g",TheDailyPioneer,,Twitter Web App,0,24758,102,0
2020-11-21 14:32:01,1330157019014291456,True,"@vasudha_ET @udhavn BJP is growing and will grow at the cost of ADMK. 
For leaders in ADMK, this alliance with BJP is must. Post 2021, they need the support of ‘Delhi’.",arvindgunasekar,New Delhi,Twitter for iPhone,22,90384,1522,0
2020-11-21 14:28:58,1330156253482541058,False,"Met Hon'ble Member of Parliament from South Bangalore, National President of @BJYM and youth icon of India Shri.@Tejasvi_Surya Ji at his office in @bjp4India Head Quarters in New Delhi. Felt privileged to meet such humbled  person. #TejasviSurya @BJP4Karnataka @BJP4Telangana https://t.co/IsO4NvELCZ",mkkumar_BJP,India,Twitter for Android,16,22916,1272,3
2020-11-21 14:27:53,1330155981892956164,False,"@Adithyak8977 @Aayash910 @timesofindia @BJP4India @FinMinIndia Yes please call everyone illiterate who votes for BJP. MH, Delhi, Gujrat, etc are also illiterate that have chosen BJP during national elections.
But guess what, It's democracy, not a communist rule, every citizen has a voice.",RealSourcasm,Cloud 9,Twitter Web App,1,3245,47,0
2020-11-21 14:24:54,1330155229485084680,False,"Congress gave you and this country a future...but you gave Delhi a royal betrayal like never before! 

They voted you for development but you formed BJP s govt in Delhi!!! https://t.co/9LELb4eMf5",RoopsSaxena,,Twitter for Android,47,9507,1382,25
2020-11-21 14:21:41,1330154420693241859,False,"@SVishnuReddy None can beat BJP in that area. What happened to Special Category Status, Capital bigger than Delhi to AP? What do you call your TS leader will pay for violating traffic rules. Better beg, borrow or steal some shame",ravivallabha,Vijayawada,Twitter for Android,0,1903,586,1
2020-11-21 14:18:25,1330153599217897475,False,"AAPDelhi: 200 e-carts bought at 3x higher price. Never used. Reduced to scrap.

BJP ruled MCD's wastage of over 4 crores of taxpayers' hard earned money and the resources from the fund meant to clean up Delhi is a fine example of corruption, not governan… https://t.co/IWK72hbfqX",_Hansikaa,"सीकर, भारत",IFTTT,1,1421,1138,0
2020-11-21 14:17:39,1330153403570417668,True,Air pollution is known to exacerbate existing illnesses such as diabetes &amp; heart disease and yet the BJP govt in the centre or the AAP govt in Delhi has failed to take any serious or lasting steps towards quelling the problem. How many more deaths will it take? https://t.co/yjwA4vcOcv,Gaikhangam2,Manipur,Twitter for iPad,9,2516,28,5
2020-11-21 14:17:30,1330153368489238530,False,"Why Covid 19 Corona Virus Cases increasing in India? Rs.2,000 Fine 
Delhi Arvind Kajriwal Govt &amp; BJP Government Failed to Control 2nd Wave of Covid 19 Corona Virus.
More Deaths in India. 
Full Details News. 
https://t.co/Woy18w2t5t
@ashoswai @Saherb1 @Nidhi @suhasinih @rajeevrsri https://t.co/iAI0e9gDaB",winfoxush,,Twitter for Android,1,28,69,0
2020-11-21 14:16:32,1330153125550886920,False,"@oheraldogoa @AAPGoa @AamAdmiParty @INCGoa Why Delhi, Many BJP ruled states have even lower tariffs 
https://t.co/2DwxqQHMw5",rmkarki,Bangalore,Twitter for Android,2,11,280,0
2020-11-21 14:03:22,1330149812533141512,False,"Delhi BJP is the worst team. No ground work &amp; No people connect of candidates except the karyakartas. Gambhir might work in reducing the garbage mountain and air purifier initiative, but AAP scoring DOING NOTHING but acting like working doing small works for people.PEOPLE CONNECT https://t.co/cUu8pn44sd",buvii,"Down the sky, Over the Earth",Twitter for iPhone,2,388,685,0
2020-11-21 14:00:44,1330149146687393804,False,"He is talking about Hanuman Temple in Chandni Chowk, Delhi 👇

What's up BJP &amp; their hindu ecosystem ? https://t.co/O7RP35oVpE",g_rawat194,India,Twitter for Android,0,168,639,0
2020-11-21 14:00:10,1330149004647215110,False,BJP built it's party with INC and Rahul Gandhi bashing. Now AAP is trying the same strategy to get a foothold beyond Delhi.,MalabarHornbill,"Delhi, India",Twitter for Android,26,8423,5804,2
2020-11-21 13:59:02,1330148720357335053,False,"@Ch_AnilKumarINC @LambaAlka BJP's offspring AAP Kejris joker Kejri will do gimmicks dramas people of Delhi self-punished themselves by voting Mody Kejris, people voted AAP for good healthcare education what they getting is dangerous Toxic air pollution Covid-19 illness sickness,",tshabb01,mumbai,Twitter Web App,0,51,11,0
2020-11-21 13:49:10,1330146235957833733,False,"Thank you BJP ruled MCD for making Delhi the garbage capital of india
#VoteForCar https://t.co/rY6AO9zkHd",AilneniAravind,,Twitter for Android,14,67,134,9
2020-11-21 13:47:52,1330145908982427650,False,"INR 2000 fine in Delhi if you don't wear mask said @ArvindKejriwal and BJP said please donate to @pmcares in these hard times !!!!! now I felt ""aapda ko avsar me badlo"" @AashishMassey7 you got me here?",iamnicksharma99,"New Delhi, India",Twitter Web App,0,60,424,0
2020-11-21 13:42:29,1330144553165262856,True,"200 e-carts bought at 3x higher price. Never used. Reduced to scrap.

BJP ruled MCD's wastage of over 4 crores of taxpayers' hard earned money and the resources from the fund meant to clean up Delhi is a fine example of corruption, not governance. https://t.co/lAeNcg3t4E",AAPDelhi,Delhi,Twitter for iPhone,104,152813,221,43
