Date,Tweet_id,Verified,Tweet,User,Location,Source,Likes,Followers,Following,Retweets
2020-11-21 22:34:11,1330278362485493761,False,"Pappu Rahul Gandhi and Mother Sonia Gandhi escaped to Goa citing that Delhi is unsafe for them leaving behind poor Congress cadres in unsafe Delhi itself.
 
That is their leadership quality.",robbervadra3,India,Twitter for Android,0,16,567,0
2020-11-21 20:16:15,1330243649146396676,False,"Rajneeti News (4 ‘dissenters’ on Cong panels, Sibal left out : The Tribune India)  

Aditi Tandon
Tribune News Service
New Delhi, November 20
Congress president Sonia Gandhi today constituted three internal advisory ... has been published on Rajneeti News - htt ... https://t.co/Zl5mH9hXvK",RajneetiNews,New Delhi,Rajneeti News,0,553,277,0
2020-11-21 19:55:36,1330238452521197570,False,"Rajneeti News (4 ‘dissenters’ on Cong panels, Sibal left out : The Tribune India)  

Aditi Tandon
Tribune News Service
New Delhi, November 20
Congress president Sonia Gandhi today constituted three internal advisory ... has been published on Rajneeti News - htt ... https://t.co/cUZmUTWOUA",RajneetiNews,New Delhi,Rajneeti News,0,553,277,0
2020-11-21 19:19:22,1330229333860954119,False,"Jo vote dene wala bhi hoga ADHIR CHOWDHARY ko dekh kar wo bhi nahi dega ....😜 
The problem with Congress High Command , they think Adhir is a big leader in Bengal ; while Cong workers in the state are told adhir is a big leader in Delhi  😜 https://t.co/TuNgLuWKeS",JharkhandVikas,Ranchi l New Delhi l Kolkata,Twitter for iPhone,0,901,234,0
2020-11-21 19:08:04,1330226489279848448,False,@anandPriyank11 @DjKaran @SaketGokhale @rohini_sgh Seriously? Rahul Gandhi doesn't even stay in the same house as his mother while in Delhi (mind you his Delhi house is next to the Congress office and RG was Congress president). You think he would primarily be attending to his mother right now? Doesn't even do it in Delhi!,VM13277460,,Twitter for Android,0,15,56,0
2020-11-21 18:56:49,1330223658711863299,False,@ANI In Delhi Congress was asking to reduce fines from 2000 to 100,bholabhandariji,"Darbhanga, India",Twitter for Android,0,139,1287,0
2020-11-21 18:35:05,1330218191654711297,False,"Hello @ArvindKejriwal (khujliwal) and @AamAadmiParty for your kind information there is no replacement for congress in India. AAP started in Delhi and will collapse in this term in Delhi also mark my word. 
https://t.co/kbACewPfe1",jhoncater123,India,Twitter for Android,27,612,1411,24
2020-11-21 18:23:48,1330215352119267332,False,@RoopsSaxena Congress president Sonia Gandhi on Friday afternoon moved to Goa following a medical advice to avoid smog and avoid air pollution in Delhi.,Sayeed92597071,,Twitter for Android,4,405,440,0
2020-11-21 17:48:25,1330206444680077322,False,"@AamAadmiParty But what is more important wifi or health of delhi people..why not ack gambhir efforts for betterment of delhi..you are also no different from sp,bsp, congress,bjp or ncp",no_panga1,,Twitter for Android,1,17,133,0
2020-11-21 17:45:52,1330205805426176002,False,"@DaaruBaazMehta @ArvindKejriwal Agree. Congress is no more opposition party and @aap can take their place.

For quick surge, do one thing. Identify all the illegal migrants in Delhi and ask @BJP4India to send them to detention center. And you cancel their all the govt aids. Your party will be in game. @INCIndia",nitin6ul,,Twitter for Android,1,27,1022,0
2020-11-21 17:42:42,1330205005924720647,False,@LambaAlka True very true. There only target to grasp congress vote what they hv done in delhi.,imrankcc,,Twitter for Android,2,50,276,0
2020-11-21 17:22:44,1330199982079676425,False,"Karnataka Election
BJP - 222(Total Seats) - 40(Won)
Congress - 223(Total Seats) - 122(Won)

Delhi Election
BJP - 66(Total Seats) - 31(Won)
Congress - 70(Total Seats) - 8(Won)

Rajasthan Election
BJP - 200(Total Seats) - 163(Won)
Congress - 200(Total Seats) - 21(Won)",Harishc94614675,,Twitter Web App,0,1,63,0
2020-11-21 17:14:23,1330197881429618707,False,"https://t.co/XtouBbodu0 

Dedicated to all BJP and Congress Delhi Unit, who are crying for having Rs 2000 as a fine after having no mask !!! 
@VishalDadlani @AamAadmiParty https://t.co/PCU9Xh4nfC",AapKaAmitSri,"Sunnyvale, CA",Twitter for iPhone,0,56,63,0
2020-11-21 17:10:12,1330196827363303425,False,@arvindsudarshan @muralwrites Do you have any idea about HM? Jayalalithaa once not given time by Congress PM despite going Delhi &amp; waiting a whole day.,owl_baba001,,Twitter Web App,0,14,25,0
2020-11-21 16:36:22,1330188313752440832,False,"as @BJP4Telangana   strengthens  day by day #KCR will focus on #delhi politics to control @BJP4India. #Congress party position is unknown, #KCR will form a front at Delhi, works  together with left parties....",tspostkk,"Hyderabad, India",Twitter for Android,0,11,87,0
2020-11-21 16:22:04,1330184715299598345,False,"Congress President Sonia Gandhi, accompanied by son Rahul Gandhi moves to BJP ruled Goa to get away from pollution in AAP ruled Delhi https://t.co/Niw0dFDc1H via @OpIndia_com",ramana1729,"New York, India",Twitter Web App,1,6186,6691,0
2020-11-21 16:10:59,1330181924497874947,False,"@DaaruBaazMehta @Sandhumanminde3 @ArvindKejriwal Kindly control delhi ,and solve problems of delhi,dont worry abt Congress....stop acting as BJPs B TEAM.",Prakash04375322,Thane Maharashtra,Twitter Web App,2,97,1020,0
2020-11-21 15:20:44,1330169279774412804,False,"@Pikachu_Detects @AAAAAAANUK I M From Gujrat...Do U Know Who Did Godhra?? 
59 Hindus Were Burnt Alive...
Who Did Delhi Riots?
Who Did Bangluru Riots?
Lets Talk About That Which We Have Seen....
This Time U Wrong....
Congress is Actually Muslim Party...
#DishaSalianWasMurdered",Raajnish1,,Twitter for Android,1,67,272,0
2020-11-21 15:14:20,1330167670755487753,False,"@RahulMukherji5 I want to ask it was congress who was on ground during lockdown 
, Its student wing n workers, in UP and Delhi n many other places. but still why everyone say that Congress is no where?",rhsultana,"Hyderabad, India",Twitter for Android,1,84,498,0
2020-11-21 15:03:19,1330164896131125250,False,BJP is so shameless. They were protesting against Delhi govt decision to suspend religious function near water bodies while implementing the same in their ruled state. Itneee Hypocrisy kaha se laate hai.. Congress se jyada to Sycophancy toh BJP mai hai. Bina soche samche protest! https://t.co/FkWU7kksro,tterIndia,"New Delhi, Uttarakhand India",Twitter Web App,20,7490,1037,8
2020-11-21 14:43:23,1330159881794490369,False,"....anything to improve Delhi's environmental status and reduce the #COVID19 cases of the capital.

Neither is @RahulGandhi the president of the Indian National Congress anymore, nor is he the Prime Minister of the country.

3/7",Elizatweetz,"West Bengal, India",Twitter for Android,164,14715,1844,37
2020-11-21 14:33:51,1330157479976689671,False,"@PriaINC @rohini_sgh Congress president Sonia Gandhi on Friday reached Goa from Delhi for a few days after doctors advised her to get away from the heavy pollution in the national capital in view of her chronic chest infection, https://t.co/F5AKW6qNiz",Sayeed92597071,,Twitter for Android,3,405,440,0
2020-11-21 14:30:47,1330156711857041411,False,@rohini_sgh What are other congress members for?  Free riding? CEOs aren't expected to do ground work. They prepare strategies for which you don't need to be in Delhi.  FYI.,tweet_samson,"Mumbai, India",Twitter Web App,1,213,907,0
2020-11-21 14:24:54,1330155229485084680,False,"Congress gave you and this country a future...but you gave Delhi a royal betrayal like never before! 

They voted you for development but you formed BJP s govt in Delhi!!! https://t.co/9LELb4eMf5",RoopsSaxena,,Twitter for Android,47,9508,1382,25
2020-11-21 13:57:53,1330148432732971009,False,"@MrsGandhi How silly it sounds! 
While he is chilling in Goa and someone sitting in Delhi is handling his account, still trying to promote an image of ""full time politician""! How long congress workers have to carry this heavy load on chest! 🤦🏽‍♂️",RS_Swaraj,New Delhi | Dehradun,Twitter for Android,1,3070,471,0
2020-11-21 13:26:04,1330140422170177539,False,"@ShashiTharoor Congress can shift it's headquarter from Delhi state to Kerala State.

We see a lot of Congress type secularism there in Kerala.

Keep it up.",rajnish1Midas,Bangalore,Twitter for Android,13,1428,1797,1
2020-11-21 13:08:39,1330136039462154247,False,Delhi is suffering from pollution because of Congress government in Punjab and BJP government in Uttar Pradesh and Haryana...How incompetent Congress government in Punjab doesn't find any solution of Stubble burning of Crops after more than 5 years... pathetic. https://t.co/8FvsWILTnl,NegiDilbeer,"New Delhi, India",Twitter for Android,0,88,92,0
2020-11-21 13:01:02,1330134122308767753,False,"@INCIndia Because you destroyed cities with unplanned development. 
Left What Britishers  Right Congress did over 70 years left Delhi to rot by no planning.
3rd pic Delhi outside lutyens

Delhi outside NDMC looks like urban slum.
You had 70 years to plan cities but u prefer politics. https://t.co/I6tfXMjpa5",Babanomics,"New Delhi, India",Twitter for Android,0,861,3788,0
2020-11-21 12:52:08,1330131886249799690,False,@Sharmistha_GK 😂😂😂😂😂😂😂😂 Congress Gem? Anti-nationals and anti hindu party. Raul Vinci has deserted from Delhi keeping citizens in the hands of kejriwal! Extremely proud isn't it. And you support this party? Shameful,Nomus1972,,Twitter for Android,1,77,133,0
2020-11-21 12:46:23,1330130438724210688,False,"Kapil Sibal talks of ground-level politics, condition of Cong workers, etc, just a piece of small information wanted, in the last Lok Sabha &amp; Assembly elections, how involved he was in the Congress electioneering in Delhi at ground level? https://t.co/iUA78Xdzat",Law1Leo,India,Twitter Web App,16,5252,109,4
2020-11-21 12:38:27,1330128439634956290,False,"Congress President Sonia Gandhi, accompanied by son Rahul Gandhi moves to BJP ruled Goa to get away from pollution in AAP ruled Delhi https://t.co/f4Mkg926M9 via @OpIndia_com",Kunal_Verma_pb,"Punjab, India",Twitter for Android,0,318,1625,0
2020-11-21 12:18:41,1330123467228925952,False,"Delhi congress workers are furious over Rahul’s Goa Trip

Reason : shortage of Rahul mutra 😎",bayonetwarrior,,Twitter for iPhone,2,642,582,0
2020-11-21 12:13:14,1330122093082636290,False,"ED filed its 4th supplementary charge-sheet on the Agusta Westland scam on Thursday at a Delhi Special Court the case involves several high profile individuals within the Congress party and a certain ‘RG’ who received Rs. 50 crore between 2014-16 in the deal.
#CongressAgustaScam https://t.co/RdTG2ov7UI",DhirendraChaud5,,Twitter for Android,3,1435,1517,3
2020-11-21 11:49:34,1330116139981164547,False,"Instead if Sonia Gandhi moves out of India with her family, it will improve quality of air all over.

""Congress chief Sonia Gandhi advised to move out of Delhi over poor air quality""  https://t.co/v7MUz1heNV",sttalkindia,India,Twitter for Android,0,1185,90,0
2020-11-21 11:41:04,1330113999954997250,False,@KapilSibal kaun poocha aap ko interview devbolke...if u are really serious why dont work for Delhi at gross root level to encourage congress workers,babu7472,,Twitter Web App,2,555,4998,0
2020-11-21 11:40:59,1330113977045671936,False,The Congress’ frustration in the Maharashtra govt #Delhi #Rajasthan #Telangana #TamilNadu #BJP https://t.co/eF6JlZWYFN,SUMEETGOSWAMI,South wales,Twitter Web App,0,19,168,0
2020-11-21 11:36:50,1330112936287883265,False,"@manickamtagore wtf !! 
what is this hypocrisy!
last month only congress's pappu ,puppy/ bunty, bubly and their chamchas jammed the whole delhi noida highway. lacs of people and many ambulances were compelled to witness that pappugiri. 
Was that fair!!
You pityful waste!!",Kundraabhinav13,,Twitter Web App,0,9,5,0
2020-11-21 11:33:45,1330112156466106371,False,"@reshma_alam9 Golden MP 
Golden Bihar. 
Even in Maharashtra &amp; Delhi bjp has been in municipal corporations for decades. 
Congress rule has been most inclusive unlike bjp.
I, me &amp; myself.",AlkaJacob,,Twitter for Android,1,159,57,0
2020-11-21 11:30:13,1330111267940540416,False,"@ANI #Pappu and #SoniaGandhi escaped to #Goa leaving poor #Congress cadre behind to die in #ArvindKejriwal's polluted and unsafe #Delhi.

#COVID19",netamafia,India,Twitter for Android,1,232,1275,0
2020-11-21 11:24:10,1330109748059009029,False,"@AtishiAAP @ArvindKejriwal Your Mohalla Clinics was the best option to control community spread, if it was so good as claimed by you. But Delhi Corona figures - 2nd highest in world now creates suspicion of you Lax MLAs who hv no vision for their constituency-or that Like Congress AK, MS, SJain all in all",s_swaminathan,New Delhi,Twitter Web App,0,53,133,0
2020-11-21 11:17:30,1330108069997670400,False,"Congress chief Sonia Gandhi advised to move out of Delhi over poor air quality https://t.co/CbNI8grdGe 

ab dill se ye grahan Goa pe kyon laad rahen hain congress wale",mallubang77,India,Twitter Web App,0,527,1534,0
2020-11-21 11:04:07,1330104700318969862,True,"When Delhi stopped land allotments to Journalists in late 90s, UP ruled by Mulayam &amp; Haryana Congress Govts opened in Noida and Gurugram 😎 https://t.co/YRaDUvaK5t",jgopikrishnan70,New Delhi,Twitter Web App,546,81449,1600,121
2020-11-21 10:51:52,1330101619170668544,False,"@INCIndia What steps did Congress take during its ten years tenure in Delhi? 
Did they take any effective step to curb pollution in Delhi?",UmeshCh72920385,India,Twitter for Android,0,207,586,0
2020-11-21 10:48:45,1330100833745301506,False,@INCIndia Congress ruled state Punjab contributes majorly for this state in Delhi,saavy_m,,Twitter for iPad,4,426,86,0
2020-11-21 10:48:19,1330100726161432578,False,@Radhika_Khera the people of delhi twice being fooled by AAP and twice taught a lesson to the Congress who got zero seats twice,rajeevKannan17,,Twitter Web App,0,8,385,0
2020-11-21 10:47:32,1330100527062003716,False,@INCIndia Pollution in Delhi is also contributed by stubble burning in Punjab...where Congress government is there...What a shame 😜,itsMeAmitArora,,Twitter for Android,2,44,258,0
2020-11-21 10:42:47,1330099330288594944,False,Delhi CM @ArvindKejriwal : India needs an alternative to Congress at the national level. #anynews #anywhereanytime #ArvindKejriwal #Congress #India https://t.co/0vMuHGOJYn,AnyNews_App,,Twitter for Android,2,12,5,0
2020-11-21 10:41:51,1330099098121367556,False,@ASg1956 Congress won 0 seats in Delhi election lol,TSharma11663337,,Twitter for iPhone,0,118,113,0
2020-11-21 10:15:45,1330092528830472192,True,"The replies to this tweet are a testament to how easy it is to get tested in Delhi. And also to how Congress' thirst for VIP treatment hasn't ended even after being out of power for years! I hope you don't have Covid @Radhika_Khera ji, and that you get well soon. https://t.co/VuAXlJr1FL",AkshayMarathe,New Delhi,Twitter for Android,81,19895,753,30
2020-11-21 10:06:07,1330090105328062464,False,"#Modi &amp; #AmitShah did 35 + meetings &amp; road shows in #Delhi assembly elections. They got 7 seats 😜

Many shows in Rajasthan, CG, Jharghand , MP etc &amp; what happened?

In #Bihar a scrape through🤔

Modi &amp; Shah toured in #kerala in 2019 LS elections &amp; #Congress won 19/20 seats 😂 https://t.co/EB5pksmEaD",TittyVinoo,The world ,Twitter Web App,1,560,563,1
2020-11-21 09:47:01,1330085296613027842,False,Wasn't congress in power for 15 years in delhi? Polution in delhi is a problem since decades. All the three parties are answerable for #DelhiPollution https://t.co/hzANiLo546,AkashayAE,ISLAND KAILASA,Twitter for Android,2,451,444,0
2020-11-21 09:40:43,1330083713108111365,False,Congress Chief Sonia Gandhi advised to move out of Delhi over Poor air quality.,DeepikaVashis20,"Gurgaon, India",Twitter Web App,2,185,144,0
2020-11-21 09:38:48,1330083230469525507,False,"Delhi CM @ArvindKejriwal says Congress is collapsing, but if you open your eyes a little wider then you can see that if anything is collapsing it is the residents of Delhi due to severe air pollution and unabated rise in #COVID19 cases.",AsadulJumman,,Twitter Web App,1,2004,2557,0
2020-11-21 08:58:40,1330073129482379266,False,HTLS 2020: ‘Congress has collapsed as a national party’: Delhi CM Arvind Kejriwal - htls - Hindustan Times https://t.co/Wf42vYoRVh.  YOUR HAND ✋ IS MORE INTERESTED IN THE COLLAPSE OF CONGRESS SIR !!! PLAYING DOUBLE ROLE DOESN'T LAST,kmoosa14,,Twitter for Android,0,8,24,0
2020-11-21 08:45:30,1330069817437597696,False,"@KartiPC @INCIndia @BJP4India @KapilSibal What did Congress give
1. Mass persecution of Kashmiri Hindus in the valley
2. Mass persecution of Sikhs in Delhi 1984
3. Killings of Maharashtrian Brahmins in the yr 1948.",NiketanMumbai,,Twitter for Android,0,90,83,0
2020-11-21 08:28:16,1330065482024685570,True,Meeting in Delhi Pradesh Congress Committee with the @INCDelhi president Sh @Ch_AnilKumarINC  ji and other Vice Presidents to discuss worsening Corona situation in Delhi. https://t.co/IoYbduw45c,mudit_aggarwal,New Delhi,Twitter for Android,107,4646,283,18
2020-11-21 08:22:26,1330064013435265029,False,"HTLS 2020: ‘Congress has collapsed as a national party’: Delhi CM Arvind Kejriwal - htls - Hindustan Times https://t.co/KP1RA6pwR8 
&gt;&gt; AAP may also collapse if it ignores Corona followed by promised basic issues of Delhities esp Water &amp; focus more on Punjab,Goa, UP etc.",JASBIR32924757,,Twitter Web App,0,3,6,0
2020-11-21 08:19:48,1330063348893937665,False,"@ANI #SoniaGandhi &amp; #RahulGandhi left #Delhi due to #DelhiAirQuality &amp; #DelhiPollution but what about general public of Delhi, where they will go.
This is the #indianpolitics instead of taking care of public &amp; working for the betterment of them, they are running away.
#Congress",rajat_saboo,India,Twitter for Android,1,46,22,0
2020-11-21 08:16:51,1330062607911440387,False,"@rohini_sgh Can you seek accountability from Kapil Sibal who was the senior most leader representing Congress and mismanaged the AAP - Ramdev - RSS drama and surrendered Delhi to AAP? He was the one who went out placating the dhongi baba and couldn't call spade, a spade.",SensibleArticl1,"New Delhi, India",Twitter for Android,0,652,1399,0
2020-11-21 07:45:20,1330054675429793795,False,Lutyens Delhi journalists can run congress party than a true congressman. Now They are like Every day GYANI baba for party function.,Sidtanwar_,New Delhi,Twitter for iPhone,1,1377,1257,0
2020-11-21 07:39:44,1330053265854255106,False,"@vanniyasiruthai @RahulGandhi @INCIndia @INCTamilNadu @KS_Alagiri Was it not the Tamilian CM, actress turned politician, who was one of the most corrupt politicians. Did Congress do well by Hindus in Sri Lanka and Kashmir or Sikhs in Delhi. And never mind all the corruption - 2G, Bofors, Agusta Westland, commonwealth games, coal scam...",2010Beans,,Twitter Web App,0,1,0,0
2020-11-21 07:35:26,1330052185363787778,True,"#Delhi Chief Minister @ArvindKejriwal on Friday said that India needs an alternative to @INCIndia at the national level, saying the party is ""collapsing"" and has no future to offer to the country.

#ArvindKejriwal #Congress #SoniaGandhi #RahulGandhi 
https://t.co/JEQkxjA5YW",Oneindia,India,Twitter Web App,0,64049,617,0
2020-11-21 07:28:25,1330050418261565440,False,@PPawanM2 @PJkanojia Karan Thapar is a congress funded journalist. Dnt trust him.Look at this news from 2012 about delhi HC https://t.co/nitEioXzLn,SherifGabe,India,Twitter for Android,0,29,167,0
2020-11-21 07:26:53,1330050031987068934,False,"@rohini_sgh Thanks to Rahul now congress is terminally ill. Once mom retires  will lose Barielly also. Will never win Amethi again.They are already irrelevant in UP, bihar, WB and even Delhi. Rahul will make sure this happens in MP and Rajasthan also. He can only party, do aiyaashi and Sulk.",SumeetChugh,New Delhi,Twitter for iPhone,1,150,501,0
2020-11-21 07:23:59,1330049301893042177,False,@ChahiyeThodaPR @mr_ahmed049 @ArnabFanclub7 State govt. wants to open new universities in delhi that will create more employment opportunities but central govt denied it..I hate Congress but if it's btw BJP &amp; AAP anyday I will choose Aam aadmi party🙌,HardikA33878681,"Mumbai, India",Twitter for Android,0,21,5,0
2020-11-21 07:18:54,1330048023125241857,False,"has Congress at the end, decided to shut down its operations in the state of Delhi. There were 2 congress' offices on my way to office and both have been shut now.
@INCIndia , don't deprive us this sadistic pleasure of seeing you die. We've been waiting for your death eagerly.",V_Alterview,Delhi,Twitter Web App,1,10,102,0
2020-11-21 07:17:51,1330047758095568897,False,"Delhi CM 
@ArvindKejriwal
 says Congress is collapsing, but if you open your eyes a little wider then you can see that if anything is collapsing it is the residents of Delhi due to severe air pollution and unabated rise in #COVID19 cases.",JohnCra14144012,,Twitter Web App,0,52,339,0
2020-11-21 07:16:20,1330047375474298881,False,"@rohini_sgh Rahul Gandhi isn't vacationing in Goa. He's simply accompanying his mother to a better off place where the quality of air is breathable unlike Delhi where the air is as polluted as the Kejriwal government, might as well question the Delhi government than worrying about Congress.",Elizatweetz,"West Bengal, India",Twitter for Android,221,14715,1844,45
2020-11-21 07:12:37,1330046442799583232,True,"Congress Interim President Sonia Gandhi is most likely to shift to Goa or Chennai from the National Capital. Amid the rising rate of pollution in Delhi, doctors have advised Sonia to avoid the heavy pollution given her chronic chest infection. 
https://t.co/PI8F0U6KbP",SheThePeople,India,Twitter Web App,1,30830,792,1
2020-11-21 07:04:22,1330044365625036800,False,"Please Read : Indian National #Congress Conference at GopaBandhu Nagar, Unit-8 , Bhubaneswar . 

After 6 days rest at Rajbhaban , Nehruji Left for Delhi with #IndiraJi on 12-1-1964 . After 4 Months , He died on 27-5-1964 .",suryanandannet,Bhubaneswar,Twitter Web App,4,3511,2383,0
2020-11-21 06:58:18,1330042839691104257,False,"This is the problem with this man. He is doing politics for Congress.

In Trivandrum, every year Govt (Both CPI (M) &amp; Congress) spends huge amount of money for a week long Onam Celebration.

Even if Delhi Govt give you the data, What will you prove out of it? https://t.co/NOzN3xCvi2",santhoshklm,Trivandrum,Twitter for Android,74,298,349,30
2020-11-21 06:57:52,1330042729540280324,False,"@SaketGokhale @Lord74891632 @ArvindKejriwal @msisodia This is the problem with this man. He is doing politics for Congress.

In Trivandrum, every year Govt (Both CPI (M) &amp; Congress) spends huge amount of money for a week long Onam Celebration.

Even if Delhi Govt give you the data, What will you prove out of it?",santhoshklm,Trivandrum,Twitter for Android,13,298,349,0
2020-11-21 06:43:54,1330039213144879111,False,Congress is a party which loves to support from outside. Like in Delhi Assembly: It is OUTSIDE from it. https://t.co/3fo2rTXu6d,DKMahant,"Delhi, India.",Twitter for Android,0,5143,215,0
2020-11-21 06:31:51,1330036182177165312,False,"I agree! Here are d possible contenders @rohini_sgh @sunetrac @sagarikaghose 
@ArvindKejriwal @raghav_chadha shud throw their hats in d ring as well given d time &amp; energy they dedicate to lecturing &amp; criticising Congress.
If only they focused half as much on governing Delhi 😉 https://t.co/igdlt7mvCX",ProG44507961,,Twitter for Android,1,321,651,0
2020-11-21 06:19:24,1330033051527749633,False,"@vikassinghsai @AnkitLal Are you acting like ignorant or really you are ? Yes because of AAP, congress is dead in delhi. But you guys crying the same ""b team"" thing since the party(AAP) formed. Why?",DEEPAKDEV42,,Twitter Web App,0,4,26,0
2020-11-21 06:07:21,1330030016474836992,False,@srinivasiyc After this is it not the duty of congress to ask for resignation of AAP govt from Delhi.,ravitongaria,"New Delhi, India",Twitter for iPhone,1,319,357,0
2020-11-21 05:45:12,1330024440873291779,False,Kejriwal shud focus more on the situation of Delhi rather than congress https://t.co/VtFSzLgSS0,FarhaAnees1,,Twitter for iPhone,0,491,446,0
2020-11-21 05:41:29,1330023505509847040,False,"Ow, really?
That is why Congress comes ZERO in Delhi? https://t.co/mFJEa3SwAV",logicl_thinker,,Twitter for Android,0,368,292,0
2020-11-21 05:41:26,1330023494222921728,False,@sksinghbasic @aajtak @ArvindKejriwal @AmitShah Uneducated idiot🙂 kejriwal has developed Delhi in 5 years what BJP or congress could not do in 40 years,Cypher_spoofing,"Kolkata,India",Twitter Web App,0,22,58,0
2020-11-21 05:34:22,1330021716114849794,False,@KastoKanya @SaketGokhale @ArvindKejriwal @msisodia For kejriwal to win in delhi congress leave the ground. No rallies no meetings in elections.,KeshavS39064669,"Rajasthan, India",Twitter for Android,0,13,87,0
2020-11-21 05:33:07,1330021401038766081,False,"So even nature doesn’t want her to stay in Delhi and she has to go to BJP ruled state.

 Congress chief Sonia Gandhi advised to move out of Delhi over poor air quality  https://t.co/Benk1JIAYd",mregupathy,,Twitter for iPhone,0,229,372,0
2020-11-21 05:27:25,1330019968872681473,False,"Layman Diary office: How can make Delhi roll model  Kejriwal ji  When more dan 8000 covid cases, spiraling deaths, mismanagement deal with migrants and above all DELHI RIOTS POOR COPY OF COMMUNAL CONGRESS AND  TUKRA TUKRA GANG 
👇is it REASONABLE? https://t.co/ynG0xkN1CT",Shambhu79094202,,Twitter for Android,0,501,1840,0
2020-11-21 05:25:04,1330019376808873985,False,"Also ask him to stop worrying about Congress and focus on increasing #AirPollution and Covid cases in Delhi. His administrative incompetence is on a grand display here, and will come to haunt him in MCD elections next year. https://t.co/X1EefSSN86",aakashmehrotra,"New Delhi, India",Twitter for Android,1,1886,2832,0
2020-11-21 05:21:25,1330018458549927937,False,HTLS 2020: ‘Congress has collapsed as a national party’: Delhi CM Arvind Kejriwal - htls - Hindustan Times https://t.co/Wf42vYGsMP.  YOUR HAND ✋ IS MORE INTERESTED IN THE COLLAPSE OF CONGRESS SIR !!! PLAYING DOUBLE ROLE DOESN'T LAST,kmoosa14,,Twitter for Android,1,8,24,0
2020-11-21 05:16:35,1330017239911727112,False,"@htTweets @ArvindKejriwal You retained Delhi just because of Congress, dont forget you are also puppet of @INCIndia , you have not right to criticize cong. Concentrate on covid menace",underinsurance,India,Twitter Web App,0,40,363,0
2020-11-21 05:10:06,1330015607857659904,False,"@SpiritOfCongres @KibaVenisha Kejriwal is scared of Congress .Rajiv Gandhi started Navodaya Vidhyalayas,digital India,opend PCOs,brought computer,phones reached almost each home all over India .Shastri ji in 2 years did a lot for the country .Delhi remembers Sheila Dixit's contributions .also.",vineeta0202,India,Twitter for Android,1,1390,714,0
2020-11-21 05:03:16,1330013887928778753,False,"Delhi is collapsing and all Kejriwal does is attack Congress... 

Lakhs of people are suffering due to pollution and Coronavirus. First fake care of Delhi @ArvindKejriwal 

Can't manage a municipality but talks about becoming a PM. https://t.co/iAN1w0QEEF",SpiritOfCongres,India,Twitter for Android,38,36550,9217,19
2020-11-21 04:48:02,1330010055630983170,False,"@Shehzad_Ind 
Meeting handlers in Delhi would be a tough job.
So,off to Goa !!
Moreover, so many foreigners come to Goa,it will be easier to mingle .....

Note:They are not heading to Congress ruled states,to avoid any controversy which might evolve if things don't fall in line ! https://t.co/eWn6NxlF0y",mohinee_1,India.,Twitter for Android,0,2156,1872,0
2020-11-21 04:45:30,1330009419313160193,False,@htTweets He is not capable of handling Delhi Covid cases and giving lecture on Congress party. Home Minister has to get involved in solving Delhi Covid case.,khkumark,"Mumbai, Maharashtra",Twitter for Android,0,7,121,0
2020-11-21 04:39:35,1330007928896557056,False,"Waise, Delhi Mein rehne waale Congress Supporters kidhar gye? 

Aur Common ppl?  
Even New born babies and Children.  

Congress ko kya khud Desh ki Chinta hai.  Waah!!  Yeh hai True face of Socialists 😒 https://t.co/5NaYCeNsSn",The_Last_Scion,"Third Floor, Apt. no-303, Hell",Twitter Web App,1,1830,2692,0
2020-11-21 04:39:22,1330007875809275907,False,"""Congress chief Sonia Gandhi advised to move out of Delhi over poor air quality""....  

Other name for ""Bhaag jana"" 😀😀 https://t.co/In8q7ydo9t",SouravDindaBJP,,Twitter for Android,0,743,2129,0
2020-11-21 04:27:28,1330004879805345792,False,"#Congress did huge mistake sending him delhi to Maharashtra,I agree with below twitt and @waglenikhil sir https://t.co/HYOimnoN7J",bKtaa2mNCzM61jv,,Twitter for Android,0,67,154,0
2020-11-21 04:26:53,1330004732639789056,False,"""Congress chief Sonia Gandhi advised to move out of Delhi over poor air quality""....  

Other name for ""Bhaag jana"" 😀😀 https://t.co/fFRsjgHut5",keyakahe,Kolkata,Twitter for Android,37,15948,400,13
2020-11-21 04:25:51,1330004472685162496,False,"@onlyonenetra Manmohan Singh was not as strong as PM Narendra Modi in dealing with terror: Delhi Congress chief Sheila Dikshit

https://t.co/TtDlWIPZCG",AlertJantaINDIA,,Twitter for Android,1,1479,4959,0
2020-11-21 04:24:10,1330004048590737410,False,"Delhi has the highest Covid cases, health services have collapsed, air quality index is in dangerous level adding fuel to fire. And so here's Kejriwal commenting on Congress' future since his own survival is questioned. And so he has to divert attention from  the main issue!",prachi_shirur,India,Twitter Web App,45,2884,2801,31
2020-11-21 04:18:33,1330002637446496258,False,"@htTweets @ArvindKejriwal Unable to control the rapid unbridled spread of Covid-19 cases, Delhi administration has totally collapsed.
But this man has the audacity to talk about Congress.",SuchBowl,,Twitter Web App,1,95,280,0
2020-11-21 04:10:55,1330000716778246146,False,"@manishk55819699 @Kishlaysharma @Abinash_2K That's y your selfish ak is silent in delhi riots, jnu jamia issue and now doing soft hindutwa. I am not a great congress supporter but was an aap supporter before, but ak silence in key issue is not ok. I am not a bhakt like u ppl.",nareshn091,भारत,Twitter for Android,0,533,1409,0
