Date,Tweet_id,Verified,Tweet,User,Location,Source,Likes,Followers,Following,Retweets
2020-11-20 02:40:51,1329615662323437571,False,"@tehseenp Hafeez ji aur Osama ji yaad hai naa

Everyone knows the truth of saffron terror conspiracy
So don't expose urself
👇👇
Afzal Guru's Hanging 'Wrong', Says Congress MP Shashi Tharoor

one can hold an honest opinion that the [Afzal Guru's] case was not correctly decided-Chidambaram",VikasInExile,,Twitter for Android,8,2742,778,1
2020-11-20 02:39:35,1329615343971573761,False,"@MP_Spears @SethAbramson @GOP I agree with you. It's so frustrating though because I knew before the election the GOP were bad people, but small minded people still voted for them in Congress. Georgia can still save this country as far as the Senate goes.",mckay267,"California, USA",Twitter Web App,56,4529,4448,7
2020-11-20 02:33:05,1329613707148574720,False,https://t.co/b8jGxcKhke @sardesairajdeep @ShashiTharoor @virsanghvi @KapilSibal @KartiPC Poll results in Bihar reveal 4 negatives but 1 positive of Congress . 👇,smartthinker2,,Twitter for Android,0,181,114,0
2020-11-20 02:18:32,1329610047085707266,False,"Sardar Patel had two children:

Maniben and Dayabhaai.

Dayabhaai: Entered electoral politics in 1939 and remained a member of BMC for 19 yrs.
Left Congress in 1957.
Maniben: From 52 to 77 INC MP. 77 to 80 Janata dal MP.

Indira became MP post Nehru death.

#DynastyPolitics",PriyabrataT,Hyderabad,Twitter Web App,161,8464,2138,34
2020-11-20 02:06:24,1329606993653485572,False,"@tehseenp You got to be so  shallow to compare the two @SadhviPragya_MP  is a Superstar.
She felt prey to the false saffron terror narrative spread by Congress.
Col Purohit and Sadhvi are and wil remain heroes 
Watch Mani https://t.co/fb9oWn6C03",AdhyatmikYOG,India,Twitter for Android,0,797,3021,0
2020-11-20 01:43:00,1329601102652825600,False,"@kartikeya_bh @JhaSanjay Made govt with the help of BSP,SP and independent MLAs in MP

Jharkhand - they fought alone, AJSU left alliance, congress fought with JMM(congress is young partner)

Maharastra - they have highest seats, they have fought in alliance with Shiv sena and they got majority together",yuvrajpatel24,"रायगढ़, भारत",Twitter Web App,0,123,1903,0
2020-11-20 01:38:57,1329600086221987840,False,"@kartikeya_bh @JhaSanjay Rajasthan - Govt.changes every 5 year

Chhattisgarh - Due to anti incumbency for 15 year bjp govt., good manifesto, loan waiver, state leadership is good in state congress

MP - didn't get full majority, majority is 116, they got 114, total votes of bjp was more than congress",yuvrajpatel24,"रायगढ़, भारत",Twitter Web App,0,123,1903,0
2020-11-20 01:33:20,1329598669071511554,False,"@JhaSanjay Congress never allows any leader to become more popular than family, only family loyalists are preferred

Recent example, Sachin Pilot wasn't made CM in Rajasthan even though he was State President, whereas in MP,CG State Presidents were made CM",yuvrajpatel24,"रायगढ़, भारत",Twitter Web App,0,123,1903,0
2020-11-20 01:00:20,1329590367109468161,True,"Following the #Bihar Assembly debacle, where the party contested 70 seats but managed to win only 19, Mr. Ansari said Mr. Gandhi needed “political advisors” instead of the MBA graduates in his office.

https://t.co/MjGNNA9L4c",the_hindu,"Chennai, India",SocialFlow,53,6522599,205,3
2020-11-20 00:56:19,1329589356449787904,False,@NewsX Priya Saighal Modi lost 10 states in a row most humiliating defeat in Delhi 5/67 did you hv the guts to question Modi/Amit Shah. Stop questioning Congress they won Punjab Rajasthan MP CHattisgarh and Jharkhand. Your anti Congress is not going work,peusht1,Nainital India,Twitter for Android,0,9,39,0
2020-11-20 00:20:18,1329580291493543939,False,Bihar Election &amp; Bypoll Losses Aren’t End of Congress: There Are 5 Specific Lessons For It https://t.co/LfsDbdOfl5,ParanjapeRohini,,Twitter for Android,0,129,1734,0
2020-11-19 23:20:04,1329565134990102533,True,‘MP gave befitting reply to Congress’ https://t.co/zLtcqjT7KE,TOIBhopalNews,,cmssocialservice,0,1858,22,0
2020-11-19 20:51:12,1329527669088608256,False,"Se Congress leader, RS MP, CWC member n party treasurer Ahmed Patel's health condition is improving. Earlier he was in critical condition. He is in Medanta hospital Gurugram after havung been infectd with Covid 19. A trouble shooter of Congress. Wishing him an early recovery. https://t.co/4NA3AqZlM8",sunilnegi669,new delhi,Twitter for Android,0,1080,2539,0
2020-11-19 20:34:45,1329523530313080833,False,@SaifiFirasah Hahaha.... Congress should respect Muslim voters. Congrss mp was heard in a call recording abusing a poor Muslim man of his constituency who sought his help during floods.,Kurdogla,India,Twitter Web App,1,2439,4359,0
2020-11-19 19:50:00,1329512267063336960,True,"BJP MP Meenakshi Lekhi and Congress MP Vivek Tankha interrogated Twitter’s policy head, a day after Twitter apologised for its geo-tagging error which showed Ladakh in China.

https://t.co/dESGq76mQP",htTweets,India,TweetDeck,29,7818615,125,2
2020-11-19 18:55:04,1329498441664372743,False,Have you contacted your members of Congress yet to talk about  #rentalassistance and emergency homelessness supports for your community? We need them to hear from you to make sure that they pass a relief package that includes housing supports. Learn more: https://t.co/jSNaIQ3wmm https://t.co/UQiNalIVPN,mihomeless,"Lansing, MI",Hootsuite Inc.,1,654,902,0
2020-11-19 18:15:02,1329488369043136512,False,"@Mohamme79003108 @pbhushan1 Crying over EVM. Why is EVM only against one and only one party. RJD increased its tally, cmp bunch of parties even aimim increased its tally. Are they all not using the same EVM. Even congress won MP, Chathisgarh &amp; Rajasthan. I think we need to put the blame where it belongs",SadanandSudeer,,Twitter for iPhone,1,53,226,0
2020-11-19 18:15:00,1329488360096710656,True,"@xpresstn @SKumaresan_TNIE @Kumaresan_TNIE @muruga_TNIE ""Everyone is obsessed with the number of seats the Congress is going to demand and receive. However, more than the numbers, we are focused on replacing the existing government,"" said Sivaganga Congress MP Karti Chidambaram.
@xpresstn #TNElections2021 
https://t.co/lgQJ1yKXpQ",NewIndianXpress,Chennai,Twitter Web App,2,457622,553,1
2020-11-19 17:54:34,1329483216659521536,False,@YRDeshmukh Congress won two seats from North India in 1977 election. First Nathuram Mirdha from Nagaur (Rajasthan) and second Gargi Shankar Mishra from chhindwara (MP).,ashokbarjasar,,Twitter for Android,1,47,576,1
2020-11-19 17:47:53,1329481534739410945,True,"Hahaha,Dnt forgot that I was present in Loksabha when Farm bills where discussed, never TRS MP’s in Loksabha agitated , we congress MPs agitated and opposed the bills after Akalis opposed in Loksabha TRS MPs woke up in RS. https://t.co/p0dKyQGwC6",manickamtagore,Madurai -Virudhunagar-Sivakasi,Twitter for iPhone,654,29324,1116,163
2020-11-19 17:45:16,1329480876552437762,False,MP Congress  = Maino-Pappu Congress.  Period. https://t.co/KThIg0Fd9e,SickofSickulars,,Twitter for Android,0,402,218,0
2020-11-19 17:17:56,1329473998128877570,False,"OPPOSITION MP Dinesh Rambally said the United National Congress (UNC) is not obstructionist and will support legislation which tackles crime, inclusive of white collar crime and procurement legislation.
https://t.co/tbYfDJXi4j",Newsday_TT,Trinidad and Tobago,Twitter for Android,0,11186,516,1
2020-11-19 17:14:33,1329473148702527488,False,"@zokersmiles BJP promised Vadra,Gandhi family will be in jail, why are they spared while AAP was hounded day n night? Doesn't seem natural, they have deals w BJP behind our back. MP, Rajasthan are best examples of Congress helping BJP putting up NO fight even for the states won by them",FraudDemocracy,,Twitter for Android,0,181,584,0
2020-11-19 17:13:23,1329472856204296192,False,"Is KCR’s call to form ‘anti-BJP front’ a poll gimmick ahead of #GHMCElections? Former MP &amp; Congress spokesperson @MYaskhi targets Telangana CM, says KCR never walks his talk 
@narsaiah @MYaskhi @trspartyonline @INCIndia
#TalkToBhupen
Full Video: https://t.co/ri2XhksZuf https://t.co/JR4Ae1Jjuy",IndiaAheadNews,India,Twitter Media Studio,56,12407,136,17
2020-11-19 16:57:01,1329468733878804480,False,"Tirupati MP By Election.
Candidate Pls to Promote Other Family, New Person.
Better Don't Continue Single Family.
Tirupati లో సెంటిమెంటు లేదు.
only YSR congress party.
 Give Chance to Other's.",gvbreddy456,,Twitter for Android,0,3,16,0
2020-11-19 16:56:10,1329468520623714305,False,"Because tr*mp is t going to concede or leave. He’s been saying it since 2016. Why do people still not believe him?

Oh yeah, because the media is too scared to report on it and congress is too afraid to stop it. 

The republic is over folks and we tweeted right through it https://t.co/iLiyjkkNg7",TrillRonHubbard,Taking L’s on the SNKRS app,Twitter for iPhone,0,246,689,0
2020-11-19 16:49:02,1329466725155434498,False,@AudaciousQuest_ @SimmiAhuja_ On 10 nov you lost 4 elections bihar up mp gujarat last year you lost general elections. Sharam karo hum  crush kar denge congress ko like an ant pappu supporter,Sanjeev26109683,,Twitter for Android,0,21,472,0
2020-11-19 16:46:18,1329466037004341248,True,"The Congress’ seat-sharing arrangements with the DMK is not about numbers so much as about replacing the existing government, Sivaganga Congress MP @KartiPC  said on Thursday. 
#TNCC #DMK #TamilNadu @NewIndianXpress 
https://t.co/emouNPO54v",xpresstn,"Chennai, India",Twitter Web App,0,7467,151,0
2020-11-19 16:43:59,1329465456743235584,False,"Watch our Malkajgiri MP and Congress leader Revanth Reddy @revanth_anumula  interview on TV 5!!! 

He makes brilliant points on GHMC and the situation in Hyderabad!!! 🔥🔥🔥

A must watch!!! 

#GHMCWithCongress https://t.co/PULcEXFOon",Sylvesterchintu,"Hyderabad, India",Twitter for Android,3,603,758,2
2020-11-19 16:40:28,1329464572089167878,False,"Watch our Malkajgiri MP and Congress leader Revanth Reddy @revanth_anumula  interview on TV 5!!! 

He makes brilliant points on GHMC and the situation in Hyderabad!!! 🔥🔥🔥

A must watch!!! 

#GHMCWithCongress 

https://t.co/RwXS2WFkpt",sridhar1085,Hyderabad/New Delhi,Twitter Web App,54,5167,2753,30
2020-11-19 16:37:35,1329463846591926273,False,"FORMER Couva North MP Ramona Ramdial is among three aspiring deputy political leaders named by Vasant Bharath on his slate to contest the December 6 internal elections of the United National Congress (UNC).
https://t.co/TtbqqElKPG",Newsday_TT,Trinidad and Tobago,Twitter for Android,0,11186,516,2
2020-11-19 16:24:00,1329460428141957125,False,Millions of households rely on SNAP to help put food on the table. Urge your Members of Congress to support a comprehensive #COVIDrelief package to #BoostSNAPNow to make sure struggling households don’t go hungry. https://t.co/7EvpXXUSQm @SenSchumer @WhiteHouse @NewYorkHunger https://t.co/87fRaIRVeD,FoodBankNENY,"Latham, NY",Twitter for iPhone,2,1980,363,0
2020-11-19 16:20:09,1329459455495344130,False,"@SalmanNizami_ With due respect Sir, please ask #Congress MP's and MLA's what they have done in their respected constituency? #Congress is getting Muslims votes just bcoz #BJP ideology not bcoz of the good work done by Congress candidates.",javidshaikh89,Earth,Twitter for Android,0,608,851,0
2020-11-19 16:09:41,1329456824781778948,False,"Things that need to happen in politics in Jan 2021:

- @ReverendWarnock &amp; @ossoff elected senators in GA

- Congress passes bill for stimulus checks 

- tr*mp dragged out the WH 

- Biden executive order to cancel all student loan debt  

In Feb, Biden can begin packing the SC.",iamjimkelly,"Dallas, TX",Twitter for iPhone,0,191,189,0
2020-11-19 16:03:53,1329455364929105926,False,"Modi once said that MGNREGA is a living monument to the failures of Congress.

Today, CM Shivraj Chouhan announced that MP govt will provide 200 days of work under MGNREGA instead of the present 100 days.

Rahul Gandhi earlier told to increase 200 days of work.

This is Congress.",RangDeTiranga,Patna - New Delhi,Twitter Web App,26,4478,481,3
2020-11-19 15:51:37,1329452276994486275,True,"Some leaders blame #Sonia &amp; #RahulGandhi after losing #Polls. You're leader in your state &amp; constituency &amp; in 90% cases, tickets are given as per your recommendation. But later, you say that there was no unity &amp; fault in ticket distribution: #Congress MP #MallikarjunKharge https://t.co/aH0ajUm5Lt",TheDailyPioneer,,Twitter Web App,4,24759,102,0
2020-11-19 15:50:42,1329452046295109632,False,"@SaketGokhale @rammadhavbjp The people of Bhopal made Pragya an MP. We are in a democracy, not Emergency

This👇 is what people think of Congress today.People are not just angry at Congress.People HATE Congress.THIS is why a Pragya defeated a two-term CM

Very soon Congress will be a joke, &amp; then irrelevant https://t.co/fLOWLvgbFO",soutikchkrborty,"New Delhi, India",Twitter for Android,1,17,596,0
2020-11-19 15:46:16,1329450929687498752,False,"Some leaders blame Sonia &amp; Rahul Gandhi after losing polls. You're leader in your state &amp; constituency &amp; in 90% cases, tickets are given as per your recommendation. But later, you say that there was no unity &amp; fault in ticket distribution: Congress MP Mallikarjun Kharge https://t.co/yqXPrJJwqT",fx16news,"Tamil Nadu, India",Twitter for Android,4,78216,1339,0
2020-11-19 15:43:18,1329450182208073730,False,"@ANI Congress MP Kharge wants that, as usual, nobody should be blamed for #Bihar elections defeat. It's a moral victory for #mahagathbandhan &amp; everyone should celebrate it instead of blaming each other.",nbrengaraju,,Twitter for Android,16,176,116,0
2020-11-19 15:39:54,1329449329648689152,True,"Some leaders blame Sonia &amp; Rahul Gandhi after losing polls. You're leader in your state &amp; constituency &amp; in 90% cases, tickets are given as per your recommendation. But later, you say that there was no unity &amp; fault in ticket distribution: Congress MP Mallikarjun Kharge https://t.co/sctV47ZJba",ANI,India,Twitter Web App,943,4965940,0,95
2020-11-19 15:38:23,1329448946494808064,False,"@RahulGandhi As a politician of parliament MP and opposition party chief, what is your contribution to the nation regarding corona effect. Politicise everything regarding corona will positive note to the ruling party only. This is the time to change yourself.  Otherwise congress tick to ""0"".",Kumar82531993,,Twitter for Android,0,128,373,0
2020-11-19 15:37:24,1329448699001524227,False,"Today: join advocates across the nation in taking 5 minutes to call your members of Congress, and demand that they protect renters from eviction and provide #RentReliefNow! More info from @NLIHC: https://t.co/VgaAIkKRVc https://t.co/aLn1Ws7ed3",HousingActionIL,"Chicago, IL",Twitter Web App,0,3017,1465,0
2020-11-19 15:35:36,1329448244276064260,False,"@tehseenp Modi didn't make Pragya MP. The people of Bhopal did. We are in a democracy, not Emergency.

Look at this picture 👇. Closely. This is what people think of Congress today. People are not just angry at Congress. People HATE Congress. THIS is why a Pragya defeated a two-term CM. https://t.co/7V2QYt6sYW",soutikchkrborty,"New Delhi, India",Twitter for Android,1,17,596,0
2020-11-19 15:17:25,1329443668172877824,False,"@SaketGokhale She said members of the committee across political spectrum, including Congress MP Vivek Tankha, BSP MP Ritesh Pandey and BJD MP Bhatruhari Mahtab, grilled Twitter representatives on this issue. Okay, then why congress mp is also questioning twitter on the same issue, r de sanghi",kemchobro,,Twitter for Android,0,39,976,0
2020-11-19 15:14:46,1329443001991634946,False,Millions of households rely on SNAP to help put food on the table. Urge your Members of Congress to support a comprehensive #COVIDrelief package to #BoostSNAPNow to make sure struggling households don’t go hungry. https://t.co/aCG7IAQ27B @SenSchumer @WhiteHouse https://t.co/ILat1kAXyb,NewYorkHunger,New York State,Hootsuite Inc.,0,1541,1576,0
2020-11-19 15:14:22,1329442900720148490,False,"@Dr_Uditraj @INCIndia Congress manifesto 2018 MP assembly election

https://t.co/wZltQhwVhs https://t.co/rkOqnwxUiN",Karma202013,,Twitter Web App,6,226,935,0
2020-11-19 15:01:44,1329439722121416704,False,Did you know that up to 30-40 million renters are at risk of losing their homes this winter? Join @NLIHC today to call your member of Congress and demand #RentReliefNow in the next federal COVID relief package.  https://t.co/2QOHbljP7w https://t.co/yJdIfzLnrh,LMMCleveland,"Cleveland, Ohio",Twitter Web App,1,945,552,0
2020-11-19 14:59:09,1329439074147512320,True,"@JohnAvlon good sir, the tweets need the video of your latest Reality Check about congress, Tr•mp and the damage to democracy. It hit hard. cc: @CNN",Kozza,NYC,Twitter Web App,0,7319,1212,0
2020-11-19 14:50:04,1329436785332654087,False,Michigan can't wait any longer for relief. Join us and our partners @NLIHC for a national call in day to tell your Members of Congress we need #rentalassistance and emergency supports to keep Michiganders safe in their homes as #COVID19 continues to rise. https://t.co/jSNaIQ3wmm https://t.co/YOUtXVx1xd,mihomeless,"Lansing, MI",Hootsuite Inc.,2,654,902,0
2020-11-19 14:49:17,1329436591606161409,False,"Congress MP Revanth Reddy Slams BJP, TRS &amp; AIMIM Over Flood Relief Fund ... https://t.co/1stR1j3eZQ via @YouTube",overseasnewsin,"Hyderabad, India",Twitter Web App,1,319,297,0
2020-11-19 14:20:56,1329429456625180672,False,Adhir Chowdhury: To Kapil Sibal MP those criticizing Sonia/Rahul should leave congress But when nationalists say those siding with Pakistan should leave India &amp; go there he shouts Why @sukumarace @usha_kaul @NeelamNishad11  @prettypadmaja @piyamritdeo @SubuhiKhan01 @Sanju_Verma_ https://t.co/xoqALblaIP,devotedcitizen,"California, USA",Twitter Web App,2,39,341,0
2020-11-19 14:13:32,1329427593095913473,False,"Illegal Payment of Hundreds of Million of Kina for Political Support as Marape Increasingly Desperate: People’s National Congress Party, Hon. Peter O’Neill, CMG, MP The whistle has been blown on the printing of potentially hundreds of millions of Kina in… https://t.co/Iavt6I9HWs",pngfacts,Port Moresby,dlvr.it,1,6426,604,1
2020-11-19 14:10:41,1329426875718848517,False,"Not all is lost. In fact nothing is lost till the fat lady sings.
@AdityaMenon22's article is an interesting read. The insights should be useful as a starting point for a revival. But, we should also learn to take the negatives on the chin.  https://t.co/c5v6Ju4gXl",RahulMukherji5,"Kolkata, India",Twitter for Android,49,6854,1631,36
2020-11-19 14:10:04,1329426722899562496,False,"Upcoming Event 📢 Assessing the AI Agenda: Policy Opportunities &amp; Challenges in the 117th Congress. STIP Director @megkingdc will moderate a discussion w/ Senate &amp; House staff from the AI Caucuses about current policy proposals on AI.
Learn more &amp; RSVP ➡ https://t.co/X3nprQdHog https://t.co/C7roflQEMS",WilsonSTIP,"Washington, DC",Buffer,2,1979,638,1
2020-11-19 14:04:24,1329425293577125890,False,@timesofindia TOI has been promoting the Congress in a big way. That Congress which has always been communal and anti Hindu. And these hypocrites always remains firm on preach us. Just see what happened in the MP Congress. Did we hear a reaction from congress? https://t.co/Lm4lUOoWqa,Nomus1972,,Twitter for Android,0,77,133,0
2020-11-19 13:56:23,1329423275428966400,False,#RahulGandhi #priyankagandhi #SoniaGandhi #ahmedpatel #Ghulamnabiazad #MukulWasnik #Revanthreddy   If Congress Party should still be alive in Telangana only and only Shri.Revanth Reddy MP can turn all tables upside down.Telangana needs Revanth ji https://t.co/DSBjYEK45S,vasundharaBusa,"Hyderabad, India",Twitter for Android,0,284,330,0
2020-11-19 13:53:13,1329422478741889031,False,"@yoursvivek At the end of it, whatever he said is true. If you vote for Congress, you waste your vote. Whether it is goa, mp or karnataka.",TheZarakiKenny,"Bengaluru, India",Twitter for Android,1,32,145,0
2020-11-19 13:52:12,1329422225552797697,False,"@adhirrcinc Kapil Sibbal has nothing to prove ,result of Bihar ,MP and other states show real picture of leadership crisis in Congress .Today it's not only Sibal voice but voice of many leaders within congress .Time to introspect rather than attacking most senior congress leader",p_jaikumar,,Twitter for Android,0,215,561,0
2020-11-19 13:50:12,1329421721787535361,False,@rajeev_mp @BJP4Telangana @mla_sudhakar @bandisanjay_bjp Now Congress has the option of joining BJP (state by state).🤣😎😎🤒💐,KantarajT,,Twitter for Android,1,244,1133,0
2020-11-19 13:39:31,1329419032617906177,False,"@RahulGandhi Rahul Gandhi ka report card... Election par election haarne mein aage, Congress ke number of MP's mein sabse peeche.🤣",Nothing48321173,,Twitter Web App,0,0,11,0
2020-11-19 13:35:10,1329417939443802113,False,"@timesofindia In Rajasthan ,&amp; in MP Congress win for  Previous Govt s failure and who helped in winning more sit they were deprived from ministry .In Bihar Congress has no efficient local leaders who may help wining more sit",kunja_m,"Guwahati, India",Twitter for Android,0,2,52,0
2020-11-19 13:28:51,1329416349903368192,False,Today in @morningtake  - MN well-positioned to recover economically via @MN_Chamber + the DFL Senate split + GOP members of Congress push Walz to help businesses - READ: https://t.co/tFMyteBRJ5 #mnleg,morningtake,Minnesota,TweetDeck,0,4961,2549,0
2020-11-19 13:28:46,1329416327166001157,False,Today in @morningtake  - MN well-positioned to recover economically via @MN_Chamber + the DFL Senate split + GOP members of Congress push Walz to help businesses - READ: https://t.co/JT1XFGmweP #mnleg,bloisolson,Minneapolis - St. Paul,TweetDeck,0,14408,14332,1
2020-11-19 13:09:50,1329411563892051969,False,Congress MP Revanth Reddy Press Meet Live  || JAI BHEEM TV INDIA || https://t.co/xeFcnU8dx5 via @YouTube,jaibheemtvindia,"Hyderabad, India",Twitter Web App,0,503,20,0
2020-11-19 13:00:30,1329409213630537728,False,"@Ajaykumar00009 Why no one follows many time chandigarh  MP and central minister in congress Govt ? It is hard even to recognise him. 
Only mass leaders should go to top not parachute leaders like the current ministers",TweetCheckIndia,International Space Station,Twitter Web App,0,63,1394,0
2020-11-19 12:14:29,1329397634985910272,False,@Germandia @OpIndia_com U r enjoying insult of Rahul coz u don't agree to his ideology or his party's ideology I also don't agree to either Rahul or congress but Obama is insulting a sitting MP of india 4 me he is insulting india when times magazine insulted modi I was against that also,KhevnaYadav,"Alwar, India",Twitter for Android,0,38,25,0
2020-11-19 12:11:10,1329396796909514752,False,Someone should tell @rohini_sgh to change her job from journalist to a congress spokie 🙄 https://t.co/PAXOoCVe3n https://t.co/VUAP9k8VUH,FraudDemocracy,,Twitter for Android,0,181,584,0
2020-11-19 12:07:42,1329395925328936961,False,@VinayMi41204182 @OpIndia_com It's not abt u or me he is MP of constituency of india n a member of National party of India whether I agree to his n party policy or not i have to stand by him coz insulting him is insulting india. India has rejected congress n Rahul Gandhi both but Obama no right speak abt him,KhevnaYadav,"Alwar, India",Twitter for Android,0,38,25,0
2020-11-19 12:00:33,1329394125481840640,False,"TRS virtually had no opposition. They brought up all the congress MLAs. TDP was decimated and with YSRCP it is confined to Andhra.
@BJP4Telangana won 4 MP seats, won Dubbaka MLA by poll. TRS realised who their opposition is. PawanKalyan+BJP will be huge in 2024 In Telangana https://t.co/JO7a3yyiQP",drpsvvardhan,india ,Twitter for iPhone,10,3453,1471,2
2020-11-19 12:00:13,1329394044099768321,False,"@ANI TRS virtually had no opposition. They brought up all the congress MLAs. TDP was decimated and with YSRCP it is confined to Andhra.
@BJP4Telangana won 4 MP seats, won Dubbaka MLA by poll. TRS realised who their opposition is. PawanKalyan+BJP will be huge in 2024 In Telangana",drpsvvardhan,india ,Twitter for iPhone,46,3453,1471,2
2020-11-19 11:43:10,1329389751846141952,False,"@VictimMen @amitdeshmra @BJP4India @PrakashJavdekar @PMOIndia @AmitShah They have MP again, they'll get probably West Bengal too. Complete lack of leadership in Congress is responsible. It isn't a real democracy unless there is democracy within the parties that exist.

And about men's rights, only they who understand gender equality care.",PCMCkar,"Pune, India",Twitter for Android,0,64,203,0
2020-11-19 11:39:09,1329388741773824000,False,@RahulGandhi What is his report card as a MP and as president of Congress Party.,nandanannellik1,,Twitter for Android,0,0,14,0
2020-11-19 11:34:06,1329387470409097216,False,"@vivekanandg Hahahah! I’m waiting for that day, bahot time hua hai that I haven’t laughed like a devil.. devils ka jab khaatmaa hota hai tab hansna bhi devils ki tarah awaaz karta hai ...can’t wait; Congress has understood what damage SS has been doing to them; Good, Ab SS and MP kya karenge?",archana_thirani,,Twitter for iPhone,3,175,172,0
2020-11-19 11:34:01,1329387448984612865,False,"Hahahah! I’m waiting for that day, bahot time hua hai that I haven’t laughed like a devil.. devils ka jab khaatmaa hota hai tab hansna bhi devils ki tarah awaaz karta hai ...can’t wait; Congress has understood what damage SS has been doing to them; Good, Ab SS and MP kya karenge? https://t.co/1CM6NlfEQ8",archana_thirani,,Twitter for iPhone,1,175,172,0
2020-11-19 11:33:28,1329387311734263813,False,"Even kamalnath, who was one of the main accused of Delhi anti-Sikh genocide, still in Congress and he was the last CM of MP.
The justice is only available for the rich and political known families in our country.
Justice is not for poor and victims.",JagalMr,India,Twitter for Android,0,70,145,0
2020-11-19 11:32:04,1329386960553537538,False,"@rohini_sgh Nikita tomar k sath hua usk bad law ban na chahiye apko kya problem ho rhi hai... And we people of MP have thrown out congress, so rant about some other state somewhere else..",ur_cruise,India,Twitter for Android,0,868,1207,0
2020-11-19 11:30:42,1329386616717144064,False,@jayk786 @OpIndia_com So ya that what I'm aslo practicing my freedom of speech I'm not against Obama's freedom of speech Rahul Gandhi is MP so he holds a constitutional post I don't agrees to either Rahul or congress but if a foreigner will defame my country MP I'll oppose him that's what democracy is,KhevnaYadav,"Alwar, India",Twitter for Android,0,38,25,0
2020-11-19 11:22:26,1329384534014447616,False,"Not End of Congress: Poll Results Reveal 4 Negatives, 1 Positive https://t.co/SF90Ulghyh",Ingrid_Bergman1,,Twitter for Android,1,4322,4256,1
2020-11-19 11:11:52,1329381877275258880,False,This is what comes out when you write an analysis on an idea that doesn't even merit a brief. https://t.co/s3n63Goo9O,akul_nishant,New Delhi,Twitter for Android,0,199,299,0
2020-11-19 11:10:18,1329381480540286978,False,@officialfuckbjp Bjp was not in the power ! Congress  controlled the in/out of the money. Before a bjp mp he was a businessman and probably bought all the mps. Now he ran away like a coward when bjp came to power while he was looting and chilli In his house during your daddy was in power,PethalalGada,Gokuldham society ,Twitter Web App,0,16,125,0
2020-11-19 11:08:41,1329381075060191232,False,"Democrats lead in diversity in new Congress despite GOP gains https://t.co/QbR1PgYcv1
 (The Hill)",USHouseNews,"Washington, DC",IFTTT,0,9529,6,0
2020-11-19 11:01:11,1329379185345880066,False,"All republicans, which are all of them, in congress that are stopping another stimulus bill from going through can rot. You serve the American people not Tr*mp. https://t.co/TuuzsGLe3w",ppaolaalvarez,,Twitter for iPhone,1,171,184,0
2020-11-19 10:50:23,1329376471001952258,False,"LIVE: Congress MP Revanth Reddy Press Meet On GHMC Elections 2020 || ABN LIVE
#GHMC2020 #RevanthReddy #ABNLIVE
Watch LIVE: https://t.co/zvTvil4N1b",abntelugutv,"Jubilee Hills, Hyderabad",Twitter Web App,1,143044,1,0
2020-11-19 10:30:00,1329371339619184642,True,"#Congress lost some Muslim support in several states but captured a major Sangh bastion in MP. There's need to look at nuances of #Bihar &amp; #bypoll results, writes @AdityaMenon22. 
https://t.co/XqejMG0kJL",TheQuint,,TweetDeck,7,598434,309,1
2020-11-19 10:19:42,1329368745463017472,False,"@aceduos @sardesairajdeep Liberals told ppl to vote Congress.
Manifesto promises these things.
But now when BJP govt in MP does d same thing liberals start crying

https://t.co/wZltQhOw90 https://t.co/OVSlYqYoly",Karma202013,,Twitter Web App,0,226,935,0
2020-11-19 10:19:05,1329368591758594051,False,"Congress tally reduced from 350+ seats to 154 seats..154 seats were essentialy from Andhra Pradesh, Karnataka, Maharashtra and TN..
Congress almost drew blank in UP, Bihar, Rajasthan, MP, Gujarat..
Indira &amp; Sanjay lost..

If this was not severe punishment then what else could be? https://t.co/Oozkd2m4fw",JMehta65,Mumbai,Twitter for Android,45,12032,517,15
2020-11-19 10:07:15,1329365613068787713,False,"@tehseenp Congress needs more people like Tehseen bhai who are centrist of leftist, Otherwise people in MP won't have anyother choice but to vote of BJP",IndigenousInst1,India,Twitter Web App,0,3,71,0
2020-11-19 10:06:15,1329365363423809537,False,"@itsankt17 U r madam is talking about cow cabinet which has recently been done in MP.I showed u r madam d election manifesto of congress who won d election by promising these things n formed d govt.
Clearly logic n chamchas cant https://t.co/myxbP0NBtf wonder they r losing.
🌶️🌶️Lagi",Karma202013,,Twitter Web App,2,226,935,0
2020-11-19 09:55:50,1329362740352172032,False,"@himanshu__delhi @_RavinderSingh_ @rohini_sgh For d so called intellectuals,liberals 
congress manifesto MP 2018.

https://t.co/wZltQhOw90 https://t.co/1OpQml7mMu",Karma202013,,Twitter Web App,5,226,935,0
2020-11-19 09:47:41,1329360689304010752,False,"I join million of Congress workers in praying for the speedy recovery of Senior Congress Leader and MP, Rajya Sabha Shri @ahmedpatel Ji who is admitted at the hospital. His firm commitment towards the welfare of people is an inspiration for all of us. https://t.co/OCnqT9AVpv",MaheshKumarVi17,"Kanpur, India",Twitter for Android,0,112,1079,0
2020-11-19 09:47:03,1329360531375833088,False,#byelectionresult2020 Is this what is called neutral journalism...?? This just appears like an in-house Congress journal analysing its performance in the elections. Shame on you @TheQuint  https://t.co/TiPwHZ5cFq,sridleo_k,"Hyderabad, india",Twitter for Android,0,233,774,0
