Date,Tweet_id,Verified,Tweet,User,Location,Source,Likes,Followers,Following,Retweets
2020-11-17 06:04:40,1328579790849388550,False,@asadowaisi Answer is really simple. You need voters from all community to beat BJP. And even if 8+ crore Muslim voters in India vote for you its of no use because with that can hardly get 40-50 MP seats in Lok Sabha. With that you cant defeat fascist ideologies.,iamimran_ahmed,Chennai,Twitter Web App,0,11,44,0
2020-11-17 06:04:07,1328579653469089792,False,"Another stalwart leader and ex MP from Maharashtra's Beed Sh Jaisinghrao Gaikwad Patil has quit BJP and is most likely to join NCP. He has also served as an Union Minister for state in the past.
Maharashtra is on the way of becoming BJP - mukt.

#MahaVikasAghadi https://t.co/4Df7E22hci",AdityaGoswami_,New Delhi,Twitter for Android,5,566,403,2
2020-11-17 06:03:43,1328579552419909632,True,"In a tragic incident,#BJP MP #RitaBahugunaJoshi's granddaughter succumbed to burn injuries sustained during bursting crackers on the occasion of #Diwali . According to reports, the eight-year-old breathed her last in the wee hours on Tuesday.
https://t.co/f1TCJLaMOt",Oneindia,India,Twitter Web App,0,64054,617,0
2020-11-17 05:59:45,1328578555060609031,False,"Bharatiya Janata Party (BJP) MP Rita Bahuguna Joshi’s eight-year-old granddaughter has died in Prayagraj due to burn injuries sustained while lighting firecrackers on Diwali. 

#TheAssamTribune #FirecrackerAccident https://t.co/w5JadQhsv3",assamtribuneoff,Guwahati,Twitter Web App,1,281,53,0
2020-11-17 05:58:48,1328578314223710210,False,Prayagraj: Eight-year-old granddaughter of BJP MP Rita Bahuguna Joshi died after getting burnt due to firecrackers.,AmitOffline,"New Delhi, Dilli",Twitter for Android,3,70675,3629,0
2020-11-17 05:58:16,1328578179271962627,True,"#NewsAlert | West Bengal Governor slams WB Police. 

Seeks report from police, Cops mishandled BJP MP: WB Governor

@Sougata_Mukh with the details.

Join the broadcast with @AnushaSoni23. https://t.co/jVIlXOsWf7",CNNnews18,India,Twitter Media Studio - LiveCut,10,4545145,415,1
2020-11-17 05:56:50,1328577818045935618,False,BJP MP Rita Bahuguna Joshi`s 6-year-old granddaugter dies after getting injured by firecrackers https://t.co/Ml8wLwnnxv,WNews0789,India,IFTTT,0,14,17,0
2020-11-17 05:55:51,1328577573132132352,False,BJP MP Rita Bahuguna Joshi’s granddaughter dies due to burn injuries sustained while lighting firecrackers https://t.co/3ZXoRRiaK2,KadwahatN,Indore,WordPress.com,0,321,587,0
2020-11-17 05:52:40,1328576772158468096,True,"The granddaughter of BJP MP Rita Bahuguna Joshi, who suffered burn injuries from firecrackers, succumbed on Tuesday morning in Prayagraj.

@qazifarazahmad reports.

https://t.co/JSqIRh2MxE",news18dotcom,India,TweetDeck,9,149181,181,4
2020-11-17 05:52:11,1328576650678837253,False,BJP MP Rita Bahuguna Joshi’s 6-year-old granddaugter dies after getting injured by firecrackers https://t.co/UBRJhjAf7h,Kashif49187061,,WordPress.com,1,156,594,0
2020-11-17 05:51:38,1328576510043754497,False,"TRAGIC

Rita Bahuguna Joshi’s granddaughter dies due to burn injuries sustained while lighting firecrackers.

Condolences to the family.

Apart from pollution,a lot of human,animal  injuries,casualties r reported every year due to bursting of #Firecrackers
https://t.co/zLNbPUMl0r",tanmay_shinde99,,Twitter for Android,16,1955,3368,6
2020-11-17 05:51:17,1328576420755484674,False,"Major blow to BJP in Marathwada region. The former BJP MP &amp; minister for state Jaisinghrao Gaikwad Patil quit the BJP, submitted his resignation to BJP Maharashtra president @ChDadaPatil. Gaikwad is set to join the NCP. He is known for his mesmerising speeches. @NewIndianXpress",ss_suryawanshi,Mumbai,Twitter for Android,1511,19567,432,191
2020-11-17 05:50:39,1328576262638592009,True,Granddaughter of BJP MP Rita Bahuguna Joshi dies of burns in Prayagraj https://t.co/pHt857EQMW,TOICitiesNews,,cmssocialservice,8,21585,96,6
2020-11-17 05:49:47,1328576045465939975,True,"BJP MP #RitaBahuguna’s 6-Year-Old Granddaughter Burnt To Death After Firecracker Mishap; Family Devastated

https://t.co/MkeA6uZagg",ABPNews,India,Twitter Web App,139,10595571,190,4
2020-11-17 05:48:51,1328575809544712192,False,"Extremely Sad News ....God Gives Strength To family to bear Irrepairable, Irreversible Loss......Rest in Peace Princess.....God Bless - https://t.co/anisn4LF3r",sumeet_chandna,"Gurgaon, India",Twitter Web App,0,6,153,0
2020-11-17 05:45:57,1328575080255909889,False,BJP MP Rita Bahuguna Joshi's granddaughter was burnt to death on the night of Diwali when her dress caught fire due to firecrackers.,MuhmmadAhmadZa4,,Twitter Web App,1,89,147,0
2020-11-17 05:45:29,1328574963335487490,True,BJP MP from Prayagraj Rita Bahuguna Joshi's 6 year old granddaughter succumbs to burn injuries from Firecrackers.She was to be airlifted to Delhi for further treatment but she succumbed in the morning today.,Prashantps100,India,Twitter for Android,8,5608,1110,1
2020-11-17 05:43:38,1328574497432231937,False,"Bharatiya Janata Party (BJP) MP Rita Bahuguna Joshi’s eight-year-old granddaughter has died due to burn injuries sustained while lighting firecrackers on Diwali.
Om shanti 🙏",iamHChaudhary,,Twitter for Android,2,111,235,0
2020-11-17 05:43:32,1328574470177648640,False,BJP MP #RitaBahugunaJoshi's granddaughter burnt to death by firecrackers. https://t.co/ksYtdRAPeF,welovesiliguri,"Siliguri, India",Instagram,0,120,23,0
2020-11-17 05:43:00,1328574336555479048,False,BJP MP #RitaBahugunaJoshi's granddaughter burnt to death by firecrackers. https://t.co/McieJcG6e4,siliguritimesnw,"Siliguri, India",Instagram,0,206,26,0
2020-11-17 05:42:37,1328574239650222080,False,FormerbLok Sabha MP from Beed Jaisinghrao Gaikwad Patil quits the #BJP. The former union minister of state had quit the BJP to join the #NCP before finding his way back to his parent party. He is said to be upset at being denied a nomination for the legislative council polls. https://t.co/Xavel7YJuh,dhavalkulkarni,Mumbai,Twitter for Android,31,5916,2763,6
2020-11-17 05:42:19,1328574164500934656,False,"Alagiri,Any DMK, superstar etc should lay condition for BJP to get in and that should be at least Dy.PM@MP @thatsTamil @dinathanthi @sunnewstamil aim to replace Dhoklas chappathis by Idly Dosa,Sambar!Can Bangla Fish get https://t.co/7KMhZ9Iobq Play  kabbadi👍 https://t.co/MyMc7OKuXq",gopalanraja_rr,,Twitter for Android,0,51,454,0
2020-11-17 05:42:14,1328574145874059264,False,@GautamGambhir @AmitShah I have not even see elected MP from chandigarh during these tough times. Votes k time aa jao muh utha k kaam koi krna ni. A big shame for BJP senior leadership for giving chance to worst leaders who are good actors but not politicians,sourav_1049,"Chandigarh, India",Twitter for Android,0,11,175,0
2020-11-17 05:40:17,1328573652569362434,True,BJP MP Rita Bahuguna Joshi's granddaughter succumbs to burn injuries sustained during Diwali https://t.co/e1p0hbXCAf,TOIIndiaNews,"New Delhi, India",cmssocialservice,40,1637978,22,2
2020-11-17 05:38:35,1328573227426328576,False,"With the advent of severe rains and floods, GHMC's verdict in Chevella and Secunderabad MP segments having major anti incumbency in GHMC. Secunderabad seats are favored for BJP. Chevella seats are being garnered by BJP.",ram__chandra,127.0.0.1,Twitter Web App,1,708,148,0
2020-11-17 05:36:48,1328572777805312001,False,"So sad n’ tragic .. 😭6 year old granddaughter of #BJP #MP #RitaBahugunaJoshi died after getting burnt due to #Firecrackers.

May she #RestInPeace till eternity, my #HeartfeltCondolences with the #GrievedFamily. 

ॐ शांति #RitaBahugunaJoshi",natiqhaque,India,Twitter for iPhone,2,2009,3857,0
2020-11-17 05:36:41,1328572746117373957,False,"When decide to enter politics or already in politics play the cards well! Survival of the fittest!Aim national level than be for CM additionally.@Rajini_RFC BJP can't pay firmly without local https://t.co/b2dWJsNp74 ask for d best?PM ship@MP,for u knew u can be CM! Why budge? https://t.co/qp4Lb3lDiL",gopalanraja_rr,,Twitter for Android,0,51,454,0
