Date,Tweet_id,Verified,Tweet,User,Location,Source,Likes,Followers,Following,Retweets
2020-11-21 05:33:55,1330021604282122240,True,"Former Maharashtra CM Devendra Fadnavis comments on the Karachi Sweets shop controversy and the issue of ‘Love Jihad’. Here's what he said:

@Dev_Fadnavis #Maharashtra #KarachiSweets #ShivSena
https://t.co/dQteZRHXiM",moneycontrolcom,Mumbai,Twitter Web App,17,962980,294,2
2020-11-21 05:25:19,1330019439186644993,False,"@jitengajaria @SaamanaOnline @ShivSena Problem with Maharashtra BJP is it lacks a leader like Yogi, BSY or Chouhan. MH party unit will continue to be a laggard until it gets a leader who has pan MH appeal. Earlier, Pramod Mahajan and Gopinath Munde were there. Strangely both died prematurely. That itself is suspicious",Patriot86589254,,Twitter for Android,7,135,534,0
2020-11-21 04:57:27,1330012426226450432,False,"@Chiragism1 @MumbaiMirror @rautsanjay61 @AUThackeray @CMOMaharashtra @OfficeofUT @ShivSena Sir, ICAI with BJP support conducting 24 days long CA Exams all over India..plz cancel all CA exams in Maharashtra for the safety of students &amp; parents.
BJP is misusing it's power 🙏🙏🙏
#ICAI_BE_TRANSPARENT",Proud_Indian132,India,Twitter for Android,5,53,100,0
2020-11-21 04:57:04,1330012329409269764,False,"@pradip103 @ARanganathan72 I want this  @pradip103 Joker to be investigated for running a criminal plot to tarnish image of,
1. #Maharashtra.
2. #MumbaiPolice.
3. #Uddhavji.
4. #AadityaThankarey.
5. #anildeshmukh.
6. #Shivsena.
Cc
@AnilDeshmukhNCP
@sachin_inc 
@rajuparulekar 
@AnaghaAcharya 
@rautsanjay61",Stopcorona,,Twitter for Android,0,165,145,0
2020-11-21 04:48:15,1330010110098239490,False,"Karachi bakery and karachi sweets have been in mumbai since last 60 years.  They have nothing to do with Pakistan . It makes no sense to ask for changing their names now.Demand for changing their name is not shivsena's official stance. 
- sanjay raut @rautsanjay61 #maharashtra",dhanushyaban,,Twitter for Android,4,136,103,0
2020-11-21 04:35:47,1330006973002047493,False,@KapilSibal Did you personally grudge to mr Uddhav Thackeray when shivsena was rejected by the people of Maharashtra ???,Sunilspeaking,,Twitter Web App,0,111,194,0
2020-11-21 04:17:58,1330002489295265792,False,"@DESI_INDIAN98 arre  arre arre @ShivSena This is such a shame. This will be remembered by generations for years to come. EK THA TIGER #ekthatiger 
Balasaheb must be crying seeing such a state of #shivsena and #Maharashtra",IncDepressed,,Twitter for Android,1,0,0,0
2020-11-20 23:51:56,1329935538472636417,False,"@PATHMARAGAM19 @CMOMaharashtra @ShivSena @uddhavthackeray @AUThackeray @rautsanjay61 @PawarSpeaks @supriya_sule @MamataOfficial @MahuaMoitra  @pbhushan1 @nramind @Magaraja2021 @ElangovanRC2 @Arunan22 @INCMumbai @savukku @aloor_ShaNavas 
OH! I THINK THAT AMITSHA UNCLE WILL NOT VISIT MAHARASHTRA!",SSAMDANIELIPS1,MORAL BEINGS IN UPRIGHTNESS!'-,Twitter Web App,1,1854,5006,1
2020-11-20 20:09:40,1329879603993722880,True,"While the people of Mumbai &amp; Maharashtra are suffering the most due to pandemic economically &amp; mentally also lost jobs

#ShivSena led #MahaVinashAaghadi is hell bent on increasing Toll Rates to pump up state coffers and tolling agencies!

This ll increase burden more on citizens! https://t.co/MpHRDKesHM",DevangVDave,"Mumbai, Maharashtra",Twitter for Android,81,25467,764,25
2020-11-20 18:58:09,1329861605497028608,False,The right thing #tamilians did by kicking this shit away. When will #india #maharashtra #shivsena and other states realise and throw away these hypocrites.see the crime list and he is home minister of country..#Shame #GobackAmithsha #welldonetamilnadu #gobackmodi #gobackbjp https://t.co/K2aMilE4aX,PranitMungekar4,,Twitter for Android,67,15,23,19
2020-11-20 18:02:56,1329847713622441984,False,"To all voters, Don't be sentimental while CASTING VOTE, Look for candidate, not the party, Attitudes Never Change. Parties will join, making fool of you. Current Examples, PDP-BJP (J&amp;K) , Shivsena- Congress (Maharashtra).",om_kesar,"New Rehari, Jammu 180005",Twitter for Android,1,8,28,0
2020-11-20 17:47:39,1329843864392380418,False,"@MumbaiPolice @CPMumbaiPolice @ShivSena @ShivsenaComms Sachin Goon Vase, the biggest terrorist in Maharashtra serving his masters in ShivSena, murdered and even indicted for brutal killing Khwaja Yunus in custody.  🤬🤬🤬",Amitasmile,"Windsor, Ontario",Twitter for iPhone,0,124,443,0
2020-11-20 16:14:37,1329820454505234432,True,"#Maharashtra To Build 8.82 Lakh Rural Houses In Next 100 Days 

https://t.co/CBuwf6XQK8 @OfficeofUT @mrhasanmushrif @ShivSena @INCIndia @NCPspeaks #HousingForAll",Ms_Aflatoon,Mumbai-Lucknow ,Twitter Web App,1,16937,888,0
2020-11-20 15:57:23,1329816116453990401,False,@INCIndia @samarjeet_n Why maharashtra &amp; mumbai are heavily suffered due to chinese Covid19? Or #mva not able to rule effectively? @ShivSena @AnilDeshmukhNCP @PawarSpeaks @OfficeofUT,RajeshRUpadhya2,vadodara.,Twitter for Android,1,164,58,0
2020-11-20 15:42:50,1329812455673925633,False,@RatanSharda55 #ImranKhan is PM of #Pakistan now what will #ShivSena do? Force every Imran Khan of #Mumbai  #Pune n rest of #Maharashtra to rename? Because this name is associated with enemy country. It seems #UT is greater #Pappu then legendary pappu . Such party needs to kickout from politics,AtrijKasera,Mumbai ,Twitter for Android,2,281,32,2
2020-11-20 14:56:24,1329800767503441920,False,#ShivSena must first rename places like Aurangabad in Maharashtra back to it's original Hindu names @AUThackeray #KarachiSweets https://t.co/RmPrtW929t,Ashy1313,,Twitter for iPhone,0,381,1890,0
2020-11-20 14:00:31,1329786707617722369,False,@GawandSir @LoksattaLive Don’t u know that @CMOMaharashtra is sooo...knowledgeable that he is advising @WHO to fight #coronavirus 😜😜👇🏾👇🏾Dont ask Why 40% of all deaths of #coronavirus r in #Maharashtra @NCPspeaks @INCMaharashtra @PawarSpeaks @AjitPawarSpeaks @OfficeofUT @RahulGandhi @INCMumbai @ShivSena https://t.co/Ku71eOFwNl,BadheRakesh,,Twitter for iPhone,0,199,894,0
2020-11-20 13:52:42,1329784739461439489,False,Balasaheb gave Maharashtra CM now next generation should dream about pm @ShivSena @OfficeofUT @AUThackeray @rautsanjay61 @priyankac19,realityviews,"Pune, India",Twitter for Android,0,307,884,0
2020-11-20 13:50:57,1329784297323020288,False,"On November 20, the ruling #maharashtragovt has released a list of five candidates for December 1 biennial election to five graduates' and teachers' constituencies of the State Legislative Council
@CMOMaharashtra @ShivSena @NCPspeaks @INCMaharashtra 
https://t.co/2dZovKwvvZ",MumbaiLiveNews,"Mumbai, India",Twitter Web App,2,13617,461,1
2020-11-20 12:35:25,1329765288020037637,False,So @ShivSena gov is only committed to save children of #Mumbai only and let rest of children of #Maharashtra on mercy  of #COVID19 ? Dear #uddhavThackeray ji @OfficeofUT u r CM of entire Maharashtra not only @CMOMaharashtra of Mumbai ? Shame on failed #MahaVikasAghadi . https://t.co/PILuVIg9Vo,AtrijKasera,Mumbai ,Twitter for Android,0,281,32,0
2020-11-20 11:45:02,1329752611998711808,False,"Congress Big Action On MVA Alliance &amp; Maharashtra CM Uddhav Thackeray ShivSena Govt Trouble? BJP NCP
BMC ELECTION WILL BE FOUGHT BY CONGRESS INDEPENDENTLY INDICATES THE FUTURE OF MVA GOVT.
https://t.co/mzdKbVgj9A
#Impose302InSSRCase",manav717,"Haldwani-Kathgodam, India",Twitter Web App,8,1126,2308,6
2020-11-20 11:27:50,1329748280754937857,False,Shivsena in maharashtra will sink much deeper than congress https://t.co/m4A02WVizs,p_jaikumar,,Twitter for Android,0,214,561,0
2020-11-20 10:32:41,1329734401098321922,False,The decision of not opening the schools in Mumbai is welcoming. I would request @AUThackeray and @CMOMaharashtra to please implement this decision all over Maharashtra. The danger of second wave emergence is not only in Mumbai but all over the state. @OfficeofUT @ShivSena,vimo_67,Planet Earth,Twitter for iPad,0,429,1660,0
2020-11-20 08:50:23,1329708658691768321,False,Although thank you @ShivSena for immediately distancing yourself from the comment. It would be alarming considering the highest concentration of Indian Sindhis in Maharashtra.,shikshasharma93,Bangalore,Twitter for Android,1,66,239,0
2020-11-20 08:43:01,1329706803983093760,False,@sardesairajdeep @narendramodi @AmitShah @PMOIndia @HMOIndia @ShivSena @NCPspeaks @INCIndia @BJP4India @AamAadmiParty @MamataOfficial @Naveen_Odisha @KanimozhiDMK @EconomicTimes @TOIIndiaNews @htTweets @dna @IndianExpress @rsprasad @RSSorg @PChidambaram_IN @KapilSibal @sambitswaraj @TwitterIndia @MEAIndia @TimesNow @IndiaToday @CNBCTV18News @republic @barandbench @SrBachchan @iamsrk @TOIMumbai @nsitharaman @DasShaktikanta @sagarikaghose @Nidhi @pbhushan1 @anandmahindra @mybmc @KanganaTeam @OfficeofUT @CMOfficeUP @TOIMumbai @nsitharaman @sagarikaghose @Nidhi @pbhushan1 @anandmahindra  Maharashtra govt planning to ban trains between Mumbai &amp; Delhi.But if a delhite goes to haryana and boards a train to Mumbai tats permitted.Doesnt tat defeat the purpose of banning flights/ trains from delhi,shileshsiva,,Twitter for Android,0,12,111,0
2020-11-20 08:42:53,1329706771397693440,False,Hon. Speaker @NANA_PATOLE sir need your intervention to resolve below case on priority as its pending from last 6 months without any action from Maharashtra state labour ministry. @CMOMaharashtra @LabourMinistry @NCPspeaks @INCMaharashtra @ShivSena @BJP4Maharashtra @PawarSpeaks https://t.co/bhQqfCPswg,bunty8215,"Pune, India",Twitter for iPhone,0,202,130,0
2020-11-20 08:00:13,1329696032784076805,True,"As the tripartite Maha Vikas Aghadi govt nears one year in office, the opposition BJP has intensified its anti-government stand with focus on #Hindutva and attempts to paint its former ally #ShivSena as anti-Hindu https://t.co/3JYeCZaFoi",the_hindu,"Chennai, India",SocialFlow,41,6521883,205,0
2020-11-20 07:50:12,1329693514364452864,False,"#Election voter enrollment / amendment is now online.

Please contact your respective ward's #ShivSena Shakha for more details.

जय महाराष्ट्र 🚩 #Mumbai #Maharashtra https://t.co/LlSRpF3Ndp",anuj_sena,Mumbai,Twitter for Android,18,3740,631,5
2020-11-20 07:27:09,1329687710798209025,False,"@HarshBisaria @theicai Sir u r in alliance with Shivsena in Maharashtra....u can easily raise this issue to the senior govt officials and ministers, this is clear violation of MHA guidelines...nd not even diff wing individual floors are now converted to a different centre....",AnjaliG1215,,Twitter Web App,7,89,25,0
2020-11-20 06:26:52,1329672540244029440,False,"@pratapse @Deus_Ex_DeMo @bhak_sala @Abhina_Prakash Maharashtra is the same, Maratha-Kunbi is 33-40% of the MH population and they vote as a block for NCP ShivSena.",NightKinginho,Westeros,Twitter for iPhone,0,56,98,0
2020-11-20 05:39:35,1329660641091543040,False,@SSRIAN4EVER @SurajBala BJP should join Shivsena minus Thakres if thakre  remains in Shivsena &amp; BJP aligned with this party definitely it will be suicidal attempt for party bcos Thakres lost trust of ppls &amp; ppls of Maharashtra hate this royal family now,MLMANDOWARA," Udaipur, India",Twitter for Android,4,3232,1291,1
2020-11-20 05:38:20,1329660327064006659,False,@ShivSena is running Maharashtra Govt in collaboration with with Gupkar Gang.. what else can we expect from them. @republic https://t.co/iA3EM8Lqpb,ravisinha_86,India,Twitter for iPhone,0,1276,372,0
2020-11-20 05:26:08,1329657258532167683,False,"@MumbaiMirror Dadagiri nothing better to do? 
#Maharashtra 
#shivsena 
#Mumbai 
@ShivSena 
#mumbaikars",JaySpain7,"Community of Madrid, Spain",Twitter for Android,1,45,88,0
2020-11-20 04:42:25,1329646256025526273,False,#shivsena is fit for local drama if they balls snap alliance with #Congress and go to snap polls in #maharashtra https://t.co/tdO2bd9TV1,naashonomics,San Jose,Twitter Web App,0,3729,4977,0
