Date,Tweet_id,Verified,Tweet,User,Location,Source,Likes,Followers,Following,Retweets
2020-11-21 03:38:18,1329992509078994945,True,"Maharashtra government to probe MahaVitaran’s mounting arrears under BJP rule 
- @SanjayJog7 reports

https://t.co/9OEKH1GcIJ",fpjindia,India,Twitter Web App,4,20058,525,1
2020-11-21 03:37:46,1329992374894804996,False,"@babusinhsolank2 @AmitShah If bjp is fascist u wouldn't be able to say such things on social media neither in public...read a bit girl
If u wanna know what fascism really means come to Maharashtra...if u talk about CM Uddhav Thackeray u are arrested immediately
This is real fascism",Aditi_Mokashi,,Twitter for Android,5,4,178,0
2020-11-21 03:04:17,1329983946642255872,False,@alokshinde Isn't he Maharashtra BJP Chief or Mumbai BJP chief or some high post in organisation?,Nicks103,,Twitter for Android,0,1815,1645,0
2020-11-21 02:33:38,1329976233333964804,True,Maharashtra CM orders probe into rise in power bill arrears during BJP-led regime https://t.co/qrtfTFC7LJ,TOICitiesNews,,cmssocialservice,2,21565,96,1
2020-11-21 02:12:00,1329970790813483009,False,Although a very belated move let us wholeheartedly welcome this by Maha Govt. with hope that probe shall unearth whole truth behind this issue.  - https://t.co/RrZxBcjGpC,1959Sheik,"Azadpur, New Delhi",Twitter Web App,0,65,63,0
2020-11-21 02:11:33,1329970674484408320,False,Maharashtra CM orders probe into rise in power bill arrears during BJP-led regime https://t.co/R0fvQoxJRe via @timesofindia Although a very belated move let us wholeheartedly welcome this by Maha Govt. with hope that probe shall unearth whole truth behind this issue.,1959Sheik,"Azadpur, New Delhi",Twitter Web App,0,65,63,0
2020-11-21 01:52:47,1329965952297955328,True,Maharashtra CM orders probe into rise in power bill arrears during BJP-led regime https://t.co/dJCz45Iowo,TOIMumbai,Mumbai,cmssocialservice,14,221625,82,1
2020-11-21 01:30:00,1329960219397353472,True,"With consumers complaining of high electricity bills amid the pandemic, opposition parties in Maharashtra have demanded that the Shiv Sena-NCP-Congress government grant concessions in payment.

https://t.co/OHOhMbHl3l",CNNnews18,India,TweetDeck,12,4545052,415,1
2020-11-21 00:30:19,1329945199561195520,False,"@PChidambaram_IN Tell this joker that bjp contested only 50% of seats in Maharashtra and biharand win with a strik6rat of 70%

Instead of analysing his party decimal performance and people kicking them out in every election,he is seeing some hopes of light from his bottomback",chikusrikanth,Bharat Varsh ,Twitter for Android,1,532,1724,0
2020-11-21 00:28:47,1329944813295177731,False,@ramkadam Boss...don't be so hypocrite...that one day you ll ashamed of yourself... remember.. Maharashtra people supported you since you was in MNS..your these stunts will lead to a boycott bjp in Maharashtra..Take care..,SandeshAM3,,Twitter for Android,0,2,13,0
2020-11-21 00:28:07,1329944644516515840,False,"@UshaNirmala If @bjpmaha aligns with any party, then they r the loosers.  No one will vote for BJP after that. If they have morality BJP shouldn’t align with any in Maharashtra either NCP or Congis or Sonia Sena. Fight independently &amp; bjp will move majority govt next",HKadakeri,,Twitter Web App,0,204,402,0
2020-11-21 00:12:01,1329940592860819456,False,@ShatruganSinha @yadavakhilesh Sir . Have high respects to you but don't agree on this. It is crying over spilt milk and casting doubts on autonomous election commission. Even BJP lost  even more closely in Maharashtra 2004 and MP 2018. They did not cry over spilt milk.,pnskrish1,,Twitter Web App,0,6,136,0
2020-11-20 21:24:54,1329898538638090240,False,Isi liye sab states mein Congress ki sarkar hai...Rajasthan..Maharashtra..Jharkhand..chattiisgarh..MP. stolen...Haryana bjp did not get majority..delhi no seat for bjp..south no seat..Bihar rjd single largest party..evm hack https://t.co/iYGlQxi8yE,vishalmali79,India,Twitter for Android,1,921,3237,0
2020-11-20 19:28:31,1329869248366252032,False,"Maharashtra is ruled by BJP it seems and Amit shah thinks he can change TN politics with Bhakts like this 🤣🤣🤣🤣

#GoBackAmitShah https://t.co/cT7P70UNPa",asgarhid,kurruku sandhu ,Twitter for Android,9,3915,682,3
2020-11-20 19:20:46,1329867298232885248,True,"Will probe 261% rise in power bill arrears during BJP government: Maharashtra energy minister
https://t.co/iYTh2JMYbD",HindustanTimes,"New Delhi, India",ht-twitter-handler,0,27849,12,0
2020-11-20 19:13:56,1329865580183121922,False,"@RDXThinksThat @AmitShah @HMOIndia @rashtrapatibhvn @PMOIndia @DrJitendraSingh @rsprasad @republic What's going on?  This is terrible. Is Maharashtra turning worse than West Bengal? But what is Ghanshyam's fault? 
Why he is not getting a good legal support. 
NHRC must look into this matter urgently. Request Central Govt to do something.BJP got the highest105 seats in Maha.",Indrani43437612,,Twitter for Android,1,18,125,0
2020-11-20 19:12:43,1329865272283394051,False,"Vij, the guy who makes up every excuse to gaslight the Congress, seems to have temporarily settled on the AIMIM, what with the AAP doing Laxmi Puja to cure CoVid and such.

BJP loves having Owaisi on hand to assist, as it did in Maharashtra, and then again in Bihar. https://t.co/P1WKKOlnF8",singh_shaantanu,"New Delhi, India",Twitter for Android,0,754,1482,0
2020-11-20 19:12:28,1329865212044865536,False,"@AdityaMenon22 @asadowaisi @DilliDurAst Vij, the guy who makes up every excuse to gaslight the Congress, seems to have temporarily settled on the AIMIM, what with the AAP doing Laxmi Puja to cure CoVid and such.

BJP loves having Owaisi on hand to assist, as it did in Maharashtra, and then again in Bihar.",singh_shaantanu,"New Delhi, India",Twitter for Android,0,754,1482,0
2020-11-20 19:10:09,1329864626679386113,False,"@kira_jaeger @themaskbeneath @rohini_sgh @INCIndia The Congress has ""collapsed "" in Punjab, Rajasthan, Chattisgarh, Puducherry and is an alliance partner in Maharashtra &amp; Jharkhand  ..every party goes through ots ups &amp; downs ..check out the BJP in 2009...",VivianPeres7,,Twitter for Android,0,43,428,0
2020-11-20 18:33:20,1329855362678329348,False,#Maharashtra orders inquiry into deficit in power bill recovery under #BJP rule https://t.co/aisvWmfSLc,jenkers_en,San Francisco,Jenkers Eng Posting,0,1258,242,0
2020-11-20 18:09:03,1329849249429798912,False,"Aree Chutiye 

Without Backing of DF 
These people will never work .

Bjp works on Organisation levels
Everyone has given prescribed roles .

Dont talk like Idiot.

And Kirit Somaiya is Mumbai Leader not MH
No one knows him in Rural MH
Kabhi Maharashtra mai ana bata deta hu https://t.co/MsE5h939ZY",UddhavNashik,"Nashik, India",Twitter for Android,0,40,163,0
2020-11-20 17:56:48,1329846166586986496,False,"@BJP4India @JPNadda We did! Honestly, we didn't know much about him. This interview was so good! 👏👏 very rightly, BJP have a good National President 👍! Firm, confident &amp; committed. Naddaji, happy to watch you and know you now. We are in good hands! But my Maharashtra is in bad hands..help!",Nainaa58,,Twitter for Android,1,189,527,0
2020-11-20 17:37:08,1329841220588212224,False,Maharashtra orders inquiry into deficit in power bill recovery under BJP rule https://t.co/S8bi0R15QW,INDdotNews,,WordPress.com,0,719,0,0
2020-11-20 17:36:17,1329841004921360386,False,"@INCIndia Maharashtra, RJ, Panjab is covid free. 

BJP should learn from them.",ilsamist,The Milky Way,Twitter for iPhone,0,523,524,0
2020-11-20 17:31:38,1329839835398463488,False,@SGhodgerikar BJP leadership in Maharashtra is very arrogant....even @nitin_gadkari and @Dev_Fadnavis .,ssbaitule,,Twitter for Android,0,197,425,0
2020-11-20 17:28:55,1329839150611062784,False,"@saket71 @LotusBharat @BJP4India Bjp always did alliance for entry. Remember Maharashtra. Balasaheb never gave them seats beyond 117 to contest. They won 124 in 2014. Same with jdu, smaller parties in North East. Bjp replaced lefts in WB. They used SAD as launching pad.",ashne27,,Twitter for Android,2,41,46,0
2020-11-20 17:24:09,1329837952164274176,False,@c_aashish btw Sir BMC me BJP jita do.. Can't handle such fascist people in progressive Maharashtra,LeafLiberty,,Twitter for Android,0,2,127,0
2020-11-20 17:19:19,1329836736004820992,False,@UshaNirmala But end of MVA rule will benefit Maharashtra.Decision making will be by BJP and anything unbecoming will bring out fresh election and it will be end of the backstabber.,AKrishnaBhat,"Puttur, India",Twitter for Android,1,1179,1099,0
2020-11-20 16:59:32,1329831754874507265,False,"@pradip103 At this moment it seems that an ""under the table"" deal has been struck between the BJP Govt @AmitShah the Maharashtra Govt, the @CBItweets &amp; the Mumbai police for a total cover up. Now a days there is something fishy abt the family too.",tanmoy123g,New Delhi,Twitter Web App,1,12,31,0
2020-11-20 16:58:59,1329831616085065729,False,"Ahmedabad, capital of a BJP ruled state with 1000-1500 daily cases, curfew imposed. Maharashtra, a non BJP ruled state with 5-8K daily cases, BJP protested to reopen temples.
Wonder if the BJP is in opposition with the government of Maharashtra or the people of Maharashtra!",cricxpert45,"Thane, India",Twitter for Android,3,129,546,0
2020-11-20 16:50:45,1329829545118109696,False,"Very disappointed to see that @Dev_Fadnavis 's next target is a quality leader like @ShelarAshish 

BJP insider told me that Fadnavis is insecure of Shelar's growing influence in Maharashtra BJP, so he clipped his wings by appointing a sure-to-fail bhatkhalkar in Shelar's place",Heel_Rohit,"Pune, India",Twitter for Android,3,823,106,0
2020-11-20 16:50:01,1329829359952261120,True,"A case was filed against Prashant Bamb for allegedly transferring over Rs 9 crore, deposited by farmers in a sugar factory-related case, into the bank accounts of people not linked to the matter.

https://t.co/HHC5Q12VG6",thewire_in,,Buffer,169,938951,210,38
2020-11-20 16:38:42,1329826514171437056,False,"High power bills: Maha BJP warns of agitation
 https://t.co/TBR0SqGWUF
Download the TOI app now:
https://t.co/E3eksRwQoG",16Scmanish,"Vellore, Tamil Nadu, India",Twitter for Android,0,264,1806,0
2020-11-20 16:36:17,1329825905229885442,False,Finally Maharashtra BJP rocks https://t.co/6ZDvpTK1RF,SantishreeD,"Pune, Maharashtra, India.",Twitter for iPad,0,234,380,0
2020-11-20 16:35:16,1329825651516346369,False,"@ParuChirps Somehow he won’t discuss 8/8 in Guj, 20/21 in UP, Karnataka &amp; MP where BJP drubbed INC so royally. He should count number of seats where INC candidates lost deposits. 

Their 19 seats in Bihar is as much their own performance as it was of SS in Maharashtra. 

PC, discuss RAGA !",SharadBishnoi05,India,Twitter for iPhone,2,3911,4989,0
2020-11-20 16:33:02,1329825086572904449,False,"#GoBackAmitShah 

THIS HAPPEN'S WHEN BJP IS A MODI-SHAH LED PARTY AND NOT A ADVANI-VAJPAYEE LED PARTY !!!!
WOULD LOVE TO SEE THIS TREND IN MAHARASHTRA TOO !!!",cpdwitter,,Twitter Web App,0,3,69,0
2020-11-20 16:24:05,1329822836458864640,False,"And BJP leaders in #Mumbai wants Maharashtra Government &amp; @mybmc to allow #ChhathPuja2020 &amp; put all the lives in danger just to gain political benefits. #ThankYou @OfficeofUT ji for always keeping citizens health on top priority.

@AUThackeray @KishoriPednekar https://t.co/nI2Rv3Qvaq",AmitBhadricha,"Mumbai, India",Twitter for Android,15,10306,3418,2
2020-11-20 16:23:34,1329822706544603137,False,"BJP cares only for the states where they are in power...! Outrage, Protest, PC.. every possible way they would have adopted to create obstacles in execution had this been decision in any nonBJP governed state, specially Maharashtra! https://t.co/AQNmluRdbH",AnaghaAcharya,"Mumbai, Maharashtra",Twitter for Android,28,14325,1677,4
2020-11-20 16:08:07,1329818815891435520,False,New post: CBI Reduced to ‘Paan Shop’ Under BJP Rule: Maharashtra Minister Aslam Shaikh https://t.co/FzwEK5sI4W,TheClarionIndia,India,ClarionIndia,2,3536,459,2
2020-11-20 16:00:03,1329816785734909958,False,"@vivekagnihotri @KanganaTeam Thats were our Maharashtrians Official stance !
We like you people don't follow BJP ideology. 🖕
We are Shivsainiks
Jai Maharashtra 🙏",Rishike24836447,,Twitter for Android,0,3,44,0
2020-11-20 15:44:36,1329812897590079488,False,"Maharashtra में Congress का गठबंधन में घुटा दम, BJP मौके की ताक में | Ud... https://t.co/7KaalCfPbn via @YouTube #uddahaveThakeray_shivaSena #Maharashtra When you have a Fascist person and Fascist Governance it’s possible to be sacked this govt. by public",navinkumarsara2,,Twitter for iPhone,0,1,34,0
2020-11-20 15:38:38,1329811396654108672,False,@jigisha_BJP @anandrvyas0 @AhmedabadPolice @vijayrupanibjp I am planning to reach Shela from Maharashtra by personal 4 wheeler. So shall need to travel by S.P.Ring Road . Shall there be any restrictions as Shela don't fall in AMC limits. Can a toll receipt be considered to avail waiver.,amit01979,,Twitter for Android,0,27,83,0
2020-11-20 15:28:03,1329808735720534017,False,"@mihirkotecha @bjp4mumbai @MSEDCL @Dev_Fadnavis Maharashtra govt must give relief. We voted only for BJP , Modi ji.",SatishSomaiya,,Twitter for iPhone,0,2,20,0
2020-11-20 15:26:20,1329808301958303744,False,BJP still dreams of coalition with NCP for power in Maharashtra. https://t.co/4vCftzd0dI,prajakta_s_c,,Twitter for Android,1,194,230,0
2020-11-20 15:19:52,1329806675763556353,False,"@MinOfPower @PMOIndia 
One wonders if the @BJP4India supports this or is behind this. Why not reduce power rates for all. High charges with zero efficiency
https://t.co/MutynWPJ7e",asarpotar,,Twitter Web App,0,149,105,0
2020-11-20 14:59:18,1329801498641924098,False,@ss_suryawanshi @rohini_sgh @NewIndianXpress Meant he is sowing differences amongst the present  yuti which ultimately help the chances of a BJP government in Maharashtra?,Sheeetalps,Delhi ,Twitter for iPhone,0,1460,749,0
2020-11-20 14:53:09,1329799951342129154,True,"Lauding the #SupremeCourt ruling of Thursday, Maharashtra Textile Minister Aslam Shaikh said that the #CBI has become a 'paan shop' under the Bharatiya Janata Party (#BJP) regime, here on Friday. https://t.co/poveiHW6CY",ians_india,New Delhi,Twitter Web App,3,58942,45,1
2020-11-20 14:30:35,1329794271340154880,False,ETEnergyworld | BJP to hold protest against Maharashtra govt for refusing exemption on power bills #ElectricityBills #Mumbai #BharatiyaJanataParty #Government #TheMahaVikasAghadi #Msedcl #Chandrakant https://t.co/UQQzlgAAZ0,Sudheerpalsingh,Delhi,econ b2b post,0,1854,2639,0
2020-11-20 14:30:31,1329794257079603200,True,ETEnergyworld | BJP to hold protest against Maharashtra govt for refusing exemption on power bills #ElectricityBills #Mumbai #BharatiyaJanataParty #Government #TheMahaVikasAghadi #Msedcl #Chandrakant https://t.co/fobenAUrLm,ETEnergyWorld,"New Delhi, India",econ b2b post,1,9965,5033,1
2020-11-20 14:22:44,1329792294640181249,False,And BS Koshiyari Ex-CM Uttrakhand belonging to BJP now Governor of Maharashtra has not vacated Bunglow nor paying market rent despite Uttrakhand High Court Orders and When High Court ordered Contempt proceedings against him he is in Supreme Court claiming immunity being Governor. https://t.co/ExebXHyFAA,AdvocateYK,Patiala (Punjab) India,Twitter for Android,0,173,327,0
2020-11-20 14:22:24,1329792211878244361,False,"@ss_suryawanshi @NewIndianXpress Fadnavis will be the first casualty of Modiji's ambitions in 2024.
If MVA stays intact, BJP faces a wipeout in 48 seats in Maharashtra .. and Modi has no chance for another term as PM",TheBombayBombil,Navi Mumbai ,Twitter Web App,18,4594,1001,1
2020-11-20 14:19:46,1329791548393889793,False,"Indirectly hinting towards Supriya Sule, Sr BJP leader Ashish Shelar in presence of NCP chief Sharad Pawar said, an efficient Maratha woman should be CM of Maharashtra. Major section of society feel, Maratha woman should be CM &amp; he will also support dis decision @NewIndianXpress",ss_suryawanshi,Mumbai,Twitter for Android,529,19537,432,34
2020-11-20 14:10:05,1329789111083823105,False,@ANI Maharashtra BJP who want all temples to open should go to Gujarat and protest against the proposed night curfew.,richpal_kailash,,Twitter for Android,0,0,35,0
2020-11-20 14:07:26,1329788446492291073,False,"#CBI reduced to 'paan shop' under #BJP rule: #Maharashtra Minister

https://t.co/Ro2IGIkJIq",yespunjab,Punjab,Hootsuite Inc.,0,112772,150525,0
2020-11-20 14:01:03,1329786838513541125,False,test3 High power bills: Maha BJP warns of agitation https://t.co/Unu5gectwt,Testrisha,,Sprout Social,0,19,74,0
2020-11-20 13:55:19,1329785395773542401,False,"@SankarshanT @asadowaisi Because of him &amp; his party, the BJP has benefited in a number of states. For example, last year, in Maharashtra assembly elections, he deprived INC/NCP of at least 12 seats. 
He &amp; @aimim_national surely are a M-team of the BJP. No ED/CBI/ITD raids. 
2/3",RanjitOne,"Maharashtra, India",Twitter Web App,1,5800,1401,0
2020-11-20 13:55:12,1329785366996525056,False,"@Niveshnegi7 @Priyanshumukh15 @bol_fate @neha242509 @KanganaTeam Some cases happens here in Maharashtra too but very few. 

Otherwise people live with harmony irrespective of caste

North Indians really have very backword mindset thats why BJP dominating there
Thats why election agendas are Mandir, Dharam and all. I'm Hindu 2 but i like unity",Chets_w,pune,Twitter for Android,0,96,296,0
2020-11-20 13:52:03,1329784573362724865,False,"Wheresoever is injustice, you'll always find Congress there.

Kashmir
Maharashtra
Kerala
Rajasthan

 #CongressKilledJudiciary",Tiger_UdaySingh,"Deoghar, Jharkhand, India",Twitter for Android,0,509,536,2
2020-11-20 13:49:11,1329783853699846144,False,"I got RS 24000/- bill. I didn't get this type of bill in my entire life. @Dev_Fadnavis

BJP warns of agitation if no relief given to power consumers in Maharashtra
 https://t.co/DbtiQbHysO
Download the TOI app now:
https://t.co/kw79CJXSEB",Suhas56413432,"Maharashtra, India",Twitter for Android,0,116,309,0
2020-11-20 13:48:37,1329783712318320641,False,@ShefVaidya @INCIndia Why till 2029? Madam we don't know what will happens tomorrow. Were we aware in 2013-14 Anna Hazare(BJP proxy) India Against Corruption will lead to BJP Victory? No. Everything is possible in Politics like MVA in Maharashtra 😂,NagariMumbaikar,"Maharashtra, India",Twitter for Android,0,20,181,0
2020-11-20 13:32:27,1329779643897966595,False,@Garimaojha3 @kaushikcbasu But your figures are Post Covid and Bangladesh's economy isn't even at par with Maharashtra and Vietnam is doing good in ASEAN region. Lmao I criticise BJP for legit reasons which include Economy &amp; Being Soft on China &amp; Still Continuing the Catastrophic Nehruvian Non Alignment.,notreallyharsh,Metropolis.,Twitter Web App,0,98,1003,0
2020-11-20 13:24:32,1329777651435769861,False,"Tripura's CM threatens the Voters to Vote for BJP or else Modi would stop the State Funding. 
Same was Done by Fadnavis in Maharashtra when he assumed power for 3 days.🙄 https://t.co/hQHtJUxM1X",LandgeSpeaks,"पुणे शहर, महाराष्ट्र",Twitter for Android,1,822,2254,1
2020-11-20 13:19:24,1329776359153881090,False,#Maharashtra government orders inquiry into deficit in state power firm (Maharashtra State Electricity Distribution Company Limited) which took place under the previous #BJP government: State Energy Minister #NitinRaut https://t.co/QPVK8ApFMW,thefirstindia,"Jaipur, India",Twitter Web App,0,7387,210,0
2020-11-20 13:19:08,1329776292913315840,False,"@PranavS61595241 @ARanganathan72 Politics of word is on play here. This all goes back to Shri.Atal bihari vajpayee ji old speech in parliament about support, majority and democracy. 
I view this case similar to Maharashtra assembly election 2014, where BJP short fall to attend majority was fullfilled by",srece7,,Twitter for Android,0,2,161,0
2020-11-20 13:18:22,1329776096733065217,False,"Maharashtra gvt refuses to waive electricity bills as promised, BJP protests https://t.co/qUOpuhBCCw via OpIndia_com",anilmanju20,,Twitter for Android,0,733,547,0
2020-11-20 13:16:08,1329775534331424769,True,Maharashtra government orders inquiry into deficit in state power firm (Maharashtra State Electricity Distribution Company Limited) which took place under the previous BJP government: State Energy Minister Nitin Raut https://t.co/yrHLsKjUdN,timesofindia,New Delhi,TweetDeck,62,13236069,505,5
2020-11-20 13:13:33,1329774884956688385,True,Maharashtra government orders inquiry into deficit in state power firm (Maharashtra State Electricity Distribution Company Limited) which took place under the previous BJP government: State Energy Minister Nitin Raut https://t.co/DAkApPbVsF,ANI,India,Twitter Web App,203,4964568,0,10
2020-11-20 13:11:06,1329774269702684672,False,@c_aashish @CTRavi_BJP @SwarajyaMag He is also assigned Maharashtra i guess,LeafLiberty,,Twitter for Android,0,2,127,0
2020-11-20 12:56:24,1329770570460794881,False,"for exemption/refund of High electricity Bill during lockdown. Protest is organised by BJP Mahila Morcha Mumbai.
#Thakre_Govt_is_big_failure_in_Maharashtra",Singh336Singh,"Mumbai, India  ",Twitter for Android,0,139,155,0
2020-11-20 12:54:05,1329769985028235264,False,"@SumanSh58123278 She would have gone to Maharashtra Rajsthan Punjab Chattisgarh Jharkhand
Not going in any above States proves BJP States are better than Congress ruled States",MohanBubna,"Kolkata, India",Twitter for Android,3,1434,379,1
2020-11-20 12:53:54,1329769940904267780,False,"Will you be hiding until next elections in Maharashtra? Is this case going to be an  opportunity to win another state for BJP? #Impose302InSSRCase immediately!!
@PMOIndia https://t.co/DU5E7972nR",JhansiAmanagan1,,Twitter Web App,1,51,157,1
2020-11-20 12:46:30,1329768080067555328,False,Why this legitimate demand of opposition party in Maha should not be considered in people's understand on priority basis by Government?  - https://t.co/RDi3IXRp5E,1959Sheik,"Azadpur, New Delhi",Twitter Web App,0,65,63,0
2020-11-20 12:45:55,1329767930486112256,False,BJP warns of agitation if no relief given to power consumers in Maharashtra https://t.co/8HxSQC3xTr via @timesofindia Why this legitimate demand of opposition party in Maha should not be considered in people's understand on priority basis by Government?,1959Sheik,"Azadpur, New Delhi",Twitter Web App,0,65,63,0
2020-11-20 12:39:22,1329766282745417728,False,"@AdityaMenon22 @asadowaisi @DilliDurAst Ensured victory to NDA nearly 15 seats in Maharashtra  and won 1 seat themselves but yes BJP doesn't want them in politics.
Around in Hyd for half a century but can't see how Muslims are better off than any other state.
Could not retain the only 2 seats it held outside Telangana",Samixha,,Twitter Web App,7,45,88,1
2020-11-20 12:35:55,1329765414507737088,True,"BJP leader and former Maharashtra energy minister Chandrashekhar Bawankule warned that electricity bills will be burnt across the state on November 23 if no relief is given to consumers.

https://t.co/ZcVdgC7xdI",news18dotcom,India,TweetDeck,1,149162,181,0
2020-11-20 12:29:19,1329763756079890434,False,"@asadowaisi Well because of your party and VBA, BJP got 12-15 seats more in Maharashtra. So think twice before talking rubbish.",1_plate_biryani,Finland & Pune.,Twitter for Android,1,849,1085,0
2020-11-20 12:25:06,1329762691741716480,True,BJP warns of agitation if no relief given to power consumers in Maharashtra https://t.co/SrRgYGGqFK,TOICitiesNews,,cmssocialservice,0,21565,96,0
2020-11-20 12:14:51,1329760113997930502,False,@priteshshah_ She is the most powerful leader of BJP in Maharashtra. Mr. Shah and Mr.Fadnavis are trying to protect her with the best escape route possible.,WinPawar,"Mumbai, India",Twitter for Android,3,195,206,0
2020-11-20 12:10:06,1329758919577649158,False,"@Manesha76 Because he got least support from BJP state unit as well as centre, on what basis he take on goonda government of Maharashtra.",Mangomonkey22,,Twitter for Android,0,8,129,0
2020-11-20 12:08:59,1329758637921689604,False,"@pallavict @Dev_Fadnavis #BJP in Maharashtra should be led by @KiritSomaiya, the warrior in BJP and not by @Dev_Fadnavis who is girlie.

@Dev_Fadnavis never fought against @OfficeofUT, it's #Kirit and #Ram who are taking up the fight",GovindRishi6,,Twitter for Android,1,17,231,0
2020-11-20 12:01:52,1329756845167165441,False,"Pic1 :- BJP Mandir kholo in Maharashtra, chatt Pooja in Delhi.

Pic 2:- BJP Now Covid Lockdown again in Delhi #Ahmedabadcurfew 

@BJP4India @narendramodi @KanganaTeam @KapilMishra_IND @NitishRana_27 @ramkadam 

Completely mismanagement..

#CoronaVirusUpdates #Ahmedabadlockdown https://t.co/2FmwcejJnX",MolviTomapati17,,Twitter for Android,7,391,151,3
2020-11-20 11:45:02,1329752611998711808,False,"Congress Big Action On MVA Alliance &amp; Maharashtra CM Uddhav Thackeray ShivSena Govt Trouble? BJP NCP
BMC ELECTION WILL BE FOUGHT BY CONGRESS INDEPENDENTLY INDICATES THE FUTURE OF MVA GOVT.
https://t.co/mzdKbVgj9A
#Impose302InSSRCase",manav717,"Haldwani-Kathgodam, India",Twitter Web App,8,1125,2308,6
2020-11-20 11:41:15,1329751657022853121,False,"CBI Has Turned Into A ""Pan Shop"" Under BJP Government: Maharashtra Minister  https://t.co/f2XaxfYR6R",Ashokkshekhawat,"Mumbai, India ",Twitter for Android,0,1603,1670,0
2020-11-20 11:33:29,1329749705333551106,False,BJP to hold protest against Maharashtra govt for refusing exemption on power bills https://t.co/BjVhOzl3S8,dev_discourse,National Capital Region,Devdiscourse News Desk,0,84642,690,0
2020-11-20 11:32:45,1329749518057783299,False,"Kirit Somaiya slams Maharashtra govt over COVID-19 situation https://t.co/R36nmXttQr via @mumbaimirror 

Delhi spikes and he slams Maharashtra !Criticising Maharashtra for its non BJP govt is a must for these leaders",Ind400001,,Twitter Web App,0,50,173,0
2020-11-20 11:30:00,1329748827373494272,True,"BJP will be launching a state-wide protest from Monday

https://t.co/T8NuqmsZVo",ThePuneMirror,Pune,TweetDeck,0,27430,175,0
2020-11-20 11:24:01,1329747321983172609,False,"Even she thinks that, Maharashtra is not environmentally good..  and landed in BJP governed state.. 😁 https://t.co/VWAhTUn437",CD25_,Chaitanya is everywhere.,Twitter for Android,0,853,860,0
2020-11-20 11:17:11,1329745599760113664,False,BJP to hold protest against Maharashtra govt for refusing exemption on power bills https://t.co/EiKc3fx1CB,INDdotNews,,WordPress.com,0,719,0,0
2020-11-20 11:10:00,1329743792547667968,True,"CBI has become 'pan shop' under BJP govt, says Maharashtra Minister Aslam Sheikh welcoming SC's ruling.

https://t.co/NlSLbeKygN",MumbaiMirror,"Mumbai, India",TweetDeck,19,395853,234,3
2020-11-20 11:09:56,1329743776579948550,True,"We welcome Supreme court's ruling, CBI has become like a 'pan shop' under BJP govt: Maharashtra minister  https://t.co/k63Q8WoS8C",AslamShaikh_MLA,"Mumbai, India",Twitter for iPhone,65,29030,55,4
2020-11-20 11:03:54,1329742258174771202,False,"@RavindraAkolka3 @rustyDustyRoad @sardesairajdeep @htTweets No one hd sn 2morrow bt d facts r BJP is in d brink of split in Maharastra.If BJP is so confident of gaining in fresh Elections in Maharashtra, it hs more arms of power to dismiss &amp; hold Elections.Hd nt d Chanakya stroke of NCP in revoking President rule, no Govt would hv formed",MNAHUS,"New Delhi, India",Twitter for Android,0,868,2610,0
2020-11-20 11:03:30,1329742158912393216,False,"Maharashtra government orders inquiry into deficit in state power firm (Maharashtra State Electricity Distribution Company Limited) under the previous BJP government, says State Energy Minister Nitin Raut",ipramodsharma,"Mumbai, India",Twitter for iPhone,0,284,74,1
2020-11-20 11:03:19,1329742111609122827,False,"@indie_monk @Djay_Bhandari Also ur bias is anyway clear towards a certain party in Maharashtra 

So we now know that ur anti bjp",Dhruv_Chelsea,"Amethi, India",Twitter for Android,1,69,644,0
2020-11-20 10:57:24,1329740620965953536,False,@republic Where was Maharashtra BJP hiding on Palghar and Arnab arrest?,VivekPant71,"Dehradun, India",Twitter for Android,0,188,52,0
2020-11-20 10:48:59,1329738505392537600,True,"Uddhav Thackeray govt does a u-turn after promising inflated electricity bills waiver, BJP holds massive protest: Full details

https://t.co/MJy71fVSd3",OpIndia_com,New Delhi,TweetDeck,368,488201,127,68
2020-11-20 10:45:03,1329737515385778180,False,"CBI Has Turned Into A ""Pan Shop"" Under BJP Government: Maharashtra Minister
https://t.co/CogyWpMTb2",Helpways1,,Twitter for Android,0,84,387,0
2020-11-20 10:35:52,1329735202122285056,False,"@RenukaJain6 Madame Bihar Elections R gone &amp; #BJP &amp; its Paid Channels &amp; its Paid #Parrots have used #SSR case for its benefits &amp; 2 defame Maharashtra Govt &amp; 2 destabilize it so that they can B back in the Power. #Modiji &amp; #AmitShahji can't Digest the Defeats, will do anything 2 B in Power.",stonedphantom43,"Jammu, Jammu And Kashmir",Twitter for Android,0,33,77,0
2020-11-20 10:27:36,1329733123605553153,False,"CBI was made a Traitors organization during UPA as apparent from Moin Akhtar Qureshi case.BJP in last six year failed to clean CBI due to power of deep state &amp; corrupt IPS. Has Turned Into A ""Pan Shop"" Under BJP Government: Maharashtra Minister - NDTV https://t.co/JgeED7eWGd",AmarNat80461431,,Twitter for Android,0,18,6,0
2020-11-20 10:21:31,1329731593242460160,True,"BJP turned CBI into a ‘paan shop’, claims Maharashtra minister https://t.co/KAfZheKhrf 

“Under the BJP government, the CBI has become like a paan patti ki dukaan.""",scroll_in,,Twitter Web App,53,375768,98,9
