Date,Tweet_id,Verified,Tweet,User,Location,Source,Likes,Followers,Following,Retweets
2020-11-19 08:20:43,1329338802754621440,False,"@MumbaiPolice 
This is clearly abetmemt of suicide. Can you arrest the CPM leader ? Or law and order only exists to arrest Arnab and supress #FreedomOfSpeech.

https://t.co/ZPngDdxIIX",SRPTheWeirdGuy,,Twitter for Android,0,40,121,0
2020-11-19 08:19:10,1329338412130738176,False,"Lunch box breaking news 
Maharashtra: Ajit Pawar’s neighbour in Baramati commits suicide, accuses NCP leaders of harassment in note https://t.co/OjGLlKEMYL",BJP_News_no1,India Mumbai ,Twitter for Android,10,3884,4997,3
2020-11-19 08:04:08,1329334628868517890,False,"@republic After seeing the situation in  Maharashtra over the last few months, wonder why he still wants to have alliance with NCP. Extremely disappointed. 
🤦",Thetrut00543380,,Twitter for Android,1,10,144,0
2020-11-19 08:03:34,1329334489760235520,False,"Disgusting. Shameful. Dirtiest politics.

Maharashtra: Ajit Pawar’s neighbour in Baramati commits suicide, accuses NCP leaders of harassment in note https://t.co/ReJdJhxCVN",ianjusharmma,,Twitter Web App,5,1038,1413,3
2020-11-19 07:58:45,1329333277987991553,False,"Maharashtra: Ajit Pawar&amp;#8217;s neighbour in Baramati commits suicide, accuses NCP leaders of harassment in note https://t.co/qx26QLQNYh via @OpIndia_com",BrainvitaMind,Timbucktoo,Twitter for Android,3,834,682,1
2020-11-19 07:51:55,1329331555139944448,False,"@rohini_sgh There r many who deserve tk be arrested, but r not.

Note: Arnab Goswami was arrested for this very thing, even though the case was closed by court on recommendation of police.

We know u won't report this, and that's good for u..whatever be the reason..

https://t.co/dZBfrLwU4w",Made_in_IND,,Twitter for Android,0,220,1002,0
2020-11-19 07:48:57,1329330808964857856,False,"#BREAKING News.
#BreakingNews #Maharashtra: #AjitPawar’s neighbour in Baramati commits suicide, accuses #NCP leaders of harassment in note
#RepublicRoar4SSR  https://t.co/43YjFJaJXf",WakeUpHindu,India,Twitter for Android,1,2780,2375,1
2020-11-19 07:47:09,1329330357020237825,False,"Maharashtra: Ajit Pawar’s neighbour in Baramati commits suicide, accuses NCP leaders of harassment in note https://t.co/1zabF5RUWV",TransformUP,,Twitter for Android,0,1816,415,0
2020-11-19 07:44:37,1329329717489541120,True,NCP leader and deputy CM of Maharashtra Ajit Pawar paying tributes to late Indira Gandi on her birth anniversary. https://t.co/9cDHi6VkOv,Ms_Aflatoon,Mumbai-Lucknow ,Twitter for iPhone,7,16940,888,0
2020-11-19 07:40:56,1329328794344120320,False,"Maharashtra: Ajit Pawar&amp;#8217;s neighbour in Baramati commits suicide, accuses NCP leaders of harassment in note https://t.co/a6PNQBpcGs via @OpIndia_com",deepakdkokha,,Twitter for Android,0,517,1216,0
2020-11-19 07:28:28,1329325654941188096,False,Will Maharashtra Police arrest NCP leaders named in suicide Note? https://t.co/uCGoSWARe7,kktotlani,Jaipur,Twitter for Android,99,15266,12401,36
2020-11-19 07:02:53,1329319216630034434,False,Will Maharashtra police do the same with NCP leader ? Now the game is on ... https://t.co/vg7zGzaz83,twitt2sanj,India,Twitter for iPhone,0,37,184,0
2020-11-19 07:02:23,1329319092864520193,False,"Maharashtra: Ajit Pawar’s neighbour in Baramati commits suicide, accuses NCP leaders of harassment in note https://t.co/DNpGT78FGF via @OpIndia_com",lsdashora,India,Twitter Web App,1,33490,31742,0
2020-11-19 06:52:09,1329316515318001665,False,"@CPMumbaiPolice @MumbaiPolice @DGPMaharashtra 
Will you please take action against accessed?
https://t.co/hUVVc0awzY",aalokjai,Dubai,Twitter for Android,0,23,24,0
2020-11-19 06:44:19,1329314543193923584,False,"Maharashtra: Ajit Pawar’s neighbour in Baramati commits suicide, accuses NCP leaders of harassment in note . Will a FIR be filled against NCP leader? Will he also be Arrested too in this case ? https://t.co/WXuHVSFPwX via @OpIndia_com",rajamaka,"Mumbai, Maharashtra ; India",Twitter Web App,68,12322,436,43
2020-11-19 06:40:36,1329313607486607361,False,"Will @DGPMaharashtra be arresting the NCP leaders through an early morning raid at their premises tomorrow???
@CMOMaharashtra - what say?

https://t.co/1BH0Qndrja",filmy_foodie,"Mumbai, Maharashtra",Twitter Web App,0,3354,3715,0
2020-11-19 06:22:28,1329309044763312130,False,"Maharashtra: Ajit Pawar’s neighbour in Baramati commits suicide, accuses NCP leaders of harassment in note https://t.co/ZYVbp1yVeJ via @OpIndia_com",Umanakka,"Vizag, India",Twitter Web App,0,142,156,0
2020-11-19 06:22:25,1329309031463153666,False,"https://t.co/DX17mecrqf

Abetment to suicide case ? 
@CMOMaharashtra @AnilDeshmukhNCP 

@BJP4Maharashtra @mnsadhikrut @republic @PMOIndia @HMOIndia",MyHriday,India,Twitter for Android,0,106,566,0
2020-11-19 06:22:01,1329308931978653696,False,@UnSubtleDesi Will the NCP Leaders named in the suicide note be arrested by Maharashtra Police for abetting to Suicide ?,rrsrinivas24,"Hyderabad, India",Twitter Web App,14,82,496,0
2020-11-19 06:15:26,1329307274637021184,True,"Maharashtra: Ajit Pawar’s neighbour in Baramati commits suicide, accuses NCP leaders of harassment in note https://t.co/cNojf8w341",UnSubtleDesi,India,Twitter for iPhone,8473,357659,1462,2658
2020-11-19 06:05:32,1329304782905823232,False,"After CM Name Appearing in Suicide note of ST Bus Driver, dy CM Name Appears in Yet Another Suicide Note..

Will Police Make Arrest in these cases too ?

https://t.co/oVS2nwdlU9

@CAPratikKarpe @jitengajaria @pallavict @Nachikaait24",Krunal_Goda,India,Twitter for Android,9,3117,4765,5
2020-11-19 06:02:34,1329304038161215488,False,Now who will be arrested @AnilDeshmukhNCP @OfficeofUT @AUThackeray https://t.co/IEqbW5arJu,Dharamvir2,,Twitter for iPhone,0,85,306,0
2020-11-19 05:59:22,1329303232170971136,False,"Now Ajit Pawar’s neighbour in Baramati, Pritam Shah commits suicide, accuses NCP leaders of harassment in suicide note

Will Pritam Shah get justice?

Or will someone pour water, or some other bodily fluids, over fight for his justice ?

https://t.co/qi8NgyPvdN",pallavict,"Mumbai, India",Twitter for iPhone,174,8153,1374,104
2020-11-19 05:38:10,1329297898589208577,False,"Local corporator too named in the FIR: 
https://t.co/LS0xk7PQuO",PulseNaviMumbai,Navi Mumbai Maharashtra Bharat,Twitter Web App,1,271,360,1
2020-11-19 05:37:37,1329297759174762496,False,"#Maharashtra: #AjitPawar’s neighbour in Baramati commits suicide, accuses #NCP leaders of harassment in note:

https://t.co/vg6SjddZEs via @OpIndia_com",ob_serv_er,Bharatvarsh,Twitter Web App,7,3413,2934,4
2020-11-19 05:26:35,1329294983090761729,False,"Maharashtra: Ajit Pawar's neighbour in Baramati commits suicide, accuses NCP leaders of harassment in note https://t.co/2QQvkx6xbj via @OpIndia_com",chandana7,,Twitter Web App,0,74,399,0
2020-11-19 05:26:17,1329294905882017792,False,"Maharashtra: Ajit Pawar's neighbour in Baramati commits suicide, accuses NCP leaders of harassment in note https://t.co/N84LKuM0yt *Will the Maharashtra government now dare to arrest Ajit Pawar* 😡😡😡
@Subodh39704802 @AshuAashra @annapurnaupadhy @Vedic_kanya @NahataSanjeev",MonkMilitant,,Twitter for Android,4,387,285,6
2020-11-19 05:24:37,1329294488611680257,False,"Maharashtra: Ajit Pawar’s neighbour in Baramati commits suicide, accuses NCP leaders of harassment in note..
Cc @AnilDeshmukhNCP 
https://t.co/4zuObYnKkd",prabhatkumar76,"Bengaluru,Bharat ",Twitter for Android,727,1874,1603,285
2020-11-19 05:15:51,1329292281120133120,False,"Will #ArnabGoswami be arrested again????
https://t.co/GMqaa8ddTz",gpcaptmahesh,,Twitter Web App,0,41,31,0
2020-11-19 05:14:42,1329291991406919680,False,"Maharashtra: Ajit Pawar’s neighbour in Baramati commits suicide, accuses NCP leaders of harassment in note .
WILL Anil Deshmukh arrest NCP Leaders ?
#ArnabGoswamy 
https://t.co/dnjzY5kaDV",Satyanewshi,"Hobart , 🇦🇺",Twitter Web App,116,14204,260,67
2020-11-19 05:13:05,1329291586727936000,False,"Maharashtra: Ajit Pawar’s neighbour in Baramati commits suicide, accuses NCP leaders of harassment in note https://t.co/tGhmGd9o11 via @OpIndia_com",ArraPraveen,"Hyderabad, India",Twitter Web App,0,1013,1471,0
2020-11-19 05:11:39,1329291224402989056,False,"Shocking it is!!!

Ajit Pawar's neighbour commits suicide, names local NCP leaders in note https://t.co/OQQ2iIebNA",Mumbai_Citi,City of Dreams ,Twitter for Android,0,110,253,0
2020-11-19 05:07:30,1329290179417235456,False,"Ajit Pawar's neighbour commits suicide, names local NCP leaders in note https://t.co/isECfE8zNF via OpIndia_com",anilmanju20,,Twitter for Android,0,733,547,0
2020-11-19 05:06:41,1329289973808263169,False,"Maharashtra: Ajit Pawar’s neighbour in Baramati commits suicide, accuses NCP leaders of harassment in note https://t.co/MH0IsfLl2H via @OpIndia_com",RealSandeep21,BHARAT,Twitter Web App,0,7404,3399,0
2020-11-19 05:06:31,1329289932616175623,False,"Maharashtra: Ajit Pawar’s neighbour in Baramati commits suicide, accuses NCP leaders of harassment in note https://t.co/UG31mCrogy via @OpIndia_com",Humayun21897664,"Malegaon, India",Twitter Web App,0,96,410,0
2020-11-19 05:05:19,1329289630781358081,False,"Maharashtra: Ajit Pawar’s neighbour in Baramati commits suicide, accuses NCP leaders of harassment in note https://t.co/iXWxYJxsWA via @OpIndia_com",pradeep_tiwary,"मेदिनीनगर, पलामू, झारखण्ड ",Twitter Web App,0,4922,4800,0
2020-11-19 04:37:03,1329282514708353024,False,"Maharashtra: Ajit Pawar's neighbour in Baramati commits suicide, accuses NCP leaders of harassment in note https://t.co/doRSkHkgpO via @OpIndia_com",iyer56,Perambur,Twitter Web App,0,78,111,0
2020-11-19 04:28:55,1329280468458508289,False,"Maharashtra politics.
NCP &amp; Shiv Sena - Start dirty divisive politics.
Latest tricks:
1. NCP starts Maratha Agitation'with Karnataka.
2. Shiv Sena starts tearing down sign boards of Shops with Pakistani names.
High time People kicked  these 'Hafta' Parties really hard.",ajitbhinder,"Gurgaon , HP & Haryana, India",Twitter for iPhone,26,16961,1039,8
2020-11-19 04:25:41,1329279654105116673,False,"Maharashtra: Ajit Pawar’s neighbour in Baramati commits suicide, accuses NCP leaders of harassment in note https://t.co/QwBNDe9GN7 via @OpIndia_com",ramchandani2000,,Twitter Web App,0,463,2192,0
2020-11-19 04:18:41,1329277894829305856,True,"Maharashtra: Ajit Pawar’s neighbour in Baramati commits suicide, accuses NCP leaders of harassment in note
https://t.co/8qvn1KVHJn",OpIndia_com,New Delhi,TweetDeck,2800,488198,127,962
2020-11-19 03:05:02,1329259358643838976,False,"NCP politician's neighbour suicide-Maharashtra's prominent politicians on Dawood's speed dial

https://t.co/tlH7zPfD2w
India Today has found  prominent politicians from Maharashtra are among the people who frequently received calls from fugitive gangster Dawood Ibrahim's Karachi",VamaAnil,MUMBAI,Twitter Web App,0,134,1119,0
2020-11-18 18:38:42,1329131935436742660,False,@WagholiHSA @ECISVEEP @CEO_Maharashtra @pune_deo @collectorpune1 @Divvcommpune I may be wrong but why is Dhamale listed twice as independent and NCP candidate?,rohanthakray,"Pune, Maharashtra",Twitter for iPhone,0,92,51,0
2020-11-18 18:23:31,1329128115105218560,False,"Watch ""Congress Big Decision On MVA Alliance &amp; Maharashtra CM Uddhav Thackeray Govt In Trouble?NCP ShivSena"" on YouTube https://t.co/jgDu1lJe0G",Mahesh_garg,indore.M.P.,Twitter Web App,2,392,460,0
2020-11-18 14:42:16,1329072436516585476,False,"CONGRESS   SHIVSENA  ALLIANCE 
AT  MAHARASHTRA  ,THE  MAIN 
REASON  OF  CONGRESS  DEFEAT 
AT  BIHAR, POLICY MISTAKE  AND 
NOT  RAHULJI  RESPONSIBLE  , 
CONGRESS  PAID FOR IT, NCP,SENA
AT PIPE  ,IS SANJAY RAUT MAY GO 
WITH  MAMTADIDI  ,OWESSI  AND 
MAHEBOOA  TO  OPPOSE MODIJI  ?",NandkumarBalwa1,,Twitter for Android,1,0,14,0
2020-11-18 13:10:19,1329049297615081473,False,@PawarSpeaks cannot grow beyond Maharashtra. It's time he does a rethink  cause after he is gone his party will split to diminish. It's best he mergers the NCP with the INC to keep his family alive else imagine what Ajit Pawar would do to Supriya Sule😃😃,JaphetMarcus,India,Twitter for Android,0,150,213,0
2020-11-18 12:56:13,1329045748923600896,False,"@bjpsmtn1 @ANI https://t.co/akHCHP9EaK

""No temporary enemies, no permanent friends in politics"". 

Even Shiv Sena has a friend-enemy relationship with NCP, BJP as well.",Syaahkaar,,Twitter Web App,2,1003,3974,0
2020-11-18 12:01:10,1329031893614952448,False,This trend started by Congress and NCP by appointing CM of lowest mandate in Maharashtra #ShivSena #Samna https://t.co/GrqGpHXjLC,56ravinder,FARIDABADa,Twitter for Android,0,199,1551,0
2020-11-18 11:55:29,1329030464867344385,False,@firstpost Hahaha.. like he hasn’t taken favours from NCP and Congress in Maharashtra.,sauranbh,"Mumbai, India",Twitter for iPhone,0,295,583,0
2020-11-18 09:14:00,1328989825416871937,False,"First ask the people of Belgaum. Are they interested to get merged into Maharashtra? If Shiv Sena or NCP or Congress will contest election from Belgaum on this agenda, they will never win. SAVE THIS TWEET. https://t.co/cOHH6drqJr",ChickenBiryanii,"Bengaluru, India",Twitter for Android,1,13709,307,0
2020-11-18 09:05:31,1328987690608386048,False,"@RahulGandhi @PawarSpeaks @UdhavThackeray @ANI 
Dear Sharad Pawar ji,
I think u have had a full proof programme to perish/throw away #INC and #Shiv sena from Maharashtra's political scnerio????
Direct political fight between #BJP &amp; #NCP during next elections?",UmeshPrabhaka18,,Twitter for Android,0,2,13,0
2020-11-18 04:56:26,1328925006517047298,False,"https://t.co/pXAKABv6Se
@SaraSushant2020 @_PreetiPandey @mamta_kale @majorgauravarya @gauravbh @anujakapurindia @nilotpalm3 @pradip103 @republic
@ishkarnBHANDARI 
Now I know why this ex bjp member left the party to join NCP recently. Ignore the 'clean chit'. D-link is the reason!",Nitishk52114100,,Twitter for Android,0,145,701,0
2020-11-18 03:56:38,1328909957979271168,False,@ndtv That is how you have been in power and have made Maharashtra treasury empty. What we heard that NCP owners have amassed the lands and real state .should there be not an enquiry of the wealth amassed before and after your leader has come to power .,rakeshbhaddi,London,Twitter for iPhone,0,19,139,0
2020-11-18 03:07:19,1328897544714289152,False,@Shehzad_Ind @INCIndia @RahulGandhi @priyankagandhi @OfficeofUT It is the Sena which licked Congress Boot and not the Other way.Congress by going with Sena has not only upset many of their Muslim Voters in India but also paved way to Owaisi.Congress in Maharashtra will be wiped out.NCP and Sena are eagerly waiting for it.,Somvanshi7166,"Uttar Pradesh, India",Twitter for Android,0,7,47,0
2020-11-18 01:00:18,1328865580993171463,True,"NCP chief #SharadPawar temporarily called off his two-day tour of north Maharashtra after former #Maharashtra Minister Eknath Khadse, who recently joined the NCP, quarantined himself after his daughter, Rohini, tested positive for COVID-19.
https://t.co/gj4IesP5Z5",the_hindu,"Chennai, India",SocialFlow,30,6521861,205,1
2020-11-17 18:14:44,1328763516812021760,False,"@KapilSibal Good morning sirji , look at Maharashtra govt formation did u ncp Shivsena deserve to be in ruling government ....????",Maddy4u5,,Twitter for Android,0,3,59,0
2020-11-17 18:13:25,1328763185424306176,False,@Delhiking6 @RavinderKapur2 He's from Maharashtra will join ncp. Reason fielded candidate for mlc election,BlameNehru,,Twitter for Android,0,633,1318,0
2020-11-17 17:47:56,1328756773734412288,False,"CHHATH  PUJA  AND  MAHARASHTRA  , M V A NOT   ALLOWING   PUJA  AT  SEA  SHORES  , PEOPLE  MAY  LINK  IT 
WITH  REVENGEFUL  ACT  BY CONGRESS, NCP, SHIVSENA  DUE TO  SHAMEFUL  DEFEAT  AT  BIHAR 
ASSEMBLY  ELECTIONS  , IT'S  SURPRISING  WHEN  TEMPLES  ARE OPENED AT THE  STATE   !",NandkumarBalwa1,,Twitter for Android,0,0,14,0
2020-11-17 17:43:20,1328755614017753088,False,"Watch ""Big win for BJP Hindu Public in Maharashtra ! Uddhav Thackeray Sonia Gandhi Shiv Sena NCP govt"" on YouTube https://t.co/t0mSDVDez6",Mahesh_garg,indore.M.P.,Twitter Web App,0,392,460,0
2020-11-17 16:52:07,1328742725940756485,False,"@rautsanjay61 You mean, for sake of Hindutva, Shivsena
- joined hands with Muslim Appeasement Gang (Congress, NCP),
- Saved culprits who killed Sadhus in Palgarh
- tortured Hindu's from other states, staying in Maharashtra.
Shame on @ShivSena, @UddhavThackarey for belittling Bala Saheb.",RD71286558,"New Delhi, India",Twitter for Android,0,33,131,0
2020-11-17 15:30:17,1328722134127022082,True,"NCP chief #SharadPawar temporarily called off his two-day tour of north Maharashtra after former Maharashtra Minister Eknath Khadse, who recently joined the NCP, quarantined himself after his daughter, Rohini, tested positive for #COVID19.
https://t.co/HtPhRV2R9U",the_hindu,"Chennai, India",SocialFlow,54,6521861,205,3
2020-11-17 15:30:10,1328722103433003013,False,"@narendramodi
News coming from Maharashtra is that NCP minister visited Nasik &amp;there is a plan2stop water supplied2Gujarat &amp;work is going on
The state is leading to disasterous way under leadership of Pawar
Need of time2use central agencies against such politicians2save Nation",GDHAAMI,भारत(INDIA) ,Twitter for Android,0,341,2002,0
2020-11-17 14:07:04,1328701189039517699,False,"Have Congress and NCP leaders paid tribute to Bal Thackeray, the founder of their senior alliance partner in Maharashtra and father of the CM of Maharashtra?",Dhaanu,India,Twitter Web App,1,513,496,0
2020-11-17 13:18:00,1328688841323126784,False,"Nawab Malik, the NCP leader has stated that the Maharashtra government is ready to deal with the cases of #coronavirus in view of reopening temples in the state. @nawabmalikncp 

https://t.co/RtDcoqTBke",MumbaiLiveNews,"Mumbai, India",Twitter Web App,0,13617,461,0
2020-11-17 13:10:32,1328686963692453890,False,"@KapilSibal Nitish Kumar is CM of Bihar as a NDA nominee and he has been announced so pre-election only.
Unlike in Maharashtra, where unholy alliance of three looser parties joined together where Shiv Sena, a NDA alliance party defected to just become CM and opportunist Congress &amp; NCP helped",nkgupta22,"Bengaluru, India",Twitter for Android,0,134,288,0
2020-11-17 13:07:32,1328686209963413506,False,@KapilSibal What happened in Maharashtra did people vote for Congress and NCP ???,0mNam0,Earth,Twitter for Android,0,904,2740,0
2020-11-17 10:53:52,1328652571284623360,False,"@ParveenKader @aayeff1 INC is a minor side player in Maharashtra now. The player is Sivasena &amp; NCP. 
Sivasena would remain committed to non-bigotry in this front. It has seen through the plot of nagpur I think. (My knowledge is minimal in that sector n politics).",Tamil1947,,Twitter Web App,2,4044,929,0
2020-11-17 08:31:56,1328616853258833920,False,"Did you remember Maharashtra?

BJP got 122 seats
Shivsena got 63 seats
NCP got 41 seats
INC got 42 seats

And who is in power?
It is a pre-poll alliance of BJP &amp; Nitish.
#SibbalChutiyagiriMatKar https://t.co/W6B2KiWnO1",imWrongAdvisor,,Twitter for Android,20,167,135,6
2020-11-17 07:21:40,1328599167577575424,False,"Just look at the state election where BJP faces opposition it crumbles because it faces REAL opposition.

Likewise in Maharashtra where NDA was ruling out UPA to 44-50 seats. There NCP not only fought but also formed government.Reason 👉 @PawarSpeaks 
#MyLeaderRahulGandhi 
(2/👇)",Niikhiilpawar,India,Twitter Web App,1,10,104,0
2020-11-17 06:56:16,1328592773843447809,False,@TV9Marathi @ShivSena @OfficeofUT Naughty cm @CMOMaharashtra naughty @rautsanjay61 naughty @AUThackeray naughty @AnilDeshmukhNCP naughty @PawarSpeaks naughty @CPMumbaiPolice all naughty man in shivsena Congress ncp Maharashtra government https://t.co/vfUMzHTSRE,ArnabGo85247767,,Twitter for Android,0,7,58,0
2020-11-17 06:29:29,1328586034872004608,False,@ANI as soon as Congress joined hand with SS their downfall starts. Huge defeat in recent elections all over India great example of that. B   @RahulGandhi  @aajtak @ABPNews @ZeeNews  @republic BJP lost Maharashtra but gained allover India.NCP gained but SS and Congress both exposed.,___KALKI___,india,Twitter for Android,0,18,28,0
2020-11-17 06:19:43,1328583578578513920,False,@watchful_sniper If BJP can ally with NCP in Maharashtra it can ally with anybody to stay in power,RaviSharma210,,Twitter for Android,0,9268,4113,0
2020-11-17 06:11:01,1328581388237463558,True,#Maharashtra : Former Union Minister Jaisinghrao Gaikwad quits #BJP to join #NCP https://t.co/gZbBHfm6AD https://t.co/me61yJgIbN,GetNewsd,"New Delhi, India",TweetDeck,0,20986,149,0
2020-11-17 06:04:07,1328579653469089792,False,"Another stalwart leader and ex MP from Maharashtra's Beed Sh Jaisinghrao Gaikwad Patil has quit BJP and is most likely to join NCP. He has also served as an Union Minister for state in the past.
Maharashtra is on the way of becoming BJP - mukt.

#MahaVikasAghadi https://t.co/4Df7E22hci",AdityaGoswami_,New Delhi,Twitter for Android,5,566,403,2
2020-11-17 05:51:17,1328576420755484674,False,"Major blow to BJP in Marathwada region. The former BJP MP &amp; minister for state Jaisinghrao Gaikwad Patil quit the BJP, submitted his resignation to BJP Maharashtra president @ChDadaPatil. Gaikwad is set to join the NCP. He is known for his mesmerising speeches. @NewIndianXpress",ss_suryawanshi,Mumbai,Twitter for Android,1512,19550,432,191
2020-11-17 05:28:58,1328570804393701382,False,"NCP chief Sharad Pawar cancelled his North Maharashtra scheduled visit on November 20 &amp; 21, 2020. NCP leader Eknath Khadse is quarantined after his daughter Rohini Khadse detected as Covid 19 positive. Once Khadse is recuperated, new dates likely 2b announced. @NewIndianXpress",ss_suryawanshi,Mumbai,Twitter Web App,186,19550,432,6
2020-11-17 04:41:51,1328558949033857024,False,"@KapilSibal Can you explain your mandate in Maharashtra? Who in the world asked Congress to sit in power? Still they formed alliance with their spin-off revolt party - NCP and ideological rivals - Shiv Sena. 🤣😂

Don’t even get me started on yr #GupkarAlliance kand just yet. Sit down Sir🙏🏻",relaxasan,Ki Farak Penda,Twitter for iPhone,33,566,984,5
2020-11-17 04:41:37,1328558892016496642,False,"@KapilSibal People of Maharashtra kicked out Congress  and NCP in elections, but congress managed to form government by entering Chor Darwaza",shobhit_sri1,Hindustan,Twitter for iPhone,2,75,299,0
2020-11-17 04:25:19,1328554788921872384,False,"@KapilSibal What about Maharashtra Mr. Sibbal ????

Can you speak on that ? 

In Bihar Nitish Kumar with NDA and NDA got full number for making the government, but in Maharashtra Shivsena, NCP and congress make's government how can I justify?",aaa844750,Delhi,Twitter for Android,0,24,101,0
2020-11-17 04:13:26,1328551796327890945,False,Shameful for selectivism when you altogether with NCP &amp; Shivsena hijack ppls mandate in Maharashtra where ppls rejected all your MVA &amp;voted BJP with Shivsena in to power exposed how Dogalapanthi prevailed in our optical system specially those who are dragged out of power by ppls https://t.co/W5yd8ngROO,MLMANDOWARA," Udaipur, India",Twitter for Android,2,3233,1292,2
2020-11-17 04:03:17,1328549244966367232,False,"Dear @KapilSibal sir, Indian democracy was at “work” too when shiv sena, INC, and NCP formed a government in Maharashtra even after the verdict of the people rejected all these three parties and @Dev_Fadnavis got majority and highest number of votes among all 4 major contenders. https://t.co/Vve3VXbO5u",TalathiKaran,,Twitter for iPhone,1,25,461,0
2020-11-17 03:16:03,1328537356387840000,False,"@baskodigama @jitengajaria Have you seen last Maharashtra assembly session, where Sudhir Mungantiwar exposed his fellow fadnavis by taunting NCP.And where was Amit shah,when such govt establishing drama was going on? You don't know anything.",ghosalkarsroyal,"महाराष्ट्र, भारत",Twitter for Android,0,14,137,0
2020-11-17 02:48:11,1328530344333746178,False,"@KapilSibal How?What about INC,NCP and Shiv Sena formed govt  even when people of Maharashtra rejected https://t.co/Lf7dPmnUDl did not tweet your displeasure then.",Sureshattangadi,,Twitter Web App,0,259,827,0
2020-11-17 01:10:15,1328505696753774592,False,@KapilSibal Yup... exactly as publicly announced. Maharashtra Aghadi government destroying one who desired for CM. All blames goes to Uddhav and cream goes to NCP and Congress.,patelnavnit55,,Twitter for iPad,0,1182,563,0
2020-11-17 01:10:02,1328505643817340928,False,"Watch ""Ajit Pawar 15 MLA's Big Decision On Maharashtra CM Uddhav Thackeray ShivSena &amp; MVA Alliance NCP INC?"" on YouTube https://t.co/XEK5i5IRBT",Mahesh_garg,indore.M.P.,Twitter Web App,0,392,460,0
2020-11-16 23:12:04,1328475955875123201,False,@priyankac19 @sardesairajdeep @ShivSena The politics in Maharashtra is about divide &amp; rule. The NCP &amp; Congress wanted to break alliance between ShivSena &amp; BJP to create enough enemity between the two and hence weaken the two.  Further to this games are being played by NCP &amp; Congress so that people get very angry on SS.,Sushilpthapar77,"Marine Lines, Mumbai",Twitter Web App,0,22,589,0
2020-11-16 19:19:16,1328417371099303936,False,"@mhtrhl @indiantweeter MVA is probably not a priority right now.
The immediate focus is WB and TN polls next year. Maharashtra will be thought through after that.
BJP would let SS dig it's grave deeper than give them opportunity, when they can climb back. Eventually, it'll be two-way NCP vs BJP only.",EkBilangChota,Pune,Twitter for Android,5,1531,958,0
2020-11-16 18:59:08,1328412303058903040,False,"@jay1290_ Let Maharashtra decide that!
You aren't the only Maharashtrian. I think there are more 11 crores Maharashtrians.
So let them all decide in the elections.
After all... Sharad Pawar is NCP chief but was in congress party earlier.
/1",ChinmaySoman4,,Twitter for Android,1,9,22,0
2020-11-16 18:14:34,1328401088253362176,False,"And what about Maharashtra Sir?
Single largest party is sitting in opposition. Mah also rejected congress and their mandate was for BJP+Shiv Sena+RSP and not for SS+INC+NCP+ blah blah. I understand your political commitments but don't forget u r 1 of d finest lawyer in India https://t.co/G9QIQ9RQCl",DyNitish,,Twitter for Android,1,78,77,0
2020-11-16 18:03:06,1328398200793796608,False,"@KapilSibal This math does not apply in Maharashtra. Shiv Sena, Congress and NCP doing against your view. How do you explain it Sir?",VIPINGOEL_TP,New Delhi,Twitter for Android,2,265,129,0
2020-11-16 17:18:27,1328386965591322624,False,"#Nobodywantsvadras If Congress stays with Shivsena and NCP for long, These two will sink Congress and do more damage to them. Congress will be irrelevant in Maharashtra soon.",ChowkidaarShah,"Khopoli, India",Twitter for iPhone,0,290,266,0
2020-11-16 17:03:09,1328383115451006976,False,"@priyankac19 @sardesairajdeep @ShivSena People expected #ShivSena to ditch #BJP &amp; form govt with #NCP &amp; #Congress in #Maharashtra?

Ask just one of your voter, if he/she knew this existed as an option this time?

I don't know what Rajdeep asked but what is said in this tweet is Greek to me.",rajnish1Midas,Bangalore,Twitter for Android,52,1426,1797,3
2020-11-16 16:04:12,1328368280222920721,False,"It seems Govt in Maharashtra will be on toss (Dec 2020)!!!

Congress might unplug this Govt soon with fresh elections instead of letting NCP collaborate with BJP.

At the end of the day, all parties will fight elections alone and the ultimate winner will be Owaisi.",DashCamIndian,Delhi,Twitter Web App,0,1937,352,0
2020-11-16 15:54:59,1328365960982458370,False,"@barandbench @thakkar_sameet @OfficeofUT @AUThackeray Another case which is a proof that Maharashtra is ruled by an autocratic govt of Congress, NCP, Shivsena",saxenaamit7404,India,Twitter for Android,0,208,358,0
2020-11-16 15:19:38,1328357065929080832,False,"Someone else will have remote control if Nitish becomes Bihar CM, says Tariq Anwar. What is Congress doing in Maharashtra with Siva Sena &amp; NCP.",EYVEERACHARY,Secunderabad,Twitter Web App,0,16,4,0
2020-11-16 15:14:01,1328355649017679875,False,Sharad Pawar to tour North Maharashtra on Nov 20-21 https://t.co/BZ0qzrRiJX #NCP #SharadPawar #NorthMaharashtra #Jalgaon #Dhule #Nandurbar @EknathGKhadse @NCPspeaks @PawarSpeaks,the_news_21,"Mumbai, India",Twitter for Android,0,205,852,0
2020-11-16 14:44:48,1328348297887563777,False,"Wish you and your family a very Happy Diwali and a healthy, prosperous and peaceful year ahead for all of you.
@Jayant_R_Patil @AjitPawarSpeaks
@supriya_sule @DrShingnespeaks

From: Prof. Rizwan Khan ( State Secretary) Ncp Minority Cell Maharashtra https://t.co/BLRhL81OF1",RizwanNcpSpeaks,DHAD DISTRICT- BULDHANA,Twitter for Android,2,493,486,0
