Date,Tweet_id,Verified,Tweet,User,Location,Source,Likes,Followers,Following,Retweets
2020-11-20 14:47:25,1329798509642485762,False,"@BJP4Bengal All the terrorists of IS, JMB, Al Qaeda are arrested by central forces, and not by state agencies of West Bengal.
The state government always denied to take action against ""Islamic terrorists"".",congress_hunter,India,Twitter for Android,2,581,1825,0
2020-11-20 14:46:27,1329798265617858562,True,Congress workers summon police as Rahul insists that he wants to go to West Bengal and campaign for the party https://t.co/df6ZdYde7B,Sootradhar,भारत,Twitter for Android,44,55633,3005,6
2020-11-20 14:42:30,1329797270498398215,False,"Last #Congress Govts in 

Tamil Nadu - 1967 (53yrs)
West Bengal - 1977 (43yrs)
Sikkim - 1984 (36yrs)
Uttar Pradesh - 1989 (31yrs)
Bihar - 1990 (30yrs)
Tripura - 1993 (27yrs)
Gujarat - 1995 (25yrs)
Orissa - 2000 (20yrs)

No chance will ever back to these state",RajeshBhatt1602,Planet Earth ,Twitter Web App,0,531,101,0
2020-11-20 14:42:23,1329797240089579520,False,@RahulGandhi @adhirrcinc  please stop coalition politics with left front. It will be better if you eardaicate bjp from bengal you have to go with TMC not left. Left are the enemy of congress. Dont take left.,GautamB90927062,Bangalore,Twitter Web App,0,8,87,0
2020-11-20 14:26:21,1329793208499499009,False,"@Rajaban74609782 Accha do you trust MB now? The way bjp rise happened in bengal, and she made sure to poach most of congress &amp; even left politicians into TMC, and sharada scam has been in feeezer, now my gut feeling says otherwise?",BibiPakhii,,Twitter Web App,1,1019,467,0
2020-11-20 14:14:08,1329790130324815874,False,"@TheSquind 45 year old photo shared by friend.

Bengal's last Congress CM - Siddharthshankar Rai taking blessings from Rahul Gandhi, after this Congress collapsed from Bengal, Talent was from childhood..
But the man never boasted... https://t.co/qoNIKS2KRZ",SachinKhunger,Globetrotter Indian ,Twitter for iPhone,165,223,189,22
2020-11-20 13:54:02,1329785074363994114,False,@sardesairajdeep @ashokgehlot51 @adhirrcinc @IndiaToday @adhirrcinc will focus on bengal but what you will do sir? Just advice congress sitting in delhi?,SathiSarva,soon emigrating to Pulkistan,Twitter for Android,0,267,565,0
2020-11-20 13:53:03,1329784828468879361,True,"How #Bengal2021 will be the ultimate political battle of Mamata versus Modi | Aroon Purie

https://t.co/wsaXaXb8ma",DailyO_,"New Delhi, Delhi",Hootsuite Inc.,0,68334,42,0
2020-11-20 13:37:33,1329780925345873922,False,"@nandaji1958 Should we care?

Just read a tweet by Tathagata Roy about hindu father and son forced out of a muslim dominated West Bengal in 2050

Islamists know way to power in Hindustan is paved through the capture of political parties. 
Till now it was congress
Henceforth it will be BJP",ravicha47372787,,Twitter Web App,1,214,556,0
2020-11-20 13:36:52,1329780755388534784,False,This is a very old photo of the last congress Chief Minister of  West Bengal taking Ashirvad from.Rahul Gandhi. Indira Gandhi is not even turning his direction. Congress never won in West Bengal again. https://t.co/kl4zPCdaKb,SATHYAN73865687,Chennai,Twitter for Android,1,44,315,0
2020-11-20 13:19:18,1329776334529310720,True,"#LeftRightCentre | @jdhankhar1, Governor of West Bengal, on Trinamool Congress' accusations that he is playing a partisan role

#NDTVExclusive https://t.co/al5rzCOuuB",ndtv,India,Twitter Web App,37,13992141,15,6
2020-11-20 13:16:05,1329775524147675145,True,"#LeftRightCentre | Jagdeep Dhankhar, Governor of West Bengal, on Trinamool Congress' accusations that he is playing a partisan role

#NDTVExclusive https://t.co/5yfvcDCSV9",ndtv,India,Twitter Web App,43,13992141,15,4
2020-11-20 12:57:05,1329770740300849154,False,"Anyone plan of divide Muslims votes will fail in West bengal.

Muslims are very much happy with TMC &amp; Congress party.

Amitshah &amp; any other communal party plan will not work in WB, 

This is WB state &amp; people will kick every communal party out
#BJPKoBhagao 
#congressforindia https://t.co/LQ5ihmmUBl",Samaj281,,Twitter for Android,2,3498,4278,0
2020-11-20 12:47:00,1329768203497533440,True,"The hero of Nandigram, now #TMC's rebel leader, #SuvenduAdhikari says that in all the posts he holds, he's been elected, not selected, attacking #Mamata's nephew #AbhishekBanerjee. Here's a look at his journey in politics. @Ishadrita's report.
https://t.co/NMwbmyQQdR",TheQuint,,Twitter Web App,6,598273,309,0
2020-11-20 12:45:09,1329767737007108096,False,"CM Banerjee has failed to end political violence that has been a grim hallmark of Bengal politics since the 1970s. Congress and CPM have been seen to use violence to capture office and stay in power, and the TMC is said to have continued in the same vein. 
https://t.co/SAOgEbDTsr",asli_mundel,पाताल लोक,Twitter for Android,0,43,707,0
2020-11-20 12:16:19,1329760484451606531,False,@ashokgehlot51 Congress party has become almost extinct due to their anti hindu behaviour. Next number is west bengal. Then Punjab then Rajasthan.,drvijayramnani,"उत्तरांचल, भारत",Twitter Web App,0,14,32,0
2020-11-20 12:11:51,1329759358381481984,False,"@ritu_loves_ind @Thakrarkhelan That's the main reason behind all the blunders during congress regime too, if LEFT rules even 4-5 states, most likely impact &amp; Change whole India. Kerala is best among other states in terms of most of development parameters. Similarly Bengal was on top during LEFT regime.",kanahaiya_,"Bengaluru, India",Twitter for Android,1,448,256,0
2020-11-20 11:50:08,1329753892259844097,False,"Kolkata: Union Minister Babul Supriyo mentioned on Friday that the Trinamool Congress ought to mend its method and desist from ""intimidating voters"", in any other case there are provisions within the Constitution to deal with such issues. https://t.co/a7yIXdueqU https://t.co/8I22I60VWb",Worldsnews_biz,,Blog2Social APP,0,1,1,0
2020-11-20 11:14:54,1329745028340596741,False,"@aayeff1 @RahulGandhi @priyankagandhi @INCIndia Unless and until Congress doesn't run on the road of all the district,it has no hope in Bengal",Aslam_Baig_Mirz,"Gujarat, India",Twitter for Android,0,3587,3167,0
2020-11-20 10:43:20,1329737084660170752,False,@PChidambaram_IN Thanks for your timely warning; we wish you please advice Pappu to strive harder which would better BJPs prospects in West Bengal...Congress should also do seat sharing with TMC for BJPs benefit...you canvassing in WB for Congress would be the icing in the cake for BJP,SudeepAC65,,Twitter for iPhone,0,18,50,0
2020-11-20 10:30:08,1329733762767155200,False,"BJP was chasing RJD &amp; Congress in Bihar but Owaisi &amp; Communists took their slice without any agenda &amp; just on hatred. In upcoming elections in Bengal, Owaisi &amp; Communists seek bigger mandate just on hatred politics. Rahul will do his own job. #WestBengal #MamtaBanerjee #bjp4india https://t.co/zx5HpZ22RD",VinodJohri2,"New Delhi, India",Twitter for Android,0,57,355,0
2020-11-20 10:21:38,1329731621994459137,False,"I think any alliance without trinamool congress in West Bengal will not fetch any benefit. 
Any subservience to Congress will be suicidal for Left in West Bengal, says CPI(ML) leader Dipankar Bhattacharya  https://t.co/kfB6lV9Juu",akbandyopadhyay,India,Twitter Web App,0,11,9,0
2020-11-20 10:19:29,1329731079410913280,False,"@shashi_talk Congress,Gandhi,Nehru RUINED Hindus.Hindu RASTRA 
MUST be Established by BJP Govt BEFORE 2024 Lokh Sabha to ENSURE 2/3 plus majority. West Bengal &amp; Kerala
REVIEW. To Appease Muslims means Hindu women be
EXPLOITED,RAPED,DESTROYED or KILLED by Love Jihad.
@narendramodi,@Yogiadity.",swanikmaharaj,"Lautoka, Fiji",Twitter for iPad,1,647,1164,0
2020-11-20 09:56:03,1329725182273961984,False,"That's is fine 

Where is congress committees of Bihar Loss Evaluation and Root cause ayalaysis 

Where is congress committees for West Bengal Election to plan , strategize and execute  

Being a supporter i think i deserves this how my party is going ahead in future https://t.co/43gCJhNNoF",Rajput87Prakash,,Twitter Web App,0,585,840,0
2020-11-20 09:51:42,1329724087359348739,False,"@IncGeetSethi No one is realizing the kind of ground work @adhirrcinc is doing in the state, as usual no media will show it, almost daily Congress is out in the street, results from Bengal will send many media guys to their retirement",gourav_chakr,,Twitter Web App,3,4612,3919,0
2020-11-20 09:37:48,1329720590404636673,False,"BJP's Babul Supriyo takes jibe at Mamata by starting President's Rule in Bengal...
https://t.co/IR7dVT7Y3n
Supriyo said this while referring to the alleged killing of BJP workers in West Bengal by the ruling Trinamool Congress. Till date, more than 100 BJP workers have been kil… https://t.co/MCglD3c23E",DeveloperGang,"Chandigarh, India",IFTTT,0,1333,4618,0
2020-11-20 08:38:06,1329705566017490950,False,"@PChidambaram_IN ji must be appointed as an election supervisor in West Bengal 2face the coming election n start his compaigns systematically to help congress win election.He knows the capacity &amp; strength of congress,he can utilize his calibre,capability 2regain the lost ground.",mks2011957,"Navimumbai,Maharastra",Twitter for Android,0,1258,3700,0
2020-11-20 08:33:22,1329704373669175296,False,"Congress must send @KapilSibal ji to West Bengal 4coanvassing n political campaigns.He must start grassroots fundraising,community awareness,membership drives &amp; can use Campaigners knock on doors 2contact ppl personally.He can do convassing well in advance n help the party.",mks2011957,"Navimumbai,Maharastra",Twitter for Android,1,1258,3700,2
2020-11-20 08:29:56,1329703513446699008,False,"@Satyanewshi CPM, Congress and Trinomul leaders are culprits to destroying Bengalies in West Bengal . No way to tolerate those bustards if these down trodden Bengalies want to get back their lives .",AsimDey87360311,"Kolkata, India",Twitter for Android,0,216,468,0
2020-11-20 08:24:21,1329702107708997632,False,Forward Bloc objects to Congress' initiative for alliance with Leftists | Indiablooms - First Portal on Digital News Management https://t.co/J04ACV19L0 #Bengal #BengalPolls #LeftFront #ForwardBloc #Congress,indiablooms,India,Twitter Web App,0,16695,2449,0
2020-11-20 08:10:44,1329698677607129090,True,"Union Minister @SuPriyoBabul Said on Friday that the Trinamool Congress should mend its way and desist from ""intimidating voters"", otherwise there are provisions in the Constitution to take care of such things. #TMC #WestBengal 
https://t.co/ZWr9lGpfVo",TheDailyPioneer,,Twitter Web App,0,24760,102,0
2020-11-20 07:20:14,1329685972032790528,False,@shahid_siddiqui AIMIM will do better than the Congress Party in Bengal. AIMIM will soon become a national party while Congress Party is sure to become a regional party.,Saliltoday,Main Gate India. ,Twitter for Android,1,13674,2172,0
2020-11-20 07:18:16,1329685475028738049,False,@Republic_Bharat Adhir Rajan Chaudhary is saying all this to scare away @asadowaisi but he is too smart for Congress. So called siculars had tried to scare him away even in Bihar with similar arguments but failed. In West Bengal too @asadowaisi will contest and mark his presence there.,brigvkagrawal,,Twitter for Android,2,8561,5500,1
2020-11-20 07:09:51,1329683358310273025,False,"@aayeff1 @Faiz_INC @INCIndia @BJP4India The RJD won 75 seats and is the single largest party in Bihar. JMM won in Jharkhand.The NCP and Sena have more seats than the Congress in Maharashtra.. The Congress remains a non entity in TN, Bengal and the Telugu states.. that's what should worry Congress partisans",nikes225,"Bangalore,India",Twitter for Android,1,1377,1521,1
2020-11-20 07:08:13,1329682948526784513,False,Why I want freedom from TMC https://t.co/GuP06sLudK via @dailyo_,simple_lifeme,"Uttar Pradesh, India",Twitter for Android,0,552,1894,0
2020-11-20 06:59:05,1329680647133171714,False,"@AsYouNotWish Congress + left in Bengal 
Congress left separate in Kerala 
It can happen in India 🤷",NaveenKumarJ005,Milky way galaxy,Twitter for Android,8,41,83,0
2020-11-20 06:55:47,1329679816929361921,False,@GeorgekurianINC @ABHIJIT_LS @Sharmistha_GK Hoping that the strategy of the Congress party in West Bengal will play a key role in the upcoming elections,APRAHULSENAGRO,india ,Twitter for Android,1,120,13,1
2020-11-20 06:52:18,1329678939812458496,False,"@shahid_siddiqui In any case bjp is winning in bengal,TMC,CPIM,congress has no chance.",junaidanwar,"Lobito,Angola.",Twitter for Android,0,237,1699,0
2020-11-20 06:18:05,1329670329417953281,False,"""The party is now run by three people - @MamataOfficial, @abhishekaitc and @PrashantKishor. Of these three, PK and Abhishek are one team"", said a senior party leader who did not wish to be named.
#Mustread  this @ishadrita piece.

https://t.co/odxw2rq82M",snjogdatta,India,Twitter Web App,0,915,362,0
2020-11-20 06:12:36,1329668951463186432,False,"The Quint: In The Suvendu Story, Picture Abhi Baaki Hai.
https://t.co/OZZewB3vOr

via @GoogleNews",jytmkh,"Darjeeling, India",Twitter for Android,2,1103,3117,0
2020-11-20 06:12:05,1329668821775314945,True,"""Talks are on at top levels of the [TMC] party to dissuade Suvendu [Adhikary] from public displays of dissent. Clearly till the elections come around, picture baaki hai,"" writes @ishadrita. 

https://t.co/gUZTtGHrAN",TheQuint,,Twitter Web App,4,598273,309,0
2020-11-20 06:08:08,1329667826404134912,False,"My grandfather with his family ran from Comilla bcz he wanted to be Hindu in a Hindu land..but he would always fume at Congress &amp; Nehru bcz of their apathy..
I'm surprised seeing Bengalis legitimizing Nehru &amp; Congress even after all Bengal suffered. https://t.co/Yo33ZNg8Lf",tisDev,Bharat,Twitter for Android,0,149,120,0
2020-11-20 05:54:32,1329664405286449154,False,"@1012Sahil @hereforfewdays @Deshbhakt987 @timesofindia 1939 congress, british made coup on Bose) ousting Bose from congres President post

1940 Hussian sharwardy traine and funded Muslim army to use scrotch eath policy in Bengal

Churchil , Nehru backed Hussain

Bose traded(gold) arms from enemies of england

rest is history https://t.co/gfxLOgPZHh",BharatDharmaom,"Anantapur, India",Twitter for Android,3,626,1663,0
2020-11-20 05:49:49,1329663217950355459,False,"@Republic_Bharat Going by demography , AIMIM may win more seats than Congress in West Bengal",Vishvarupamm,"New Delhi, India",Twitter Web App,1,24,398,0
2020-11-20 05:13:08,1329653985582608386,False,"@krgdbp @shahid_siddiqui In Maharashtra the only reason of Congress demise was the Vanchit Aghadi (Owaisi +Prakash Ambedkar)

In Bengal if Mamata gets 27% undivided Muslim vote, it's game over for BJP",TheBombayBombil,Navi Mumbai ,Twitter Web App,0,4594,999,0
2020-11-20 05:02:52,1329651402923147264,False,"WB seems to be a tough battlefield for Left,Congress,TMC and BJP because of the internal untouchability each other.Moreover AIMIM also aiming at WB to divide the votes among them, though the direct beneficiary of this can be BJP. 
https://t.co/A3wLXkAKqE 

https://t.co/LaHFbOowSm",LetusdiscussM,New Delhi,Twitter for Android,7,1424,1133,0
2020-11-20 04:57:35,1329650070128525316,False,@shahid_siddiqui TMC and Congress must come together to throw out communal forces from West Bengal.. @RahulGandhi @MamataOfficial,Shubham_RI,India,Twitter for Android,0,8421,5602,0
2020-11-20 04:35:52,1329644605684527105,False,@tathagata2 It's not Left mindset. It's oppose Congress. Central Congress betrayed back stabbed Bengal. Left mindset people voted for bjp so quickly. Not much representative in center. How much bank loan looted in name of business you know. অর্থ আয়ের উপায় বদলেছে ৷,Sandipghos,India ,Twitter Web App,1,422,358,0
2020-11-20 04:11:00,1329638349624143872,False,Right Advice To @KapilSibal &amp; @PChidambaram_IN To Go To Bengal Where Amit Shah &amp; Nadda Have Already Started Raiding And Strengthen Congress At Ground Level. They Should Not Strengthen The Hands Of RSS &amp; BJP; And Pay Back The Salt Of Congressn Which They Have Been Eating For Long. https://t.co/33Anz8dmt2,DrKSBhardwaj2,"New Delhi, India",Twitter Web App,2,5442,487,1
2020-11-20 04:10:51,1329638309836902401,False,@Naveen_Kr_Shahi @adhirrcinc @RahulGandhi Right Advice To @KapilSibal &amp; @PChidambaram_IN To Go To Bengal Where Amit Shah &amp; Nadda Have Already Started Raiding And Strengthen Congress At Ground Level. They Should Not Strengthen The Hands Of RSS &amp; BJP; And Pay Back The Salt Of Congressn Which They Have Been Eating For Long.,DrKSBhardwaj2,"New Delhi, India",Twitter Web App,4,5442,487,2
2020-11-20 03:59:52,1329635546688208896,False,"@RahulGandhi Guess the young kid, 45 years back he blessed last congressi CM in Bengal and since then congress has no CM in bengal.

This kid was Charismatic since begining.... 

Guess who? https://t.co/OCtdOETISD",AskAbhiNow,India,Twitter for Android,1,578,3644,0
2020-11-20 03:55:56,1329634558241878016,True,"I have worked for the #TrinamoolCongress for 22 years. Leaving all organisational posts wasn't an easy or overnight decision. | Cooch Behar MLA Mihir Goswami writes.

https://t.co/tCqsM6Rv1M",DailyO_,"New Delhi, Delhi",Hootsuite Inc.,8,68334,42,3
2020-11-20 03:43:31,1329631433623650304,False,"@contrarianreddy @sripaad125 @KVishReddy In other words Congress will become irrelevant in TG like in Bengal where regional party TMC is strong, Congress is Jr Ally and BJP is opponent",arun__b,Dream Machine,Twitter for Android,2,667,192,0
2020-11-20 03:42:37,1329631207387136000,False,@TimesNow @adhirrcinc Let us see how many seats u can win for Congress in Bengal...and how will u strengthen party position in Bengal....😜😜😜,VIRAL52583918,,Twitter for iPhone,0,2,121,0
2020-11-20 03:28:58,1329627771425882113,False,"If Congress and TMC alliance in Bengal elections.

The name of the alliance will be Congress TMC 🤔

Intelligent people know the last line meaning 😂😂",Son_Of_Sher,India,Twitter for Android,0,285,194,0
2020-11-20 03:05:33,1329621876436467713,False,"For Bengal no plan !!! Already gave up !!! No president at the top !!! Not a single leader is down on the road !!! Atleast ask the men who are questioning the leadership to take the charge of BENGAL !!! What the hell congress is doing to win in Bengal? 
@RahulGandhi @srinivasiyc",brigado_deba,,Twitter Web App,4,429,618,0
2020-11-20 02:44:56,1329616690045353985,False,Congress is having more problems in Bengal election in compare with Bihar. TMC will tell donot vote congress since congress is with shivsena in Maharashtra. BJP will tell shivsena is not with us due to congress and third is Owasi factor .Congress has to set own ideology.,sunil992004,mumbai india,Twitter Web App,0,7,312,0
2020-11-20 02:25:58,1329611915362910209,False,In Bengal @adhirrcinc  has so much strengthened the Congress that he needs to align with the left to muster a few seats in the Assembly! One of the greatest idiots Bengal has ever produced! https://t.co/3FHmCqcr6Q,siinwin_43,The Hill top,Twitter Web App,1,3186,3624,0
2020-11-20 01:54:28,1329603989785227268,False,Dear didi is busy in pleasing maulanas she has no care of common people who are dwelling outside in search of job .Congress and communist who made hell to West Bengal are in her favour to any way stop BJP .So show the real picture who made golden Bengal in this situation. https://t.co/7qgc5HCtg0,anilkdub,"Valsad, India",Twitter for Android,0,698,1130,0
2020-11-20 01:43:57,1329601340620750850,True,"What migrant birds from Delhi don't know... North Bengal is a traditional stronghold of the Left and Congress. BJP won 7/8 seats here because of the complete vote transfer from Alliance to Saffron camp. 

https://t.co/OBtuzSDtpF",Aagan86,Kolkata-Jalpaiguri,Twitter for Android,10,14189,535,3
2020-11-19 23:58:04,1329574696614936576,False,"@himantabiswa Sir,  don't leave Kerala, my home state &amp; bengal from the list. Both these states jehaadi nurseries have support of Congress, CPM &amp; TMC. Hindus are worst sufferers in all the 4 states but when we speak up the truth, we are branded as islamophobic. It is time to wake up GM🙏",AnilkumarKrish8,Alleppey Kerala India,Twitter for Android,0,183,589,0
2020-11-19 23:55:46,1329574118593740800,False,"'Those unhappy free to leave': Cong vs Cong out in the open, again https://t.co/Nzt01EJsmb via @timesofindia 
Mr Adhir Would love to see your face after Bengal Election. If congress is in dump it is because of chamchas like you.",WajidJafri,,Twitter Web App,0,7,11,0
2020-11-19 21:06:40,1329531563583754240,False,"@BJP4Bengal @DilipGhoshBJP West Bengal reached on the level of Somalia in terms of electricity connection, road network, banking access during period of Mamata government. The people of West Bengal will surely teach a lesson to leaders who gain power with the help of intruders.",congress_hunter,India,Twitter for Android,0,581,1825,1
2020-11-19 18:46:46,1329496355690082304,False,"West Bengal Pradesh Youth Congress President Md Shadab Khan attend #MaaTujheSalam, Birth Anniversary of Iron lady Smt Indira Gandhi organised by Abdullah Shams,GS, Central Kolkata Dist Youth Congress by distributing Ration to needy people. https://t.co/G5PIdCYfZO",WBCentralKolDYC,,Twitter for Android,2,106,79,2
2020-11-19 18:13:59,1329488106559455232,False,@timesofindia @adhirrcinc you are another joker. You are the person responsible for congress debacle in BENGAL.,BANIBRATAMUKHE5,"Kolkata, earlier wit Spl Brnch",Twitter Web App,1,61,114,0
2020-11-19 18:05:15,1329485905111834624,False,@marineravin I am out of twitter most of the time for my personal time prob but from my friends in Kolkata I get info. Sorry to say comrade most of my leftist friends are still confused about collaboration with congress as INC in national level n in Bengal is totally different picture,debjanics,Bangalore,Twitter for Android,3,792,493,0
2020-11-19 17:56:34,1329483723000094720,False,@marineravin Thanks a lot Comrade for your thread👍✊. Please keep one thing in mind... Congress to TMC to BJP....Bengal political chemistry. Am really confused so am trying to be silent nowadays. As per my info it's worst time for Bengal. Tough time...,debjanics,Bangalore,Twitter for Android,11,792,493,1
2020-11-19 17:40:28,1329479671642144768,False,@TOIIndiaNews Congress is going to get full majority in Bengal. They should fight alone on all seats. They lost UP because of Akhilesh and Bihar due to Tejasvi. Rahul Ji took the blame as head of the party. But Rahul ji will get Bengal to Congress.,enthu78,India,Twitter Web App,0,67,289,0
2020-11-19 17:35:25,1329478399601954816,False,"If Congress and TMC alliance in Bengal elections.

The name of the alliance will be Congress TMC 🤔",iSengarAjayy,"Madhya Pradesh, India",Twitter Web App,221,65212,1755,44
2020-11-19 17:24:43,1329475708263878656,True,"#CongLessOpposition | This country needs a very strong Opposition and it is a fact that Congress is dwindling within and also without. In Bengal, they have allied with the Left and fighting them in Kerala: Prof. Monojit Mandal, Political Analyst https://t.co/WiE7UcopQo",republic,"Mumbai, India",Twitter Media Studio,268,2274388,3,33
2020-11-19 17:16:22,1329473603285393408,True,"#CongLessOpposition | This country needs a very strong Opposition and it is a fact that Congress is dwindling within and also without. In Bengal they have allied with the Left and fighting them in Kerala: Prof. Monojit Mandal, Political Analyst
https://t.co/RZHKU3wOei",republic,"Mumbai, India",Twitter Web App,106,2274388,3,20
2020-11-19 17:08:39,1329471663310737408,False,"Congress is no where in Bengal? 15 Minutes Party want's to do Coalition with I hate Hindu's Party to Defeat Saampradaayik Takatein?

Amazing!",vastalitech,Ludhiana,Twitter Web App,6,10972,5738,0
2020-11-19 16:56:56,1329468716472442880,False,This looks drama of Congress till West Bengal election. Don't fall for this. https://t.co/9DEDuVJ070,Manesha76,,Twitter for Android,10,21182,1445,2
2020-11-19 16:35:19,1329463274736406530,False,@rohini_sgh @BJP4India @INCIndia Let us ignore congress and move forward. This time AAP will win Bengal.,s_karkala,,Twitter for Android,1,990,542,0
2020-11-19 16:00:03,1329454398825762825,False,Netaji had formed a coalition with the Muslim League to bag the post!  Bengal Congress was left balking.  Those who want to appropriate his legacy may also enter into such alliances.   However it would not be so open! 😜 https://t.co/5TNq2gnK9G,advsanjoy,Delhi India ,Twitter for iPhone,17,5758,463,2
2020-11-19 15:51:54,1329452350155665413,False,"@PChidambaram_IN Sir Ji please start visiting West Bengal,  Do  PC on economic condition and wrong doing of central government and state government,  It may help congress in WB in state election @RahulGandhi @JitinPrasada @adhirrcinc",birbaha07717450,,Twitter for Android,0,19,63,0
2020-11-19 15:45:24,1329450713357934597,False,@The_veenaD @amitmalviya @rohini_sgh Unfortunately West Bengal Congress unable to counter Bengal BJP IT cell. They are busy injecting school going kids inthere SM team,Deep4IND,𝙆𝙖𝙞𝙡𝙖𝙨𝙖 ,Twitter for Android,0,7985,6472,0
2020-11-19 15:44:55,1329450590267650057,False,Why I quit TMC after 22 years https://t.co/36dwrY9ryC via @dailyo_,rkmarar9,Ayalur in Palakkad (Kerala),Twitter Web App,0,6558,7188,0
2020-11-19 15:36:59,1329448594630438914,True,"After 22 years of working for the #TrinamoolCongress, I have quit all organisational posts. The decision was not easy. | @mlamihirgoswami writes.

https://t.co/tCqsM6Rv1M",DailyO_,"New Delhi, Delhi",Hootsuite Inc.,30,68334,42,7
2020-11-19 15:22:26,1329444931337920512,False,"@Khan___Sk FYI 

New Delhi: All India Majlis-e-Ittehadul Muslimeen (AIMIM) president Asaduddin Owaisi has proposed pre-poll pact in West Bengal to Chief Minister Mamata Banerjee saying his party will help Trinamool Congress defeat the BJP in the upcoming state assembly elections.",Azhar8k,Jharkhand   INDIA  ,Twitter Web App,1,3291,3149,0
2020-11-19 15:10:12,1329441853746393100,False,"@srivatsamrao1 @absolutesatya Congress Was Not Just Formed By British It Was A Group of leader Who Formed The Congress...

Congress was Controlled By British 🤣
That's Why Whole Leadership Of Cong was in Jail During Quit India Movement 
And SPM was Enjoying Power in Bengal with Muslim League 😂😂",ashuwrites,Dholera Smart City,Twitter for Android,0,1471,1603,0
2020-11-19 14:55:58,1329438273387851779,True,"West Bengal Pradesh Youth Congress led by President Md Shadab Khan along with other office bearers today visited Ramkrishna Old-age home and distributed blanket , fruit , sanitiser mask and essential item to Mark Birth Anniversary of Iron lady Smt Indira Gandhi
#MaaTujheSalam https://t.co/f1DVTk8bZF",IYCWestBengal,"Kolkata, West Bengal",Twitter for iPhone,31,14057,335,27
2020-11-19 14:55:32,1329438163379625984,True,"""As the assembly election is approaching, the #BJP is seeing the Trinamool Congress' ghost in every single mishap across West Bengal,"" said a district #TMC leader.
@AITCofficial @BJP4Bengal @MamataOfficial @ArjunsinghWB
https://t.co/DcQtwCRvr3",Outlookindia,"New Delhi, India",Twitter Web App,5,227073,58,1
2020-11-19 14:54:00,1329437778271219713,False,"@Garimaojha3 @INCWestBengal Yes electoral success is most important. I tweeted this only because some people were saying that Congress is nowhere in Bengal. It's false, Congress is there and trying to raise people's issues.",SM_Bishnoi,India,Twitter for Android,1,1405,850,0
2020-11-19 14:36:02,1329433256110878720,False,"Every week, West Bengal Congress protests, hitting streets with massive crowd, but media is totally ignoring it. 

Congress is fighting hard in West Bengal, media is not showing it, so that the narrative that Congress is not serious, can survive @INCWestBengal #CongressForBengal https://t.co/ZkKmMV6blZ",SM_Bishnoi,India,Twitter for Android,2,1405,850,0
2020-11-19 14:25:27,1329430590379094017,False,@Sisirkumardatt3 Adhir is the only Congress representative in the state. And the party is so strong that they have to depend on CPM to fight TMC or BJP. Have nothing left for congress in Bengal since 1977. Then why so much galabaji...,chak_somesh,,Twitter for Android,0,11,58,0
2020-11-19 13:55:12,1329422980800151553,False,West Bengal Assembly Elections  coming soon. Interesting  that who's going to win wheather Trinamool Congress or Bjp. Lets see,srinu11224,Bvrm,Twitter for Android,1,389,464,0
2020-11-19 13:44:35,1329420308294483968,False,"Steps taken by Mamata Banerjee-led TMC government in the last 9.5 years to develop the health sector of West Bengal:

From today's press conference by @Chandrimaaitc on behalf of All India Trinamool Congress

#BanglarGorboMamata https://t.co/YuLvLenqbS",NilanjanDas_,"Serampore, Hooghly",Twitter for Android,17,1414,605,8
2020-11-19 13:42:03,1329419670080921601,False,congress should declare ADHIR RANJAN CHOWDHURY their CM candidate in bengal,ramchandani2000,,Twitter Web App,4,463,2192,0
2020-11-19 13:38:52,1329418868742242304,False,"@vishnuuparam @VamsiChandran Yes, I agree with Bengal, in bengal also BJP give tough fight with TMC, but in Dubbaka Raghunandan is a strong candidate and he contested 3rd time, Congress has good cadre in Whole telangana but No right leadership for cong",Venkyboggarapu,"Hyderabad, India",Twitter for Android,0,35,56,0
2020-11-19 13:27:07,1329415912575811587,False,@rohini_sgh @BJP4India @INCIndia There's nothing left as congress here in Bengal. They only have leaders not much voters.,Sudipmitra60,"Bardhaman, India",Twitter for Android,0,2096,3090,0
2020-11-19 13:25:31,1329415511038431233,False,"@Rima_India21 @KiritSomaiya @BJP4Maharashtra @ChDadaPatil @mipravindarekar @Dev_Fadnavis @republic @Republic_Bharat @shawansen Looks like Republic will cover only  scams that involves congress party ,  Kashmir and Twitter related issues. Now new one added is Bengal.",diksha24431935,,Twitter Web App,3,3,19,0
2020-11-19 13:23:17,1329414948800249856,False,"@INCIndia @RahulGandhi @adhirrcinc @JitinPrasada @INCWestBengal @IYC @rssurjewala @kcvenugopalmp 

We lost Bihar 9 days back, it seems we didn't learn anything from that loss 
No Congress plan , strategy , movement in West Bengal yet
Wakeup now , Don't wait to wakeup in April 21",Rajput87Prakash,,Twitter Web App,0,585,840,0
2020-11-19 13:21:28,1329414491050749954,False,New post: Trinamool Congress Kicks Off Campaign to ‘Save Bengal from BJP’ https://t.co/aavWxwvZUL,TheClarionIndia,India,ClarionIndia,0,3537,459,0
2020-11-19 12:50:07,1329406600268812288,False,"@AmalChatterje10 @DefundTheHate @zomato @deepigoyal @FeedingIndia @Republic_Bharat CPM has already destroyed West Bengal n Kerala...will not let it spread anymore. Now not just congress mukt bharat, we want CPM mukt bharat as well...and this guy@amalchatterjee10 is sure part of either of them",karankothari5,,Twitter for Android,0,37,70,0
